Q,max_IWV_ais,max_landfalling_v850hPa
10.64502289512739,13.502532667862745,29.60034681621351
10.64502289512739,13.963202496578822,29.60034681621351
10.64502289512739,14.423872325294898,29.60034681621351
10.64502289512739,14.884542154010976,29.60034681621351
10.64502289512739,15.345211982727053,29.60034681621351
10.50111490863166,6.592485237121582,30.419670426218133
10.50111490863166,7.053155065837659,30.419670426218133
10.50111490863166,7.5138248945537365,30.419670426218133
10.50111490863166,7.974494723269814,30.419670426218133
10.50111490863166,8.435164551985892,30.419670426218133
10.50111490863166,8.89583438070197,30.419670426218133
10.50111490863166,9.356504209418047,30.419670426218133
10.50111490863166,9.817174038134125,30.419670426218133
10.50111490863166,10.277843866850201,30.419670426218133
10.50111490863166,10.73851369556628,30.419670426218133
10.50111490863166,11.199183524282358,30.419670426218133
10.50111490863166,11.659853352998434,30.419670426218133
10.50111490863166,12.12052318171451,30.419670426218133
10.50111490863166,12.581193010430589,30.419670426218133
10.50111490863166,13.041862839146667,30.419670426218133
10.50111490863166,13.502532667862745,30.419670426218133
10.50111490863166,13.963202496578822,30.419670426218133
10.50111490863166,14.423872325294898,30.419670426218133
10.50111490863166,14.884542154010976,30.419670426218133
10.50111490863166,15.345211982727053,30.419670426218133
10.50111490863166,6.592485237121582,31.23899403622276
10.50111490863166,7.053155065837659,31.23899403622276
10.50111490863166,7.5138248945537365,31.23899403622276
10.50111490863166,7.974494723269814,31.23899403622276
10.50111490863166,8.435164551985892,31.23899403622276
10.50111490863166,8.89583438070197,31.23899403622276
10.50111490863166,9.356504209418047,31.23899403622276
10.50111490863166,9.817174038134125,31.23899403622276
10.50111490863166,10.277843866850201,31.23899403622276
10.50111490863166,10.73851369556628,31.23899403622276
10.50111490863166,11.199183524282358,31.23899403622276
10.50111490863166,11.659853352998434,31.23899403622276
10.50111490863166,12.12052318171451,31.23899403622276
10.50111490863166,12.581193010430589,31.23899403622276
10.50111490863166,13.041862839146667,31.23899403622276
10.50111490863166,13.502532667862745,31.23899403622276
10.50111490863166,13.963202496578822,31.23899403622276
10.50111490863166,14.423872325294898,31.23899403622276
10.50111490863166,14.884542154010976,31.23899403622276
10.50111490863166,15.345211982727053,31.23899403622276
10.50111490863166,6.592485237121582,32.05831764622739
10.50111490863166,7.053155065837659,32.05831764622739
10.50111490863166,7.5138248945537365,32.05831764622739
10.50111490863166,7.974494723269814,32.05831764622739
10.50111490863166,8.435164551985892,32.05831764622739
10.50111490863166,8.89583438070197,32.05831764622739
10.50111490863166,9.356504209418047,32.05831764622739
10.50111490863166,9.817174038134125,32.05831764622739
10.50111490863166,10.277843866850201,32.05831764622739
10.50111490863166,10.73851369556628,32.05831764622739
10.50111490863166,11.199183524282358,32.05831764622739
10.50111490863166,11.659853352998434,32.05831764622739
10.50111490863166,12.12052318171451,32.05831764622739
10.50111490863166,12.581193010430589,32.05831764622739
10.50111490863166,13.041862839146667,32.05831764622739
10.50111490863166,13.502532667862745,32.05831764622739
10.50111490863166,13.963202496578822,32.05831764622739
10.50111490863166,14.423872325294898,32.05831764622739
10.50111490863166,14.884542154010976,32.05831764622739
10.50111490863166,15.345211982727053,32.05831764622739
10.50111490863166,6.592485237121582,32.87764125623201
10.50111490863166,7.053155065837659,32.87764125623201
10.50111490863166,7.5138248945537365,32.87764125623201
10.50111490863166,7.974494723269814,32.87764125623201
10.50111490863166,8.435164551985892,32.87764125623201
10.50111490863166,8.89583438070197,32.87764125623201
10.50111490863166,9.356504209418047,32.87764125623201
10.50111490863166,9.817174038134125,32.87764125623201
10.50111490863166,10.277843866850201,32.87764125623201
10.50111490863166,10.73851369556628,32.87764125623201
