cumulative_landfalling_area,max_south_extent,max_IWV_ais,max_ocean_SLP_gradient,max_landfalling_v850hPa,avg_landfalling_minomega
295412.44065465796,-81,12.752245903015137,8.974002641167694,46.99480819702149,-0.5079254807629543
8446.492591900294,-76.5,6.194385051727295,6.293511100904947,31.736928939819336,-0.24258857106299492
557692.6024943045,-76.5,13.933564186096191,3.909437019769347,19.3820743560791,-0.5211569124804406
193343.6876588411,-74,10.68768310546875,7.798210915315104,27.18314743041992,-0.921583459712444
926271.4087685366,-85,16.572582244873047,4.14323957607137,35.4410400390625,-0.8575099841818481
55608.16875595862,-85,3.271653652191162,5.316012996595387,22.37495803833008,-0.2512084144250307
1189589.5396976308,-85,9.414648056030272,5.676304820769515,38.031612396240234,-0.658119818456438
628763.1255229671,-84.5,7.195621013641357,5.26591935116351,37.7437629699707,-0.7344227879902265
401337.96677109064,-82,17.022977828979492,4.88695209232434,39.65314865112305,-0.9393950591442568
65622.07006329772,-71.5,12.080521583557127,5.598733050400152,39.68410110473633,-0.24111499189063323
5153225.75833416,-85,18.275461196899418,5.510984326796298,27.056058883666992,-0.3768096608775013
34900.971438188775,-69.5,13.707579612731934,7.213644503559714,32.947715759277344,-0.5362264019766882
14438.160405784363,-68,9.085217475891112,5.966747895785986,37.99444961547851,-0.4402499794960023
355954.06669834745,-82,5.726144790649414,6.91872677505113,29.34065818786621,-0.9209534385960196
384123.9455893989,-85,7.765124797821045,3.291930109611699,25.66834259033203,-0.6520966821450844
84257.54109231653,-74,6.355423450469971,5.976030387226541,29.846311569213867,-0.8071003878564381
43222.967970389975,-77,13.268165588378906,2.8949311894382137,25.021360397338867,-0.7347830286332817
15754.939885261638,-71,5.889848232269287,8.472230569900683,23.69894790649414,-0.4378839759420337
57170.41502758342,-68.5,14.023171424865724,5.376437736946413,23.907665252685547,-0.7752805725130686
375001.85192102107,-79.5,16.96661949157715,3.887547531653428,28.60845947265625,-0.15105801820755005
13198.986269578018,-72.5,14.805892944335938,4.742215433357095,29.97515106201172,-0.5744587550687853
239363.72446576823,-85,12.626850128173828,3.6742255051032817,30.7431697845459,-0.7240796428602037
270007.5522734121,-73.5,10.744168281555176,5.288436496468211,49.8066520690918,-0.44425753867360374
171111.45213175492,-73.5,6.5021071434021,5.982297549880283,25.730911254882812,-0.6859606504440308
7460.146282986773,-77,7.937831878662109,4.646026873999838,37.38486862182617,-1.1123737157091431
743.188253915287,-67.5,10.650550842285156,5.57120281584388,25.43093490600586,-0.41207930746643234
907.486005374205,-73,8.887933731079102,8.258122879763018,40.38652801513672,-0.48175709471812
192.58467518206783,-66.5,10.238151550292969,3.840921454253581,27.95928192138672,-0.37475642561912537
66125.33737890735,-77.5,9.63435173034668,5.305205459428856,23.112144470214844,-0.48119987625453886
434325.7878910032,-82.5,22.71296501159668,5.995401780599557,29.514678955078125,-0.3774855136871338
381382.8134003304,-74.5,11.343854904174805,6.457760490100967,31.88343048095703,-0.5862548351270357
661157.4580996195,-75,7.475519180297852,13.001253878771047,33.14624786376953,-0.4426591830335487
2511834.792557791,-85,16.360248565673828,4.509963860971621,29.86216735839844,-0.6384965619368079
1568666.399196828,-85,29.251392364501953,4.235992617357705,26.80824279785156,-0.7804316621939114
140013.3040320259,-72,8.395716667175293,3.4799702637610723,34.09168243408203,-1.211733067333599
416876.2156976653,-83.5,8.58891487121582,9.07492813924894,29.42565536499023,-1.1113291899724445
58748.408070399535,-85,11.76364040374756,3.940837384737352,21.627676010131836,-0.5150450284083472
1495144.6409974676,-85,12.864564895629885,3.906143770336424,25.101457595825195,-0.5176408161102238
102867.31238440987,-79.5,15.06113338470459,3.65292746932929,26.187196731567383,-0.5271193570509904
11361.762645476922,-67.5,10.633183479309082,5.323375027417863,27.96592903137207,-0.5880263584477698
521126.0300109091,-75,16.859821319580078,7.847182243859777,40.80296325683594,-0.5762766978222084
361930.19420375495,-83.5,7.047619342803955,7.202422886482768,32.24652099609375,-0.5729303351663099
1408421.565449465,-85,13.902422904968262,7.0358195487639925,39.10322570800781,-1.1024214511793813
1275667.375852232,-82,17.23515510559082,3.636611960331931,31.24589157104492,-1.0984733383193297
44434.61829939554,-85,10.120417594909668,4.501620373086532,20.63589859008789,-0.4597384165257631
8528.848335273218,-71,11.119653701782228,5.5238311559973035,36.49846267700195,-0.5486947229031641
735717.7508829318,-79.5,8.847382545471191,5.283474590631936,26.919174194335938,-1.100257979647535
134733.24652824528,-80.5,11.630660057067873,2.536433594746696,24.858320236206055,-0.6792259700689702
108705.94858346033,-80,12.394064903259276,5.623959360476051,33.71876525878906,-0.4350517519474175
412277.2068090143,-84,15.880057334899902,6.572038539651484,30.878372192382812,-0.5746909023303914
178561.00467358928,-73.5,7.58288049697876,5.266609017511543,33.3972282409668,-0.737321497442972
19157.531852705484,-69,6.636712551116943,6.076325797341872,36.485595703125,-0.8331303874844604
92764.47822076108,-73.5,8.197179794311523,7.313915385194731,27.905529022216797,-0.4612870718828281
12211.030829569689,-76.5,8.619054794311523,3.5420422571925023,19.593828201293945,-1.0724430084228516
55451.84895402435,-70,10.273512840270996,5.9893703527205275,23.92378807067871,-0.6816323298007773
11815.68427184884,-70.5,5.563325881958008,8.050831949477713,32.05746841430664,-0.3297741196850312
108732.395781183,-84,7.732669830322266,3.879926828550441,34.650779724121094,-1.0287591651333925
1970184.819831973,-82.5,14.068936347961426,6.085469609543797,31.972957611083984,-0.8531773602758226
752317.8379532954,-85,10.905710220336914,5.691063048196802,37.3852424621582,-1.2314849330001645
447908.54612504866,-84.5,13.2034912109375,6.109034377513415,40.260406494140625,-0.6556668324135081
109076.16060247627,-71.5,12.73198127746582,5.6157478613791945,28.26910972595215,-1.1473078727722168
280061.20810762054,-74.5,16.300857543945312,4.018141500539975,23.539342880249023,-0.6588442330583222
593.1553622277131,-66.5,12.003955841064451,4.195370240874985,28.495229721069336,-0.5135580217491442
8547.779515757586,-75,10.064088821411133,5.8692322960659835,33.8594970703125,-0.2444742499321596
30121.69809572466,-73.5,8.394235610961914,6.217308692830437,27.74879264831543,-0.3964984613053835
132427.40100335696,-85,7.844897270202637,2.8082070392904748,19.360061645507812,-0.34194833145738024
808413.3258863448,-76,11.027094841003418,8.406636102730523,33.26202392578125,-1.195372740585
568492.0720169671,-83,11.12681770324707,5.401294506711449,30.039684295654297,-0.4723712543324399
11411.096621859217,-69,10.376290321350098,3.224037633208353,31.84284019470215,-0.5979664725878022
105501.85212238728,-78.5,13.33161163330078,5.291207385637189,25.847640991210938,-0.30936747410543475
171211.61580328934,-84,14.138148307800291,2.7030160878565392,20.243633270263672,-0.4580149080799199
485498.1528372147,-73.5,10.844861030578612,4.836825455784148,34.224876403808594,-0.9334638218084976
963598.892311716,-85,7.044268608093262,5.094055539807803,29.449556350708008,-0.4711404337989906
33363.07833501785,-80,6.874364852905273,5.2366991753646515,22.702482223510746,-0.4297603092180338
997.5838623312576,-66,7.350010871887207,8.438634197023108,25.160181045532227,-1.0304087917912277
14138.242627880045,-75.5,10.94194221496582,4.4306567921652436,29.43957901000977,-0.746806412423201
3508115.8808809393,-85,13.8128023147583,3.909599236010004,39.17293548583984,-1.022311211716006
50116.40361905472,-76,8.69560718536377,5.254447162394043,27.97278213500977,-0.5463019350534621
4505.201800749155,-66.5,11.511198043823242,6.820906272725005,28.907346725463867,-0.8562774063467746
2445719.148914857,-85,13.314201354980469,5.410978170712229,36.3069953918457,-0.6492469072786207
293035.0727439162,-84.5,10.134976387023926,4.054936965378162,15.195411682128906,-0.26906942594219607
16570.629826605087,-71,14.220752716064451,3.2330241835785496,25.562389373779297,-0.2928120443329831
505140.90917350515,-85,15.515868186950684,4.702146711597588,21.429420471191406,-0.4734015929992133
37919.50469328818,-76.5,6.096030235290527,6.537156242995711,40.598541259765625,-0.4838821884218863
3188.6015874476193,-68,7.865329265594482,6.767055355358832,26.3984432220459,-0.9887707111303355
318184.23784749757,-76,10.773345947265623,6.253952402644757,36.81001281738281,-1.1198484301567078
657171.0195039739,-85,6.564490795135498,4.517235398009791,31.552433013916016,-0.4183102346254148
627621.8610704644,-75,10.074429512023926,6.5028925478657085,36.344871520996094,-1.088415488650535
1447945.252223707,-85,11.875969886779783,4.189727569133282,27.4976863861084,-0.25900164246559143
786602.3947068475,-80,12.174336433410645,4.7571637471604165,24.086841583251953,-0.4573480983509025
91238.0714809856,-74.5,11.606986045837402,4.469490838016781,22.72244453430176,-0.22273387606759265
2664320.2186297453,-85,18.8864803314209,6.715254522789457,40.41628646850586,-0.4531771115642927
1256534.5864644605,-81.5,13.47657299041748,4.9061726327679205,26.45871925354004,-0.5350212227587364
28952.64941103054,-70.5,7.195987224578857,7.21071131093696,34.067054748535156,-0.960989587913766
19302.697229018093,-80.5,5.470939636230469,2.3759658446408354,17.671850204467773,-0.3889261431863729
723.6977304082279,-68,6.798349380493164,4.747658169352855,32.453128814697266,-0.3547965139150621
1383885.0994340116,-85,16.46335792541504,6.086651151132123,25.767072677612305,-0.6864329316576462
2192945.504901488,-85,10.429421424865724,5.97293832792227,37.17924880981445,-0.5862193232739721
61673.552158397826,-73.5,8.297776222229004,5.72816060971781,30.962305068969727,-0.6251478221277942
179272.48712730085,-79,6.593092918395996,7.989844459982828,29.927173614501953,-0.4169386131379206
569220.5293181619,-85,9.635223388671877,4.526448116694661,31.500442504882812,-0.3753254562616354
3758.596289744145,-68,3.8790042400360103,9.567876573887713,29.68578338623047,-0.7769137490277687
540.5815387506092,-75,10.079151153564451,4.864299649594292,20.237621307373047,-0.3472786429757496
267246.86383244296,-72,14.32180118560791,4.107226089623752,24.44544219970703,-0.28972285065894365
38814.23104586181,-69.5,14.359857559204102,5.836656222950536,28.09679412841797,-0.3371972052770715
45317.08545003088,-78.5,10.557065963745115,4.651515930116385,22.71916961669922,-0.3341817065092818
2013427.7685022252,-85,25.980318069458008,4.8871786535361545,39.58835220336914,-0.3958146274089812
197678.7507552784,-85,5.966435432434082,2.8407401894816084,18.309064865112305,-0.3168950384788035
1580863.8144448912,-85,11.102174758911133,6.423217525327591,22.143476486206055,-0.5193955592215537
163389.25594451278,-74,9.568303108215332,8.7306515785153,30.723894119262695,-1.5120039539552064
72565.91198036056,-72,7.24371337890625,9.2333577034793,31.359085083007812,-1.2923610432111052
377.4100271144552,-68.5,12.374476432800291,4.692787820452629,25.772016525268555,-0.4509634715719152
24647.182322931447,-69.5,10.640619277954102,5.080371060568325,27.32727813720703,-0.34556020795312276
3628.3993981195954,-71.5,6.0585408210754395,8.46433634853919,25.796241760253903,-0.34809364111363233
65737.66050916235,-73,7.911518573760986,8.344205108983672,31.33774757385254,-0.558021695303248
103900.37119367272,-72.5,8.936381340026855,7.134673031898296,27.82303810119629,-0.6559527584291235
4968.389094942185,-67.5,7.218953132629395,11.333345561440195,34.72330856323242,-0.995412693709658
1453677.4803357967,-85,12.959589958190918,6.114167575170345,35.23520278930664,-0.6213291245561935
279654.50415894174,-81.5,12.112114906311035,4.421493032973846,27.765947341918945,-0.5944756222464842
243152.22498588852,-80.5,12.565139770507812,6.488297529178611,23.584444046020508,-0.46651005324285655
63785.97960028892,-71.5,14.966681480407717,4.6714600703441045,28.334659576416016,-0.8076196031207523
462573.9014346627,-78,21.400510787963867,3.684796183256073,24.64594841003418,-0.33868687577440826
83007.309624837,-85,11.639482498168944,3.4009355496342573,20.778932571411133,-0.6058430297082122
512405.95221628767,-75.5,8.595222473144531,6.809657100106231,31.177675247192383,-0.43523847136198474
95380.4912212624,-76,9.514586448669434,7.834611259547343,33.48095703125,-0.9894380769876804
136968.05853635896,-79,7.480553150177002,5.564130620168257,24.67507553100586,-0.6158226857253862
355306.7813256795,-84.5,7.41618537902832,4.388419443206996,24.87613868713379,-0.3487303624855978
11483.961301909609,-77.5,9.513779640197754,5.767220300712911,30.615079879760746,-0.3300026122915453
517095.48197315854,-77.5,10.895217895507812,8.329672698830128,30.188161849975582,-0.5736143592823855
564785.4404518853,-74,15.470582962036133,4.299696125990712,31.618982315063477,-0.2390470250622717
33015.40676676557,-72.5,5.8876543045043945,8.206420291561333,29.103208541870117,-0.5973512530326845
854289.7816488382,-85,8.256608009338379,4.918936378618624,36.24512481689453,-0.5682782675395509
61831.222302205075,-70.5,6.577699661254883,6.952284587957702,40.68531036376953,-1.4661145701786686
139592.35027993057,-80.5,12.151738166809082,8.090342301851113,35.664405822753906,-0.5229004728088473
817799.3728605553,-85,12.586100578308104,4.1342291775104725,26.43697166442871,-0.4375702431805112
54334.76568193966,-77.5,18.394433975219727,4.981674546164212,26.1673583984375,-0.6239455342292786
23797.36412570909,-81,6.334903240203857,3.2587442873889825,25.542760848999023,-0.21481405988668895
338259.0811026994,-84.5,8.890074729919434,7.822173784193715,21.176767349243164,-0.6030810289191966
646.5040554284737,-63.5,16.351469039916992,3.8246013588090446,23.944873809814453,-0.7402670979499819
21236.935506684935,-76,13.784331321716309,5.646202741751881,25.754955291748047,-0.6001066287823318
1135471.011300963,-85,14.553122520446776,8.117896116819463,37.91801071166992,-0.673531612361219
38881.90501431663,-69.5,6.022457599639893,6.414087624907947,22.4382266998291,-0.2474515504307215
900049.5880750593,-85,12.929287910461426,4.866917273958767,40.86998748779297,-0.8623204951988204
1065983.4772000916,-85,24.588254928588867,3.2246057255251377,29.07306480407715,-0.37097591824001735
2468.7484837913025,-67,6.794368267059326,8.394346727260078,27.959897994995117,-0.9182119178822862
309447.119769737,-85,9.835556983947754,4.619445670481177,27.71712875366211,-0.5048469541584737
140055.01166607492,-71.5,9.292502403259276,8.263592277257331,25.91207695007324,-0.7516718309926514
53986.5961721931,-74,5.564309597015381,8.14983417558569,25.126848220825195,-0.3097815215587616
316823.2218701742,-77.5,18.497068405151367,4.265247267118734,31.680694580078125,-0.513893973352191
51009.33260113406,-79,12.952757835388184,4.759813399189576,26.78408432006836,-0.4357627035960824
3016.7675179785742,-70.5,11.455832481384276,6.316848822378806,28.363386154174805,-1.2983519654752866
1796991.4374507978,-85,17.862930297851562,6.235128058836109,30.8287296295166,-0.4687891180982331
27607.22894934165,-73.5,4.6143293380737305,6.164159797275544,34.744529724121094,-0.5891642893997703
3480687.54539961,-85,13.267766952514648,6.949094776703608,33.15483856201172,-0.9612632393836976
37345.68180089545,-75,12.189492225646973,6.711009290585058,24.913738250732425,-0.7819690222396017
