cumulative_landfalling_area,max_south_extent,max_IWV_ais,max_ocean_SLP_gradient,max_landfalling_v850hPa,avg_landfalling_minomega
80622.67657468173,-81,11.406292915344238,3.354898075054646,19.303173065185547,-0.31777228467924695
1549764.058728056,-82,12.335594177246094,7.808142075023613,40.62584686279297,-1.011934805595745
132362.46793829987,-85,8.39083194732666,3.506369146552055,22.8858642578125,-0.6158906717068566
16132.378951857989,-71,9.38664722442627,5.808595763866098,14.756507873535156,-0.5163147201046739
10510.338020462736,-67.5,9.90227222442627,6.102522065908461,18.959632873535156,-0.8992582583672936
2784453.831814484,-85,12.885794639587402,5.932419418375316,36.78032302856445,-0.30812650151149934
1024.6426272059891,-74.5,9.423413276672363,5.018025654340934,37.0065803527832,-0.6102453027803769
1159.3512001442505,-67,4.252115726470947,8.525357335162246,33.377296447753906,-0.6562647736757022
3079484.905267975,-85,12.462675094604492,7.91452223790067,27.73036003112793,-0.6310907496971595
414300.589816024,-84.5,11.85859203338623,4.347208768399028,35.34587860107422,-0.6307166692834912
178561.00467358928,-73.5,7.58288049697876,5.266609017511543,33.3972282409668,-0.737321497442972
489264.7305195184,-85,12.912096977233888,3.4345645140735743,27.36569023132324,-1.1619538661226354
194325.34438759033,-85,13.015324592590332,4.3285654965626845,21.0880069732666,-0.39277966882440474
746.2315237229321,-73,10.615195274353027,5.54662498155443,21.38961410522461,-0.4083591401576996
55451.84895402435,-70,10.273512840270996,5.9893703527205275,23.92378807067871,-0.6816323298007773
625581.1671982019,-77,11.984163284301758,8.663722390534994,26.76576042175293,-0.6344653211848614
156172.583862879,-72.5,9.60829257965088,7.027469166607087,28.372827529907227,-0.9530037932831024
864553.0773436688,-85,14.42844009399414,4.531897331557185,39.46437072753906,-0.6547184835726592
13344.448331266116,-68,8.589133262634277,5.032124058289688,24.457313537597656,-0.5785396018848975
1970184.819831973,-82.5,14.068936347961426,6.085469609543797,31.972957611083984,-0.8531773602758226
63777.46288127881,-72.5,15.344770431518556,4.305940992437704,27.85009765625,-0.4432267206480911
127942.5646295966,-73,11.751494407653809,5.492091770189174,36.920955657958984,-0.43093634932384633
3956605.7208316023,-85,15.837803840637209,5.7775101871113375,34.84861755371094,-0.7507930641056313
5260927.589454291,-85,15.69579029083252,7.2038001408113495,20.24673843383789,-0.4669931035298871
838930.1306829512,-77.5,13.093364715576172,6.841264474214936,37.32766342163086,-0.867236531660802
568492.0720169671,-83,11.12681770324707,5.401294506711449,30.039684295654297,-0.4723712543324399
11411.096621859217,-69,10.376290321350098,3.224037633208353,31.84284019470215,-0.5979664725878022
675598.7325131437,-85,14.365562438964844,6.330355616860801,40.40427017211914,-0.5899420873224291
171211.61580328934,-84,14.138148307800291,2.7030160878565392,20.243633270263672,-0.4580149080799199
57157.38603572591,-78.5,6.884115219116211,7.684215159205673,42.376258850097656,-0.5133736018866505
21274.291360454343,-76,17.111560821533203,5.709006074739737,25.63179588317871,-0.24147983392079672
29540.685863131723,-70,7.2950968742370605,11.687200223246297,31.22612190246582,-1.040833597404226
10628.51556855383,-70,10.324462890625,5.603787151291861,29.720691680908203,-0.8681362284833346
14138.242627880045,-75.5,10.94194221496582,4.4306567921652436,29.43957901000977,-0.746806412423201
33274.327486037626,-69.5,14.814885139465332,4.858476411904031,28.48083114624023,-0.8132096373022243
28726.969088797556,-76,5.560672760009766,4.845705194183649,31.636823654174805,-0.5507917005365087
639514.7311305283,-82,10.641419410705566,9.45433818973132,36.14495086669922,-0.8099977668934025
196308.33201588877,-78.5,15.06862449645996,5.264291751375165,29.590612411499023,-0.5151195905070531
651669.4679511593,-84.5,17.869787216186523,5.20501267214362,28.52093505859375,-0.7478455863714718
40374.48296838349,-71,4.076642036437988,8.60988416224475,29.96422958374023,-0.5611194174574253
301962.53076390334,-85,12.55441188812256,4.519641711395408,36.31394577026367,-0.17515044753066014
443309.3611165613,-77,12.698838233947754,7.87120585460318,32.90565490722656,-0.4789602145251171
20427.12100626739,-70.5,11.479288101196287,4.902114205044919,20.236846923828125,-0.5043632818050344
1256534.5864644605,-81.5,13.47657299041748,4.9061726327679205,26.45871925354004,-0.5350212227587364
7141.339267236263,-67.5,12.82259464263916,4.047525929107356,32.6224479675293,-0.5756294257897759
19302.697229018093,-80.5,5.470939636230469,2.3759658446408354,17.671850204467773,-0.3889261431863729
499053.589722569,-83.5,11.490692138671877,6.797729699339506,44.00323486328125,-0.5520281623397141
24308.601704941422,-76,11.83743381500244,3.929721133576895,26.46162223815918,-0.5748369398459381
2192945.504901488,-85,10.429421424865724,5.97293832792227,37.17924880981445,-0.5862193232739721
569220.5293181619,-85,9.635223388671877,4.526448116694661,31.500442504882812,-0.3753254562616354
814804.7735461772,-85,15.472966194152832,3.7505656465364656,27.760194778442383,-0.5365484856422512
199115.81311121085,-72.5,12.800625801086426,4.989814113544516,27.006664276123047,-0.42367531359195737
745249.5294063706,-85,13.996806144714355,4.904429891323898,24.638586044311523,-0.5032002654221254
44972.54176642035,-73.5,12.5934419631958,4.331239744907106,20.22528839111328,-0.6436391196381276
6628.700341944576,-67,6.596100807189941,6.0591639563829345,33.85331344604492,-1.4013325373331704
802907.9844285947,-85,11.816723823547363,3.738464493111505,26.522472381591797,-0.6886950783140786
1079054.703545296,-85,11.519135475158691,4.3113148534313295,28.63909912109375,-0.46641793180010727
411669.32899799576,-79,7.599825859069824,8.467874660929615,26.637168884277344,-0.4643072394288368
202753.7323721371,-85,6.127353668212891,8.557746126000632,24.987932205200195,-0.729639747315871
72565.91198036056,-72,7.24371337890625,9.2333577034793,31.359085083007812,-1.2923610432111052
365066.99562976055,-84,9.699116706848145,4.313872655828067,26.402442932128903,-0.9228200639308378
373956.1485653818,-74,16.366127014160156,5.920074123512284,26.94266128540039,-0.41664514824132887
420472.871191898,-80,20.005529403686523,4.334164551340682,24.12161445617676,-0.4886068827714
65737.66050916235,-73,7.911518573760986,8.344205108983672,31.33774757385254,-0.558021695303248
1427.0980387839652,-71,5.625951766967773,4.901614665353197,18.760448455810547,-0.970140880717072
315375.9834441329,-80,17.59471893310547,4.7392254524018655,39.0452995300293,-0.4226871966768448
58094.64467520571,-73,10.978612899780272,4.2672326566306875,13.377384185791016,-0.5567096441442174
103900.37119367272,-72.5,8.936381340026855,7.134673031898296,27.82303810119629,-0.6559527584291235
2663109.6261681267,-85,15.08607006072998,5.8518676176993365,29.886003494262695,-0.6913782385889011
201615.60305170272,-76.5,6.5780229568481445,6.684014529024632,33.52216339111328,-0.4544461065709555
64368.9427038127,-71.5,7.163799285888672,5.026001520658884,22.079761505126953,-0.8280290181953325
39679.667778563744,-77,11.215147018432615,6.586498132921051,37.80647277832031,-0.7992202633137195
192257.13293134063,-77.5,14.423738479614258,5.423165233770075,33.11745834350586,-0.7059616281710105
10031.7539817719,-68.5,12.439322471618652,5.547540436249484,25.96173095703125,-0.576404120149699
462573.9014346627,-78,21.400510787963867,3.684796183256073,24.64594841003418,-0.33868687577440826
953192.421467678,-85,9.913865089416504,8.6347395273545,37.257476806640625,-0.9167016418705284
512405.95221628767,-75.5,8.595222473144531,6.809657100106231,31.177675247192383,-0.43523847136198474
326423.21185676113,-83.5,6.646782875061035,5.8525504331362015,29.968461990356445,-0.6212191693385438
23497.34537542259,-69,15.82093620300293,4.912332074855542,36.08577728271485,-0.18006730120362127
355306.7813256795,-84.5,7.41618537902832,4.388419443206996,24.87613868713379,-0.3487303624855978
564785.4404518853,-74,15.470582962036133,4.299696125990712,31.618982315063477,-0.2390470250622717
4634.929887884575,-66.5,16.329057693481445,6.403573519776898,26.33353805541992,-0.4569436692067591
8512.148379045457,-77.5,7.999138832092285,6.142143913987177,30.15320587158203,-0.4302479950513548
348769.040254112,-85,9.73267650604248,5.900713093174963,33.22347640991211,-0.34154396430399275
16328.159133760762,-72.5,13.631572723388672,5.770531982530047,18.461597442626953,-0.6165494971378874
269001.0871761383,-77,13.566411972045898,4.801005257453468,37.697662353515625,-0.42808906698838217
61167.054935230146,-73.5,11.57130527496338,8.670840038673692,28.994068145751953,-0.6576281793083494
138136.17078662346,-81.5,6.318973064422607,3.795961484945769,25.901451110839844,-0.3166259619194434
854289.7816488382,-85,8.256608009338379,4.918936378618624,36.24512481689453,-0.5682782675395509
817799.3728605553,-85,12.586100578308104,4.1342291775104725,26.43697166442871,-0.4375702431805112
257789.92833904584,-82,12.040678024291992,3.7379093424984857,26.724361419677734,-0.4134765743583827
48545.9186597471,-78.5,12.182308197021484,6.88803288516271,32.303863525390625,-0.8426011783304045
288340.85185087804,-85,10.325377464294434,5.739057535000453,27.77696990966797,-0.30196720370151875
51878.693482699746,-85,8.767627716064453,4.495302491502446,31.71471786499023,-0.3416690766707571
249002.45400898755,-75.5,11.243512153625488,4.951150791095817,33.53306579589844,-0.15239421666619277
602567.994720379,-80,8.5899019241333,9.62097746833979,30.692718505859375,-0.707561521971881
1060.7120031368547,-74.5,5.238738059997559,5.832650860610558,21.448287963867188,-0.19659793469253845
2639.419885900032,-69,6.068816184997559,1.9862949138441883,9.303757667541504,-0.8152352416645935
1022066.4125754812,-85,11.893892288208008,6.268537449011077,18.582876205444336,-0.5352720401047073
140055.01166607492,-71.5,9.292502403259276,8.263592277257331,25.91207695007324,-0.7516718309926514
706276.0030441837,-85,8.164860725402832,5.295956390556234,31.308740615844727,-0.38286696144826105
1710.027214254895,-67,8.037872314453125,4.469117956659518,18.19945526123047,-0.8229095050429136
1796991.4374507978,-85,17.862930297851562,6.235128058836109,30.8287296295166,-0.4687891180982331
2785565.072681071,-85,11.531240463256836,6.994879440398521,31.388843536376953,-0.6740388887204302
127456.91600902144,-77,11.12551498413086,6.905969260605695,30.357486724853516,-0.6044441075984996
195133.89221821647,-77,6.949207782745361,9.222294091936591,31.3001651763916,-0.6660867465260473
7457073.499720666,-85,23.07425117492676,8.060711017070911,32.60783004760742,-0.3306620353129715
24164.045241422515,-69.5,6.9767889976501465,8.433288085474638,34.32120895385742,-0.1485053097688765
