Q,max_south_extent,max_ocean_SLP_gradient
12.062800762297794,-69.5204081632653,3.7763273656360594
12.062800762297794,-69.10204081632654,3.7763273656360594
11.48435517658657,-68.68367346938776,3.7763273656360594
11.48435517658657,-68.26530612244898,3.7763273656360594
11.48435517658657,-67.84693877551021,3.7763273656360594
11.48435517658657,-67.42857142857143,3.7763273656360594
11.48435517658657,-67.01020408163265,3.7763273656360594
11.48435517658657,-66.59183673469389,3.7763273656360594
11.48435517658657,-66.1734693877551,3.7763273656360594
11.48435517658657,-65.75510204081633,3.7763273656360594
11.48435517658657,-65.33673469387755,3.7763273656360594
11.48435517658657,-64.91836734693877,3.7763273656360594
11.48435517658657,-64.5,3.7763273656360594
12.282904828880994,-85,4.001325573273498
12.282904828880994,-84.58163265306122,4.001325573273498
12.282904828880994,-84.16326530612245,4.001325573273498
12.282904828880994,-83.74489795918367,4.001325573273498
12.282904828880994,-83.3265306122449,4.001325573273498
12.282904828880994,-82.90816326530613,4.001325573273498
12.282904828880994,-82.48979591836735,4.001325573273498
12.282904828880994,-82.07142857142857,4.001325573273498
12.282904828880994,-81.65306122448979,4.001325573273498
12.282904828880994,-81.23469387755102,4.001325573273498
12.282904828880994,-80.81632653061224,4.001325573273498
12.282904828880994,-80.39795918367346,4.001325573273498
12.282904828880994,-79.9795918367347,4.001325573273498
12.282904828880994,-79.56122448979592,4.001325573273498
12.282904828880994,-79.14285714285714,4.001325573273498
12.282904828880994,-78.72448979591837,4.001325573273498
12.282904828880994,-78.3061224489796,4.001325573273498
12.282904828880994,-77.88775510204081,4.001325573273498
12.282904828880994,-77.46938775510205,4.001325573273498
12.282904828880994,-77.05102040816327,4.001325573273498
12.282904828880994,-76.63265306122449,4.001325573273498
12.282904828880994,-76.21428571428571,4.001325573273498
12.282904828880994,-75.79591836734694,4.001325573273498
12.282904828880994,-75.37755102040816,4.001325573273498
12.282904828880994,-74.95918367346938,4.001325573273498
12.282904828880994,-74.54081632653062,4.001325573273498
12.282904828880994,-74.12244897959184,4.001325573273498
12.062800762297794,-73.70408163265306,4.001325573273498
12.062800762297794,-73.28571428571428,4.001325573273498
12.062800762297794,-72.86734693877551,4.001325573273498
12.062800762297794,-72.44897959183673,4.001325573273498
12.062800762297794,-72.03061224489795,4.001325573273498
12.062800762297794,-71.61224489795919,4.001325573273498
12.062800762297794,-71.1938775510204,4.001325573273498
12.062800762297794,-70.77551020408163,4.001325573273498
12.062800762297794,-70.35714285714286,4.001325573273498
12.062800762297794,-69.93877551020408,4.001325573273498
12.062800762297794,-69.5204081632653,4.001325573273498
12.062800762297794,-69.10204081632654,4.001325573273498
11.48435517658657,-68.68367346938776,4.001325573273498
11.48435517658657,-68.26530612244898,4.001325573273498
11.48435517658657,-67.84693877551021,4.001325573273498
11.48435517658657,-67.42857142857143,4.001325573273498
11.48435517658657,-67.01020408163265,4.001325573273498
11.48435517658657,-66.59183673469389,4.001325573273498
11.48435517658657,-66.1734693877551,4.001325573273498
11.48435517658657,-65.75510204081633,4.001325573273498
11.48435517658657,-65.33673469387755,4.001325573273498
11.48435517658657,-64.91836734693877,4.001325573273498
11.48435517658657,-64.5,4.001325573273498
12.243956106931568,-85,4.226323780910937
12.243956106931568,-84.58163265306122,4.226323780910937
12.243956106931568,-84.16326530612245,4.226323780910937
12.243956106931568,-83.74489795918367,4.226323780910937
12.243956106931568,-83.3265306122449,4.226323780910937
12.243956106931568,-82.90816326530613,4.226323780910937
12.243956106931568,-82.48979591836735,4.226323780910937
12.243956106931568,-82.07142857142857,4.226323780910937
12.243956106931568,-81.65306122448979,4.226323780910937
12.243956106931568,-81.23469387755102,4.226323780910937
12.243956106931568,-80.81632653061224,4.226323780910937
12.243956106931568,-80.39795918367346,4.226323780910937
12.243956106931568,-79.9795918367347,4.226323780910937
12.243956106931568,-79.56122448979592,4.226323780910937
12.243956106931568,-79.14285714285714,4.226323780910937
12.243956106931568,-78.72448979591837,4.226323780910937
12.243956106931568,-78.3061224489796,4.226323780910937
12.243956106931568,-77.88775510204081,4.226323780910937
12.243956106931568,-77.46938775510205,4.226323780910937
12.243956106931568,-77.05102040816327,4.226323780910937
12.243956106931568,-76.63265306122449,4.226323780910937
12.243956106931568,-76.21428571428571,4.226323780910937
12.243956106931568,-75.79591836734694,4.226323780910937
12.243956106931568,-75.37755102040816,4.226323780910937
12.243956106931568,-74.95918367346938,4.226323780910937
12.243956106931568,-74.54081632653062,4.226323780910937
12.243956106931568,-74.12244897959184,4.226323780910937
12.024548162587209,-73.70408163265306,4.226323780910937
12.024548162587209,-73.28571428571428,4.226323780910937
12.024548162587209,-72.86734693877551,4.226323780910937
12.024548162587209,-72.44897959183673,4.226323780910937
12.024548162587209,-72.03061224489795,4.226323780910937
12.024548162587209,-71.61224489795919,4.226323780910937
12.024548162587209,-71.1938775510204,4.226323780910937
12.024548162587209,-70.77551020408163,4.226323780910937
12.024548162587209,-70.35714285714286,4.226323780910937
12.024548162587209,-69.93877551020408,4.226323780910937
12.024548162587209,-69.5204081632653,4.226323780910937
12.024548162587209,-69.10204081632654,4.226323780910937
11.446102576875985,-68.68367346938776,4.226323780910937
11.446102576875985,-68.26530612244898,4.226323780910937
11.446102576875985,-67.84693877551021,4.226323780910937
11.446102576875985,-67.42857142857143,4.226323780910937
11.446102576875985,-67.01020408163265,4.226323780910937
11.446102576875985,-66.59183673469389,4.226323780910937
11.446102576875985,-66.1734693877551,4.226323780910937
11.446102576875985,-65.75510204081633,4.226323780910937
11.446102576875985,-65.33673469387755,4.226323780910937
11.446102576875985,-64.91836734693877,4.226323780910937
11.446102576875985,-64.5,4.226323780910937
12.243956106931568,-85,4.451321988548376
12.243956106931568,-84.58163265306122,4.451321988548376
12.243956106931568,-84.16326530612245,4.451321988548376
