Q,cumulative_landfalling_area,max_south_extent
2.21270314566539,7186387.285714285,-70.5204081632653
2.21270314566539,7336100,-70.5204081632653
0.014026515148983922,177,-70.08163265306122
0.3735091282374574,149889.7142857143,-70.08163265306122
0.4972265935216641,299602.4285714286,-70.08163265306122
0.6742511213205741,449315.14285714284,-70.08163265306122
0.6742511213205741,599027.8571428572,-70.08163265306122
0.726235703291866,748740.5714285715,-70.08163265306122
0.726235703291866,898453.2857142857,-70.08163265306122
0.726235703291866,1048166,-70.08163265306122
0.8948829758885797,1197878.7142857143,-70.08163265306122
0.8948829758885797,1347591.4285714286,-70.08163265306122
0.8948829758885797,1497304.142857143,-70.08163265306122
0.8948829758885797,1647016.8571428573,-70.08163265306122
1.151733844810277,1796729.5714285714,-70.08163265306122
1.151733844810277,1946442.2857142857,-70.08163265306122
1.151733844810277,2096155,-70.08163265306122
1.151733844810277,2245867.7142857146,-70.08163265306122
1.151733844810277,2395580.4285714286,-70.08163265306122
1.249500214123509,2545293.1428571427,-70.08163265306122
2.21270314566539,2695005.8571428573,-70.08163265306122
2.21270314566539,2844718.5714285714,-70.08163265306122
2.21270314566539,2994431.285714286,-70.08163265306122
2.21270314566539,3144144,-70.08163265306122
2.21270314566539,3293856.7142857146,-70.08163265306122
2.21270314566539,3443569.4285714286,-70.08163265306122
2.21270314566539,3593282.1428571427,-70.08163265306122
2.21270314566539,3742994.8571428573,-70.08163265306122
2.21270314566539,3892707.5714285714,-70.08163265306122
2.21270314566539,4042420.285714286,-70.08163265306122
2.21270314566539,4192133,-70.08163265306122
2.21270314566539,4341845.714285715,-70.08163265306122
2.21270314566539,4491558.428571429,-70.08163265306122
2.21270314566539,4641271.142857143,-70.08163265306122
2.21270314566539,4790983.857142857,-70.08163265306122
2.21270314566539,4940696.571428572,-70.08163265306122
2.21270314566539,5090409.285714285,-70.08163265306122
2.21270314566539,5240122,-70.08163265306122
2.21270314566539,5389834.714285715,-70.08163265306122
2.21270314566539,5539547.428571429,-70.08163265306122
2.21270314566539,5689260.142857143,-70.08163265306122
2.21270314566539,5838972.857142857,-70.08163265306122
2.21270314566539,5988685.571428572,-70.08163265306122
2.21270314566539,6138398.285714285,-70.08163265306122
2.21270314566539,6288111,-70.08163265306122
2.21270314566539,6437823.714285715,-70.08163265306122
2.21270314566539,6587536.428571429,-70.08163265306122
2.21270314566539,6737249.142857143,-70.08163265306122
2.21270314566539,6886961.857142857,-70.08163265306122
2.21270314566539,7036674.571428572,-70.08163265306122
2.21270314566539,7186387.285714285,-70.08163265306122
2.21270314566539,7336100,-70.08163265306122
0.014026515148983922,177,-69.64285714285714
0.3735091282374574,149889.7142857143,-69.64285714285714
0.4972265935216641,299602.4285714286,-69.64285714285714
0.6742511213205741,449315.14285714284,-69.64285714285714
0.6742511213205741,599027.8571428572,-69.64285714285714
0.726235703291866,748740.5714285715,-69.64285714285714
0.726235703291866,898453.2857142857,-69.64285714285714
0.726235703291866,1048166,-69.64285714285714
0.8948829758885797,1197878.7142857143,-69.64285714285714
0.8948829758885797,1347591.4285714286,-69.64285714285714
0.8948829758885797,1497304.142857143,-69.64285714285714
0.8948829758885797,1647016.8571428573,-69.64285714285714
1.151733844810277,1796729.5714285714,-69.64285714285714
1.151733844810277,1946442.2857142857,-69.64285714285714
1.151733844810277,2096155,-69.64285714285714
1.151733844810277,2245867.7142857146,-69.64285714285714
1.151733844810277,2395580.4285714286,-69.64285714285714
1.249500214123509,2545293.1428571427,-69.64285714285714
2.21270314566539,2695005.8571428573,-69.64285714285714
2.21270314566539,2844718.5714285714,-69.64285714285714
2.21270314566539,2994431.285714286,-69.64285714285714
2.21270314566539,3144144,-69.64285714285714
2.21270314566539,3293856.7142857146,-69.64285714285714
2.21270314566539,3443569.4285714286,-69.64285714285714
2.21270314566539,3593282.1428571427,-69.64285714285714
2.21270314566539,3742994.8571428573,-69.64285714285714
2.21270314566539,3892707.5714285714,-69.64285714285714
2.21270314566539,4042420.285714286,-69.64285714285714
2.21270314566539,4192133,-69.64285714285714
2.21270314566539,4341845.714285715,-69.64285714285714
2.21270314566539,4491558.428571429,-69.64285714285714
2.21270314566539,4641271.142857143,-69.64285714285714
2.21270314566539,4790983.857142857,-69.64285714285714
2.21270314566539,4940696.571428572,-69.64285714285714
2.21270314566539,5090409.285714285,-69.64285714285714
2.21270314566539,5240122,-69.64285714285714
2.21270314566539,5389834.714285715,-69.64285714285714
2.21270314566539,5539547.428571429,-69.64285714285714
2.21270314566539,5689260.142857143,-69.64285714285714
2.21270314566539,5838972.857142857,-69.64285714285714
2.21270314566539,5988685.571428572,-69.64285714285714
2.21270314566539,6138398.285714285,-69.64285714285714
2.21270314566539,6288111,-69.64285714285714
2.21270314566539,6437823.714285715,-69.64285714285714
2.21270314566539,6587536.428571429,-69.64285714285714
2.21270314566539,6737249.142857143,-69.64285714285714
2.21270314566539,6886961.857142857,-69.64285714285714
2.21270314566539,7036674.571428572,-69.64285714285714
2.21270314566539,7186387.285714285,-69.64285714285714
2.21270314566539,7336100,-69.64285714285714
0.014026515148983922,177,-69.20408163265306
0.3735091282374574,149889.7142857143,-69.20408163265306
0.4972265935216641,299602.4285714286,-69.20408163265306
0.6742511213205741,449315.14285714284,-69.20408163265306
0.6742511213205741,599027.8571428572,-69.20408163265306
0.726235703291866,748740.5714285715,-69.20408163265306
0.726235703291866,898453.2857142857,-69.20408163265306
0.726235703291866,1048166,-69.20408163265306
0.8948829758885797,1197878.7142857143,-69.20408163265306
0.8948829758885797,1347591.4285714286,-69.20408163265306
0.8948829758885797,1497304.142857143,-69.20408163265306
0.8948829758885797,1647016.8571428573,-69.20408163265306
1.151733844810277,1796729.5714285714,-69.20408163265306
1.151733844810277,1946442.2857142857,-69.20408163265306
1.151733844810277,2096155,-69.20408163265306
1.151733844810277,2245867.7142857146,-69.20408163265306
1.151733844810277,2395580.4285714286,-69.20408163265306
1.249500214123509,2545293.1428571427,-69.20408163265306
2.21270314566539,2695005.8571428573,-69.20408163265306
2.21270314566539,2844718.5714285714,-69.20408163265306
2.21270314566539,2994431.285714286,-69.20408163265306
2.21270314566539,3144144,-69.20408163265306
2.21270314566539,3293856.7142857146,-69.20408163265306
2.21270314566539,3443569.4285714286,-69.20408163265306
2.21270314566539,3593282.1428571427,-69.20408163265306
2.21270314566539,3742994.8571428573,-69.20408163265306
2.21270314566539,3892707.5714285714,-69.20408163265306
2.21270314566539,4042420.285714286,-69.20408163265306
2.21270314566539,4192133,-69.20408163265306
2.21270314566539,4341845.714285715,-69.20408163265306
2.21270314566539,4491558.428571429,-69.20408163265306
2.21270314566539,4641271.142857143,-69.20408163265306
2.21270314566539,4790983.857142857,-69.20408163265306
2.21270314566539,4940696.571428572,-69.20408163265306
2.21270314566539,5090409.285714285,-69.20408163265306
2.21270314566539,5240122,-69.20408163265306
2.21270314566539,5389834.714285715,-69.20408163265306
2.21270314566539,5539547.428571429,-69.20408163265306
2.21270314566539,5689260.142857143,-69.20408163265306
2.21270314566539,5838972.857142857,-69.20408163265306
2.21270314566539,5988685.571428572,-69.20408163265306
2.21270314566539,6138398.285714285,-69.20408163265306
2.21270314566539,6288111,-69.20408163265306
2.21270314566539,6437823.714285715,-69.20408163265306
2.21270314566539,6587536.428571429,-69.20408163265306
2.21270314566539,6737249.142857143,-69.20408163265306
2.21270314566539,6886961.857142857,-69.20408163265306
2.21270314566539,7036674.571428572,-69.20408163265306
2.21270314566539,7186387.285714285,-69.20408163265306
2.21270314566539,7336100,-69.20408163265306
0.014026515148983922,177,-68.76530612244898
0.3735091282374574,149889.7142857143,-68.76530612244898
0.4972265935216641,299602.4285714286,-68.76530612244898
0.6742511213205741,449315.14285714284,-68.76530612244898
0.6742511213205741,599027.8571428572,-68.76530612244898
0.726235703291866,748740.5714285715,-68.76530612244898
0.726235703291866,898453.2857142857,-68.76530612244898
0.726235703291866,1048166,-68.76530612244898
0.8948829758885797,1197878.7142857143,-68.76530612244898
0.8948829758885797,1347591.4285714286,-68.76530612244898
0.8948829758885797,1497304.142857143,-68.76530612244898
0.8948829758885797,1647016.8571428573,-68.76530612244898
1.151733844810277,1796729.5714285714,-68.76530612244898
1.151733844810277,1946442.2857142857,-68.76530612244898
1.151733844810277,2096155,-68.76530612244898
1.151733844810277,2245867.7142857146,-68.76530612244898
1.151733844810277,2395580.4285714286,-68.76530612244898
1.249500214123509,2545293.1428571427,-68.76530612244898
2.21270314566539,2695005.8571428573,-68.76530612244898
2.21270314566539,2844718.5714285714,-68.76530612244898
2.21270314566539,2994431.285714286,-68.76530612244898
2.21270314566539,3144144,-68.76530612244898
2.21270314566539,3293856.7142857146,-68.76530612244898
2.21270314566539,3443569.4285714286,-68.76530612244898
2.21270314566539,3593282.1428571427,-68.76530612244898
2.21270314566539,3742994.8571428573,-68.76530612244898
2.21270314566539,3892707.5714285714,-68.76530612244898
2.21270314566539,4042420.285714286,-68.76530612244898
2.21270314566539,4192133,-68.76530612244898
2.21270314566539,4341845.714285715,-68.76530612244898
2.21270314566539,4491558.428571429,-68.76530612244898
2.21270314566539,4641271.142857143,-68.76530612244898
2.21270314566539,4790983.857142857,-68.76530612244898
2.21270314566539,4940696.571428572,-68.76530612244898
2.21270314566539,5090409.285714285,-68.76530612244898
2.21270314566539,5240122,-68.76530612244898
2.21270314566539,5389834.714285715,-68.76530612244898
2.21270314566539,5539547.428571429,-68.76530612244898
2.21270314566539,5689260.142857143,-68.76530612244898
2.21270314566539,5838972.857142857,-68.76530612244898
2.21270314566539,5988685.571428572,-68.76530612244898
2.21270314566539,6138398.285714285,-68.76530612244898
2.21270314566539,6288111,-68.76530612244898
2.21270314566539,6437823.714285715,-68.76530612244898
2.21270314566539,6587536.428571429,-68.76530612244898
2.21270314566539,6737249.142857143,-68.76530612244898
2.21270314566539,6886961.857142857,-68.76530612244898
2.21270314566539,7036674.571428572,-68.76530612244898
2.21270314566539,7186387.285714285,-68.76530612244898
2.21270314566539,7336100,-68.76530612244898
0.014026515148983922,177,-68.3265306122449
0.3735091282374574,149889.7142857143,-68.3265306122449
0.4972265935216641,299602.4285714286,-68.3265306122449
0.6742511213205741,449315.14285714284,-68.3265306122449
0.6742511213205741,599027.8571428572,-68.3265306122449
0.726235703291866,748740.5714285715,-68.3265306122449
0.726235703291866,898453.2857142857,-68.3265306122449
0.726235703291866,1048166,-68.3265306122449
0.8948829758885797,1197878.7142857143,-68.3265306122449
0.8948829758885797,1347591.4285714286,-68.3265306122449
0.8948829758885797,1497304.142857143,-68.3265306122449
0.8948829758885797,1647016.8571428573,-68.3265306122449
1.151733844810277,1796729.5714285714,-68.3265306122449
1.151733844810277,1946442.2857142857,-68.3265306122449
1.151733844810277,2096155,-68.3265306122449
1.151733844810277,2245867.7142857146,-68.3265306122449
1.151733844810277,2395580.4285714286,-68.3265306122449
1.249500214123509,2545293.1428571427,-68.3265306122449
2.21270314566539,2695005.8571428573,-68.3265306122449
2.21270314566539,2844718.5714285714,-68.3265306122449
2.21270314566539,2994431.285714286,-68.3265306122449
2.21270314566539,3144144,-68.3265306122449
2.21270314566539,3293856.7142857146,-68.3265306122449
2.21270314566539,3443569.4285714286,-68.3265306122449
2.21270314566539,3593282.1428571427,-68.3265306122449
2.21270314566539,3742994.8571428573,-68.3265306122449
2.21270314566539,3892707.5714285714,-68.3265306122449
2.21270314566539,4042420.285714286,-68.3265306122449
2.21270314566539,4192133,-68.3265306122449
2.21270314566539,4341845.714285715,-68.3265306122449
2.21270314566539,4491558.428571429,-68.3265306122449
2.21270314566539,4641271.142857143,-68.3265306122449
2.21270314566539,4790983.857142857,-68.3265306122449
2.21270314566539,4940696.571428572,-68.3265306122449
2.21270314566539,5090409.285714285,-68.3265306122449
2.21270314566539,5240122,-68.3265306122449
2.21270314566539,5389834.714285715,-68.3265306122449
2.21270314566539,5539547.428571429,-68.3265306122449
2.21270314566539,5689260.142857143,-68.3265306122449
2.21270314566539,5838972.857142857,-68.3265306122449
2.21270314566539,5988685.571428572,-68.3265306122449
2.21270314566539,6138398.285714285,-68.3265306122449
2.21270314566539,6288111,-68.3265306122449
2.21270314566539,6437823.714285715,-68.3265306122449
2.21270314566539,6587536.428571429,-68.3265306122449
2.21270314566539,6737249.142857143,-68.3265306122449
2.21270314566539,6886961.857142857,-68.3265306122449
2.21270314566539,7036674.571428572,-68.3265306122449
2.21270314566539,7186387.285714285,-68.3265306122449
2.21270314566539,7336100,-68.3265306122449
0.014026515148983922,177,-67.88775510204081
0.3735091282374574,149889.7142857143,-67.88775510204081
0.4972265935216641,299602.4285714286,-67.88775510204081
0.6742511213205741,449315.14285714284,-67.88775510204081
0.6742511213205741,599027.8571428572,-67.88775510204081
0.726235703291866,748740.5714285715,-67.88775510204081
0.726235703291866,898453.2857142857,-67.88775510204081
0.726235703291866,1048166,-67.88775510204081
0.8948829758885797,1197878.7142857143,-67.88775510204081
0.8948829758885797,1347591.4285714286,-67.88775510204081
0.8948829758885797,1497304.142857143,-67.88775510204081
0.8948829758885797,1647016.8571428573,-67.88775510204081
1.151733844810277,1796729.5714285714,-67.88775510204081
1.151733844810277,1946442.2857142857,-67.88775510204081
1.151733844810277,2096155,-67.88775510204081
1.151733844810277,2245867.7142857146,-67.88775510204081
1.151733844810277,2395580.4285714286,-67.88775510204081
1.249500214123509,2545293.1428571427,-67.88775510204081
2.21270314566539,2695005.8571428573,-67.88775510204081
2.21270314566539,2844718.5714285714,-67.88775510204081
2.21270314566539,2994431.285714286,-67.88775510204081
2.21270314566539,3144144,-67.88775510204081
2.21270314566539,3293856.7142857146,-67.88775510204081
2.21270314566539,3443569.4285714286,-67.88775510204081
2.21270314566539,3593282.1428571427,-67.88775510204081
2.21270314566539,3742994.8571428573,-67.88775510204081
2.21270314566539,3892707.5714285714,-67.88775510204081
2.21270314566539,4042420.285714286,-67.88775510204081
2.21270314566539,4192133,-67.88775510204081
2.21270314566539,4341845.714285715,-67.88775510204081
2.21270314566539,4491558.428571429,-67.88775510204081
2.21270314566539,4641271.142857143,-67.88775510204081
2.21270314566539,4790983.857142857,-67.88775510204081
2.21270314566539,4940696.571428572,-67.88775510204081
2.21270314566539,5090409.285714285,-67.88775510204081
2.21270314566539,5240122,-67.88775510204081
2.21270314566539,5389834.714285715,-67.88775510204081
2.21270314566539,5539547.428571429,-67.88775510204081
2.21270314566539,5689260.142857143,-67.88775510204081
2.21270314566539,5838972.857142857,-67.88775510204081
2.21270314566539,5988685.571428572,-67.88775510204081
2.21270314566539,6138398.285714285,-67.88775510204081
2.21270314566539,6288111,-67.88775510204081
2.21270314566539,6437823.714285715,-67.88775510204081
2.21270314566539,6587536.428571429,-67.88775510204081
2.21270314566539,6737249.142857143,-67.88775510204081
2.21270314566539,6886961.857142857,-67.88775510204081
2.21270314566539,7036674.571428572,-67.88775510204081
2.21270314566539,7186387.285714285,-67.88775510204081
2.21270314566539,7336100,-67.88775510204081
0.014026515148983922,177,-67.44897959183673
0.3735091282374574,149889.7142857143,-67.44897959183673
0.4972265935216641,299602.4285714286,-67.44897959183673
0.6742511213205741,449315.14285714284,-67.44897959183673
0.6742511213205741,599027.8571428572,-67.44897959183673
0.726235703291866,748740.5714285715,-67.44897959183673
0.726235703291866,898453.2857142857,-67.44897959183673
0.726235703291866,1048166,-67.44897959183673
0.8948829758885797,1197878.7142857143,-67.44897959183673
0.8948829758885797,1347591.4285714286,-67.44897959183673
0.8948829758885797,1497304.142857143,-67.44897959183673
0.8948829758885797,1647016.8571428573,-67.44897959183673
1.151733844810277,1796729.5714285714,-67.44897959183673
1.151733844810277,1946442.2857142857,-67.44897959183673
1.151733844810277,2096155,-67.44897959183673
1.151733844810277,2245867.7142857146,-67.44897959183673
1.151733844810277,2395580.4285714286,-67.44897959183673
1.249500214123509,2545293.1428571427,-67.44897959183673
2.21270314566539,2695005.8571428573,-67.44897959183673
2.21270314566539,2844718.5714285714,-67.44897959183673
2.21270314566539,2994431.285714286,-67.44897959183673
2.21270314566539,3144144,-67.44897959183673
2.21270314566539,3293856.7142857146,-67.44897959183673
2.21270314566539,3443569.4285714286,-67.44897959183673
2.21270314566539,3593282.1428571427,-67.44897959183673
2.21270314566539,3742994.8571428573,-67.44897959183673
2.21270314566539,3892707.5714285714,-67.44897959183673
2.21270314566539,4042420.285714286,-67.44897959183673
2.21270314566539,4192133,-67.44897959183673
2.21270314566539,4341845.714285715,-67.44897959183673
2.21270314566539,4491558.428571429,-67.44897959183673
2.21270314566539,4641271.142857143,-67.44897959183673
2.21270314566539,4790983.857142857,-67.44897959183673
2.21270314566539,4940696.571428572,-67.44897959183673
2.21270314566539,5090409.285714285,-67.44897959183673
2.21270314566539,5240122,-67.44897959183673
2.21270314566539,5389834.714285715,-67.44897959183673
2.21270314566539,5539547.428571429,-67.44897959183673
2.21270314566539,5689260.142857143,-67.44897959183673
2.21270314566539,5838972.857142857,-67.44897959183673
2.21270314566539,5988685.571428572,-67.44897959183673
2.21270314566539,6138398.285714285,-67.44897959183673
2.21270314566539,6288111,-67.44897959183673
2.21270314566539,6437823.714285715,-67.44897959183673
2.21270314566539,6587536.428571429,-67.44897959183673
2.21270314566539,6737249.142857143,-67.44897959183673
2.21270314566539,6886961.857142857,-67.44897959183673
2.21270314566539,7036674.571428572,-67.44897959183673
2.21270314566539,7186387.285714285,-67.44897959183673
2.21270314566539,7336100,-67.44897959183673
0.014026515148983922,177,-67.01020408163265
0.3735091282374574,149889.7142857143,-67.01020408163265
0.4972265935216641,299602.4285714286,-67.01020408163265
0.6742511213205741,449315.14285714284,-67.01020408163265
0.6742511213205741,599027.8571428572,-67.01020408163265
0.726235703291866,748740.5714285715,-67.01020408163265
0.726235703291866,898453.2857142857,-67.01020408163265
0.726235703291866,1048166,-67.01020408163265
0.8948829758885797,1197878.7142857143,-67.01020408163265
0.8948829758885797,1347591.4285714286,-67.01020408163265
0.8948829758885797,1497304.142857143,-67.01020408163265
0.8948829758885797,1647016.8571428573,-67.01020408163265
1.151733844810277,1796729.5714285714,-67.01020408163265
1.151733844810277,1946442.2857142857,-67.01020408163265
1.151733844810277,2096155,-67.01020408163265
1.151733844810277,2245867.7142857146,-67.01020408163265
1.151733844810277,2395580.4285714286,-67.01020408163265
1.249500214123509,2545293.1428571427,-67.01020408163265
2.21270314566539,2695005.8571428573,-67.01020408163265
2.21270314566539,2844718.5714285714,-67.01020408163265
2.21270314566539,2994431.285714286,-67.01020408163265
2.21270314566539,3144144,-67.01020408163265
2.21270314566539,3293856.7142857146,-67.01020408163265
2.21270314566539,3443569.4285714286,-67.01020408163265
2.21270314566539,3593282.1428571427,-67.01020408163265
2.21270314566539,3742994.8571428573,-67.01020408163265
2.21270314566539,3892707.5714285714,-67.01020408163265
2.21270314566539,4042420.285714286,-67.01020408163265
2.21270314566539,4192133,-67.01020408163265
2.21270314566539,4341845.714285715,-67.01020408163265
2.21270314566539,4491558.428571429,-67.01020408163265
2.21270314566539,4641271.142857143,-67.01020408163265
2.21270314566539,4790983.857142857,-67.01020408163265
2.21270314566539,4940696.571428572,-67.01020408163265
2.21270314566539,5090409.285714285,-67.01020408163265
2.21270314566539,5240122,-67.01020408163265
2.21270314566539,5389834.714285715,-67.01020408163265
2.21270314566539,5539547.428571429,-67.01020408163265
2.21270314566539,5689260.142857143,-67.01020408163265
2.21270314566539,5838972.857142857,-67.01020408163265
2.21270314566539,5988685.571428572,-67.01020408163265
2.21270314566539,6138398.285714285,-67.01020408163265
2.21270314566539,6288111,-67.01020408163265
2.21270314566539,6437823.714285715,-67.01020408163265
2.21270314566539,6587536.428571429,-67.01020408163265
2.21270314566539,6737249.142857143,-67.01020408163265
2.21270314566539,6886961.857142857,-67.01020408163265
2.21270314566539,7036674.571428572,-67.01020408163265
2.21270314566539,7186387.285714285,-67.01020408163265
2.21270314566539,7336100,-67.01020408163265
0.08060746588540602,177,-66.57142857142857
2.1464792924327742,149889.7142857143,-66.57142857142857
5.377994562957361,299602.4285714286,-66.57142857142857
7.292688910397068,449315.14285714284,-66.57142857142857
7.292688910397068,599027.8571428572,-66.57142857142857
7.854953284108689,748740.5714285715,-66.57142857142857
7.854953284108689,898453.2857142857,-66.57142857142857
7.854953284108689,1048166,-66.57142857142857
9.679039378657446,1197878.7142857143,-66.57142857142857
9.679039378657446,1347591.4285714286,-66.57142857142857
9.679039378657446,1497304.142857143,-66.57142857142857
9.679039378657446,1647016.8571428573,-66.57142857142857
656.5775911306295,1796729.5714285714,-66.57142857142857
656.5775911306295,1946442.2857142857,-66.57142857142857
656.5775911306295,2096155,-66.57142857142857
656.5775911306295,2245867.7142857146,-66.57142857142857
656.5775911306295,2395580.4285714286,-66.57142857142857
880867.7174324681,2545293.1428571427,-66.57142857142857
2677262841849176e7,2695005.8571428573,-66.57142857142857
2677262841849176e7,2844718.5714285714,-66.57142857142857
2677262841849176e7,2994431.285714286,-66.57142857142857
2677262841849176e7,3144144,-66.57142857142857
2677262841849176e7,3293856.7142857146,-66.57142857142857
2677262841849176e7,3443569.4285714286,-66.57142857142857
2677262841849176e7,3593282.1428571427,-66.57142857142857
2677262841849176e7,3742994.8571428573,-66.57142857142857
2677262841849176e7,3892707.5714285714,-66.57142857142857
2677262841849176e7,4042420.285714286,-66.57142857142857
2677262841849176e7,4192133,-66.57142857142857
2677262841849176e7,4341845.714285715,-66.57142857142857
2677262841849176e7,4491558.428571429,-66.57142857142857
2677262841849176e7,4641271.142857143,-66.57142857142857
2677262841849176e7,4790983.857142857,-66.57142857142857
2677262841849176e7,4940696.571428572,-66.57142857142857
2677262841849176e7,5090409.285714285,-66.57142857142857
2677262841849176e7,5240122,-66.57142857142857
2677262841849176e7,5389834.714285715,-66.57142857142857
2677262841849176e7,5539547.428571429,-66.57142857142857
2677262841849176e7,5689260.142857143,-66.57142857142857
2677262841849176e7,5838972.857142857,-66.57142857142857
2677262841849176e7,5988685.571428572,-66.57142857142857
2677262841849176e7,6138398.285714285,-66.57142857142857
2677262841849176e7,6288111,-66.57142857142857
2677262841849176e7,6437823.714285715,-66.57142857142857
2677262841849176e7,6587536.428571429,-66.57142857142857
2677262841849176e7,6737249.142857143,-66.57142857142857
2677262841849176e7,6886961.857142857,-66.57142857142857
2677262841849176e7,7036674.571428572,-66.57142857142857
2677262841849176e7,7186387.285714285,-66.57142857142857
2677262841849176e7,7336100,-66.57142857142857
0.08060746588540602,177,-66.13265306122449
2.1464792924327742,149889.7142857143,-66.13265306122449
5.377994562957361,299602.4285714286,-66.13265306122449
7.292688910397068,449315.14285714284,-66.13265306122449
7.292688910397068,599027.8571428572,-66.13265306122449
7.854953284108689,748740.5714285715,-66.13265306122449
7.854953284108689,898453.2857142857,-66.13265306122449
7.854953284108689,1048166,-66.13265306122449
9.679039378657446,1197878.7142857143,-66.13265306122449
9.679039378657446,1347591.4285714286,-66.13265306122449
9.679039378657446,1497304.142857143,-66.13265306122449
9.679039378657446,1647016.8571428573,-66.13265306122449
656.5775911306295,1796729.5714285714,-66.13265306122449
656.5775911306295,1946442.2857142857,-66.13265306122449
656.5775911306295,2096155,-66.13265306122449
656.5775911306295,2245867.7142857146,-66.13265306122449
656.5775911306295,2395580.4285714286,-66.13265306122449
880867.7174324681,2545293.1428571427,-66.13265306122449
2677262841849176e7,2695005.8571428573,-66.13265306122449
2677262841849176e7,2844718.5714285714,-66.13265306122449
2677262841849176e7,2994431.285714286,-66.13265306122449
2677262841849176e7,3144144,-66.13265306122449
2677262841849176e7,3293856.7142857146,-66.13265306122449
2677262841849176e7,3443569.4285714286,-66.13265306122449
2677262841849176e7,3593282.1428571427,-66.13265306122449
2677262841849176e7,3742994.8571428573,-66.13265306122449
2677262841849176e7,3892707.5714285714,-66.13265306122449
2677262841849176e7,4042420.285714286,-66.13265306122449
2677262841849176e7,4192133,-66.13265306122449
2677262841849176e7,4341845.714285715,-66.13265306122449
2677262841849176e7,4491558.428571429,-66.13265306122449
2677262841849176e7,4641271.142857143,-66.13265306122449
2677262841849176e7,4790983.857142857,-66.13265306122449
2677262841849176e7,4940696.571428572,-66.13265306122449
2677262841849176e7,5090409.285714285,-66.13265306122449
2677262841849176e7,5240122,-66.13265306122449
2677262841849176e7,5389834.714285715,-66.13265306122449
2677262841849176e7,5539547.428571429,-66.13265306122449
2677262841849176e7,5689260.142857143,-66.13265306122449
2677262841849176e7,5838972.857142857,-66.13265306122449
2677262841849176e7,5988685.571428572,-66.13265306122449
2677262841849176e7,6138398.285714285,-66.13265306122449
2677262841849176e7,6288111,-66.13265306122449
2677262841849176e7,6437823.714285715,-66.13265306122449
2677262841849176e7,6587536.428571429,-66.13265306122449
2677262841849176e7,6737249.142857143,-66.13265306122449
2677262841849176e7,6886961.857142857,-66.13265306122449
2677262841849176e7,7036674.571428572,-66.13265306122449
2677262841849176e7,7186387.285714285,-66.13265306122449
2677262841849176e7,7336100,-66.13265306122449
0.08060746588540602,177,-65.6938775510204
2.1464792924327742,149889.7142857143,-65.6938775510204
5.377994562957361,299602.4285714286,-65.6938775510204
7.292688910397068,449315.14285714284,-65.6938775510204
7.292688910397068,599027.8571428572,-65.6938775510204
7.854953284108689,748740.5714285715,-65.6938775510204
7.854953284108689,898453.2857142857,-65.6938775510204
7.854953284108689,1048166,-65.6938775510204
9.679039378657446,1197878.7142857143,-65.6938775510204
9.679039378657446,1347591.4285714286,-65.6938775510204
9.679039378657446,1497304.142857143,-65.6938775510204
9.679039378657446,1647016.8571428573,-65.6938775510204
656.5775911306295,1796729.5714285714,-65.6938775510204
656.5775911306295,1946442.2857142857,-65.6938775510204
656.5775911306295,2096155,-65.6938775510204
656.5775911306295,2245867.7142857146,-65.6938775510204
656.5775911306295,2395580.4285714286,-65.6938775510204
880867.7174324681,2545293.1428571427,-65.6938775510204
2677262841849176e7,2695005.8571428573,-65.6938775510204
2677262841849176e7,2844718.5714285714,-65.6938775510204
2677262841849176e7,2994431.285714286,-65.6938775510204
2677262841849176e7,3144144,-65.6938775510204
2677262841849176e7,3293856.7142857146,-65.6938775510204
2677262841849176e7,3443569.4285714286,-65.6938775510204
2677262841849176e7,3593282.1428571427,-65.6938775510204
2677262841849176e7,3742994.8571428573,-65.6938775510204
2677262841849176e7,3892707.5714285714,-65.6938775510204
2677262841849176e7,4042420.285714286,-65.6938775510204
2677262841849176e7,4192133,-65.6938775510204
2677262841849176e7,4341845.714285715,-65.6938775510204
2677262841849176e7,4491558.428571429,-65.6938775510204
2677262841849176e7,4641271.142857143,-65.6938775510204
2677262841849176e7,4790983.857142857,-65.6938775510204
2677262841849176e7,4940696.571428572,-65.6938775510204
2677262841849176e7,5090409.285714285,-65.6938775510204
2677262841849176e7,5240122,-65.6938775510204
2677262841849176e7,5389834.714285715,-65.6938775510204
2677262841849176e7,5539547.428571429,-65.6938775510204
2677262841849176e7,5689260.142857143,-65.6938775510204
2677262841849176e7,5838972.857142857,-65.6938775510204
2677262841849176e7,5988685.571428572,-65.6938775510204
2677262841849176e7,6138398.285714285,-65.6938775510204
2677262841849176e7,6288111,-65.6938775510204
2677262841849176e7,6437823.714285715,-65.6938775510204
2677262841849176e7,6587536.428571429,-65.6938775510204
2677262841849176e7,6737249.142857143,-65.6938775510204
2677262841849176e7,6886961.857142857,-65.6938775510204
2677262841849176e7,7036674.571428572,-65.6938775510204
2677262841849176e7,7186387.285714285,-65.6938775510204
2677262841849176e7,7336100,-65.6938775510204
0.08060746588540602,177,-65.25510204081633
2.1464792924327742,149889.7142857143,-65.25510204081633
5.377994562957361,299602.4285714286,-65.25510204081633
7.292688910397068,449315.14285714284,-65.25510204081633
7.292688910397068,599027.8571428572,-65.25510204081633
7.854953284108689,748740.5714285715,-65.25510204081633
7.854953284108689,898453.2857142857,-65.25510204081633
7.854953284108689,1048166,-65.25510204081633
