Q,cumulative_landfalling_area,avg_landfalling_minomega
997.8877808846906,6886961.857142857,-1.4560860100725812
997.8877808846906,7036674.571428572,-1.4560860100725812
997.8877808846906,7186387.285714285,-1.4560860100725812
997.8877808846906,7336100,-1.4560860100725812
0.0203517914194173,177,-1.4203437925325035
0.5419435825931267,149889.7142857143,-1.4203437925325035
0.7237393760833918,299602.4285714286,-1.4203437925325035
0.9814078575562315,449315.14285714284,-1.4203437925325035
0.9814078575562315,599027.8571428572,-1.4203437925325035
1.0570741421275929,748740.5714285715,-1.4203437925325035
1.0570741421275929,898453.2857142857,-1.4203437925325035
1.0570741421275929,1048166,-1.4203437925325035
1.3025490894405092,1197878.7142857143,-1.4203437925325035
1.3025490894405092,1347591.4285714286,-1.4203437925325035
1.3025490894405092,1497304.142857143,-1.4203437925325035
1.3025490894405092,1647016.8571428573,-1.4203437925325035
1.713969024050657,1796729.5714285714,-1.4203437925325035
1.713969024050657,1946442.2857142857,-1.4203437925325035
1.713969024050657,2096155,-1.4203437925325035
1.713969024050657,2245867.7142857146,-1.4203437925325035
1.713969024050657,2395580.4285714286,-1.4203437925325035
2.041123884052329,2545293.1428571427,-1.4203437925325035
997.8877808846906,2695005.8571428573,-1.4203437925325035
997.8877808846906,2844718.5714285714,-1.4203437925325035
997.8877808846906,2994431.285714286,-1.4203437925325035
997.8877808846906,3144144,-1.4203437925325035
997.8877808846906,3293856.7142857146,-1.4203437925325035
997.8877808846906,3443569.4285714286,-1.4203437925325035
997.8877808846906,3593282.1428571427,-1.4203437925325035
997.8877808846906,3742994.8571428573,-1.4203437925325035
997.8877808846906,3892707.5714285714,-1.4203437925325035
997.8877808846906,4042420.285714286,-1.4203437925325035
997.8877808846906,4192133,-1.4203437925325035
997.8877808846906,4341845.714285715,-1.4203437925325035
997.8877808846906,4491558.428571429,-1.4203437925325035
997.8877808846906,4641271.142857143,-1.4203437925325035
997.8877808846906,4790983.857142857,-1.4203437925325035
997.8877808846906,4940696.571428572,-1.4203437925325035
997.8877808846906,5090409.285714285,-1.4203437925325035
997.8877808846906,5240122,-1.4203437925325035
997.8877808846906,5389834.714285715,-1.4203437925325035
997.8877808846906,5539547.428571429,-1.4203437925325035
997.8877808846906,5689260.142857143,-1.4203437925325035
997.8877808846906,5838972.857142857,-1.4203437925325035
997.8877808846906,5988685.571428572,-1.4203437925325035
997.8877808846906,6138398.285714285,-1.4203437925325035
997.8877808846906,6288111,-1.4203437925325035
997.8877808846906,6437823.714285715,-1.4203437925325035
997.8877808846906,6587536.428571429,-1.4203437925325035
997.8877808846906,6737249.142857143,-1.4203437925325035
997.8877808846906,6886961.857142857,-1.4203437925325035
997.8877808846906,7036674.571428572,-1.4203437925325035
997.8877808846906,7186387.285714285,-1.4203437925325035
997.8877808846906,7336100,-1.4203437925325035
0.0203517914194173,177,-1.384601574992426
0.5419435825931267,149889.7142857143,-1.384601574992426
0.7237393760833918,299602.4285714286,-1.384601574992426
0.9814078575562315,449315.14285714284,-1.384601574992426
0.9814078575562315,599027.8571428572,-1.384601574992426
1.0570741421275929,748740.5714285715,-1.384601574992426
1.0570741421275929,898453.2857142857,-1.384601574992426
1.0570741421275929,1048166,-1.384601574992426
1.3025490894405092,1197878.7142857143,-1.384601574992426
1.3025490894405092,1347591.4285714286,-1.384601574992426
1.3025490894405092,1497304.142857143,-1.384601574992426
1.3025490894405092,1647016.8571428573,-1.384601574992426
1.713969024050657,1796729.5714285714,-1.384601574992426
1.713969024050657,1946442.2857142857,-1.384601574992426
1.713969024050657,2096155,-1.384601574992426
1.713969024050657,2245867.7142857146,-1.384601574992426
1.713969024050657,2395580.4285714286,-1.384601574992426
2.041123884052329,2545293.1428571427,-1.384601574992426
997.8877808846906,2695005.8571428573,-1.384601574992426
997.8877808846906,2844718.5714285714,-1.384601574992426
997.8877808846906,2994431.285714286,-1.384601574992426
997.8877808846906,3144144,-1.384601574992426
997.8877808846906,3293856.7142857146,-1.384601574992426
997.8877808846906,3443569.4285714286,-1.384601574992426
997.8877808846906,3593282.1428571427,-1.384601574992426
997.8877808846906,3742994.8571428573,-1.384601574992426
997.8877808846906,3892707.5714285714,-1.384601574992426
997.8877808846906,4042420.285714286,-1.384601574992426
997.8877808846906,4192133,-1.384601574992426
997.8877808846906,4341845.714285715,-1.384601574992426
997.8877808846906,4491558.428571429,-1.384601574992426
997.8877808846906,4641271.142857143,-1.384601574992426
997.8877808846906,4790983.857142857,-1.384601574992426
997.8877808846906,4940696.571428572,-1.384601574992426
997.8877808846906,5090409.285714285,-1.384601574992426
997.8877808846906,5240122,-1.384601574992426
997.8877808846906,5389834.714285715,-1.384601574992426
997.8877808846906,5539547.428571429,-1.384601574992426
997.8877808846906,5689260.142857143,-1.384601574992426
997.8877808846906,5838972.857142857,-1.384601574992426
997.8877808846906,5988685.571428572,-1.384601574992426
997.8877808846906,6138398.285714285,-1.384601574992426
997.8877808846906,6288111,-1.384601574992426
997.8877808846906,6437823.714285715,-1.384601574992426
997.8877808846906,6587536.428571429,-1.384601574992426
997.8877808846906,6737249.142857143,-1.384601574992426
997.8877808846906,6886961.857142857,-1.384601574992426
997.8877808846906,7036674.571428572,-1.384601574992426
997.8877808846906,7186387.285714285,-1.384601574992426
997.8877808846906,7336100,-1.384601574992426
0.0203517914194173,177,-1.3488593574523486
0.5419435825931267,149889.7142857143,-1.3488593574523486
0.7237393760833918,299602.4285714286,-1.3488593574523486
0.9814078575562315,449315.14285714284,-1.3488593574523486
0.9814078575562315,599027.8571428572,-1.3488593574523486
1.0570741421275929,748740.5714285715,-1.3488593574523486
1.0570741421275929,898453.2857142857,-1.3488593574523486
1.0570741421275929,1048166,-1.3488593574523486
1.3025490894405092,1197878.7142857143,-1.3488593574523486
1.3025490894405092,1347591.4285714286,-1.3488593574523486
1.3025490894405092,1497304.142857143,-1.3488593574523486
1.3025490894405092,1647016.8571428573,-1.3488593574523486
1.713969024050657,1796729.5714285714,-1.3488593574523486
1.713969024050657,1946442.2857142857,-1.3488593574523486
1.713969024050657,2096155,-1.3488593574523486
1.713969024050657,2245867.7142857146,-1.3488593574523486
1.713969024050657,2395580.4285714286,-1.3488593574523486
2.041123884052329,2545293.1428571427,-1.3488593574523486
997.8877808846906,2695005.8571428573,-1.3488593574523486
997.8877808846906,2844718.5714285714,-1.3488593574523486
997.8877808846906,2994431.285714286,-1.3488593574523486
997.8877808846906,3144144,-1.3488593574523486
997.8877808846906,3293856.7142857146,-1.3488593574523486
997.8877808846906,3443569.4285714286,-1.3488593574523486
997.8877808846906,3593282.1428571427,-1.3488593574523486
997.8877808846906,3742994.8571428573,-1.3488593574523486
997.8877808846906,3892707.5714285714,-1.3488593574523486
997.8877808846906,4042420.285714286,-1.3488593574523486
997.8877808846906,4192133,-1.3488593574523486
997.8877808846906,4341845.714285715,-1.3488593574523486
997.8877808846906,4491558.428571429,-1.3488593574523486
997.8877808846906,4641271.142857143,-1.3488593574523486
997.8877808846906,4790983.857142857,-1.3488593574523486
997.8877808846906,4940696.571428572,-1.3488593574523486
997.8877808846906,5090409.285714285,-1.3488593574523486
997.8877808846906,5240122,-1.3488593574523486
997.8877808846906,5389834.714285715,-1.3488593574523486
997.8877808846906,5539547.428571429,-1.3488593574523486
997.8877808846906,5689260.142857143,-1.3488593574523486
997.8877808846906,5838972.857142857,-1.3488593574523486
997.8877808846906,5988685.571428572,-1.3488593574523486
997.8877808846906,6138398.285714285,-1.3488593574523486
997.8877808846906,6288111,-1.3488593574523486
997.8877808846906,6437823.714285715,-1.3488593574523486
997.8877808846906,6587536.428571429,-1.3488593574523486
997.8877808846906,6737249.142857143,-1.3488593574523486
997.8877808846906,6886961.857142857,-1.3488593574523486
997.8877808846906,7036674.571428572,-1.3488593574523486
997.8877808846906,7186387.285714285,-1.3488593574523486
997.8877808846906,7336100,-1.3488593574523486
0.0203517914194173,177,-1.3131171399122712
0.5419435825931267,149889.7142857143,-1.3131171399122712
0.7237393760833918,299602.4285714286,-1.3131171399122712
0.9814078575562315,449315.14285714284,-1.3131171399122712
0.9814078575562315,599027.8571428572,-1.3131171399122712
1.0570741421275929,748740.5714285715,-1.3131171399122712
1.0570741421275929,898453.2857142857,-1.3131171399122712
1.0570741421275929,1048166,-1.3131171399122712
1.3025490894405092,1197878.7142857143,-1.3131171399122712
1.3025490894405092,1347591.4285714286,-1.3131171399122712
1.3025490894405092,1497304.142857143,-1.3131171399122712
1.3025490894405092,1647016.8571428573,-1.3131171399122712
1.713969024050657,1796729.5714285714,-1.3131171399122712
1.713969024050657,1946442.2857142857,-1.3131171399122712
1.713969024050657,2096155,-1.3131171399122712
1.713969024050657,2245867.7142857146,-1.3131171399122712
1.713969024050657,2395580.4285714286,-1.3131171399122712
2.041123884052329,2545293.1428571427,-1.3131171399122712
997.8877808846906,2695005.8571428573,-1.3131171399122712
997.8877808846906,2844718.5714285714,-1.3131171399122712
997.8877808846906,2994431.285714286,-1.3131171399122712
997.8877808846906,3144144,-1.3131171399122712
997.8877808846906,3293856.7142857146,-1.3131171399122712
997.8877808846906,3443569.4285714286,-1.3131171399122712
997.8877808846906,3593282.1428571427,-1.3131171399122712
997.8877808846906,3742994.8571428573,-1.3131171399122712
997.8877808846906,3892707.5714285714,-1.3131171399122712
997.8877808846906,4042420.285714286,-1.3131171399122712
997.8877808846906,4192133,-1.3131171399122712
997.8877808846906,4341845.714285715,-1.3131171399122712
997.8877808846906,4491558.428571429,-1.3131171399122712
997.8877808846906,4641271.142857143,-1.3131171399122712
997.8877808846906,4790983.857142857,-1.3131171399122712
997.8877808846906,4940696.571428572,-1.3131171399122712
997.8877808846906,5090409.285714285,-1.3131171399122712
997.8877808846906,5240122,-1.3131171399122712
997.8877808846906,5389834.714285715,-1.3131171399122712
997.8877808846906,5539547.428571429,-1.3131171399122712
997.8877808846906,5689260.142857143,-1.3131171399122712
997.8877808846906,5838972.857142857,-1.3131171399122712
997.8877808846906,5988685.571428572,-1.3131171399122712
997.8877808846906,6138398.285714285,-1.3131171399122712
997.8877808846906,6288111,-1.3131171399122712
997.8877808846906,6437823.714285715,-1.3131171399122712
997.8877808846906,6587536.428571429,-1.3131171399122712
997.8877808846906,6737249.142857143,-1.3131171399122712
997.8877808846906,6886961.857142857,-1.3131171399122712
997.8877808846906,7036674.571428572,-1.3131171399122712
997.8877808846906,7186387.285714285,-1.3131171399122712
997.8877808846906,7336100,-1.3131171399122712
0.01853039145883803,177,-1.2773749223721937
0.4934419052896963,149889.7142857143,-1.2773749223721937
0.6589677378574686,299602.4285714286,-1.2773749223721937
0.8935759711032466,449315.14285714284,-1.2773749223721937
0.8935759711032466,599027.8571428572,-1.2773749223721937
0.9624704406095239,748740.5714285715,-1.2773749223721937
0.9624704406095239,898453.2857142857,-1.2773749223721937
0.9624704406095239,1048166,-1.2773749223721937
1.1859764098533963,1197878.7142857143,-1.2773749223721937
1.1859764098533963,1347591.4285714286,-1.2773749223721937
1.1859764098533963,1497304.142857143,-1.2773749223721937
1.1859764098533963,1647016.8571428573,-1.2773749223721937
1.5605759861355053,1796729.5714285714,-1.2773749223721937
1.5605759861355053,1946442.2857142857,-1.2773749223721937
1.5605759861355053,2096155,-1.2773749223721937
1.5605759861355053,2245867.7142857146,-1.2773749223721937
1.5605759861355053,2395580.4285714286,-1.2773749223721937
1.8584518585124399,2545293.1428571427,-1.2773749223721937
908.5810104235998,2695005.8571428573,-1.2773749223721937
908.5810104235998,2844718.5714285714,-1.2773749223721937
908.5810104235998,2994431.285714286,-1.2773749223721937
908.5810104235998,3144144,-1.2773749223721937
908.5810104235998,3293856.7142857146,-1.2773749223721937
908.5810104235998,3443569.4285714286,-1.2773749223721937
908.5810104235998,3593282.1428571427,-1.2773749223721937
908.5810104235998,3742994.8571428573,-1.2773749223721937
908.5810104235998,3892707.5714285714,-1.2773749223721937
908.5810104235998,4042420.285714286,-1.2773749223721937
908.5810104235998,4192133,-1.2773749223721937
908.5810104235998,4341845.714285715,-1.2773749223721937
908.5810104235998,4491558.428571429,-1.2773749223721937
908.5810104235998,4641271.142857143,-1.2773749223721937
908.5810104235998,4790983.857142857,-1.2773749223721937
908.5810104235998,4940696.571428572,-1.2773749223721937
908.5810104235998,5090409.285714285,-1.2773749223721937
908.5810104235998,5240122,-1.2773749223721937
908.5810104235998,5389834.714285715,-1.2773749223721937
908.5810104235998,5539547.428571429,-1.2773749223721937
908.5810104235998,5689260.142857143,-1.2773749223721937
908.5810104235998,5838972.857142857,-1.2773749223721937
908.5810104235998,5988685.571428572,-1.2773749223721937
908.5810104235998,6138398.285714285,-1.2773749223721937
908.5810104235998,6288111,-1.2773749223721937
908.5810104235998,6437823.714285715,-1.2773749223721937
908.5810104235998,6587536.428571429,-1.2773749223721937
908.5810104235998,6737249.142857143,-1.2773749223721937
908.5810104235998,6886961.857142857,-1.2773749223721937
908.5810104235998,7036674.571428572,-1.2773749223721937
908.5810104235998,7186387.285714285,-1.2773749223721937
908.5810104235998,7336100,-1.2773749223721937
0.01853039145883803,177,-1.2416327048321163
0.4934419052896963,149889.7142857143,-1.2416327048321163
0.6589677378574686,299602.4285714286,-1.2416327048321163
0.8935759711032466,449315.14285714284,-1.2416327048321163
0.8935759711032466,599027.8571428572,-1.2416327048321163
0.9624704406095239,748740.5714285715,-1.2416327048321163
0.9624704406095239,898453.2857142857,-1.2416327048321163
0.9624704406095239,1048166,-1.2416327048321163
1.1859764098533963,1197878.7142857143,-1.2416327048321163
1.1859764098533963,1347591.4285714286,-1.2416327048321163
1.1859764098533963,1497304.142857143,-1.2416327048321163
1.1859764098533963,1647016.8571428573,-1.2416327048321163
1.5605759861355053,1796729.5714285714,-1.2416327048321163
1.5605759861355053,1946442.2857142857,-1.2416327048321163
1.5605759861355053,2096155,-1.2416327048321163
1.5605759861355053,2245867.7142857146,-1.2416327048321163
1.5605759861355053,2395580.4285714286,-1.2416327048321163
1.8584518585124399,2545293.1428571427,-1.2416327048321163
908.5810104235998,2695005.8571428573,-1.2416327048321163
908.5810104235998,2844718.5714285714,-1.2416327048321163
908.5810104235998,2994431.285714286,-1.2416327048321163
908.5810104235998,3144144,-1.2416327048321163
908.5810104235998,3293856.7142857146,-1.2416327048321163
908.5810104235998,3443569.4285714286,-1.2416327048321163
908.5810104235998,3593282.1428571427,-1.2416327048321163
908.5810104235998,3742994.8571428573,-1.2416327048321163
908.5810104235998,3892707.5714285714,-1.2416327048321163
908.5810104235998,4042420.285714286,-1.2416327048321163
908.5810104235998,4192133,-1.2416327048321163
908.5810104235998,4341845.714285715,-1.2416327048321163
908.5810104235998,4491558.428571429,-1.2416327048321163
908.5810104235998,4641271.142857143,-1.2416327048321163
908.5810104235998,4790983.857142857,-1.2416327048321163
908.5810104235998,4940696.571428572,-1.2416327048321163
908.5810104235998,5090409.285714285,-1.2416327048321163
908.5810104235998,5240122,-1.2416327048321163
908.5810104235998,5389834.714285715,-1.2416327048321163
908.5810104235998,5539547.428571429,-1.2416327048321163
908.5810104235998,5689260.142857143,-1.2416327048321163
908.5810104235998,5838972.857142857,-1.2416327048321163
908.5810104235998,5988685.571428572,-1.2416327048321163
908.5810104235998,6138398.285714285,-1.2416327048321163
908.5810104235998,6288111,-1.2416327048321163
908.5810104235998,6437823.714285715,-1.2416327048321163
908.5810104235998,6587536.428571429,-1.2416327048321163
908.5810104235998,6737249.142857143,-1.2416327048321163
908.5810104235998,6886961.857142857,-1.2416327048321163
908.5810104235998,7036674.571428572,-1.2416327048321163
908.5810104235998,7186387.285714285,-1.2416327048321163
908.5810104235998,7336100,-1.2416327048321163
0.01853039145883803,177,-1.2058904872920388
0.4934419052896963,149889.7142857143,-1.2058904872920388
0.6589677378574686,299602.4285714286,-1.2058904872920388
0.8935759711032466,449315.14285714284,-1.2058904872920388
0.8935759711032466,599027.8571428572,-1.2058904872920388
0.9624704406095239,748740.5714285715,-1.2058904872920388
0.9624704406095239,898453.2857142857,-1.2058904872920388
0.9624704406095239,1048166,-1.2058904872920388
1.1859764098533963,1197878.7142857143,-1.2058904872920388
1.1859764098533963,1347591.4285714286,-1.2058904872920388
1.1859764098533963,1497304.142857143,-1.2058904872920388
1.1859764098533963,1647016.8571428573,-1.2058904872920388
1.5605759861355053,1796729.5714285714,-1.2058904872920388
1.5605759861355053,1946442.2857142857,-1.2058904872920388
1.5605759861355053,2096155,-1.2058904872920388
1.5605759861355053,2245867.7142857146,-1.2058904872920388
1.5605759861355053,2395580.4285714286,-1.2058904872920388
1.8584518585124399,2545293.1428571427,-1.2058904872920388
908.5810104235998,2695005.8571428573,-1.2058904872920388
908.5810104235998,2844718.5714285714,-1.2058904872920388
908.5810104235998,2994431.285714286,-1.2058904872920388
908.5810104235998,3144144,-1.2058904872920388
908.5810104235998,3293856.7142857146,-1.2058904872920388
908.5810104235998,3443569.4285714286,-1.2058904872920388
908.5810104235998,3593282.1428571427,-1.2058904872920388
908.5810104235998,3742994.8571428573,-1.2058904872920388
908.5810104235998,3892707.5714285714,-1.2058904872920388
908.5810104235998,4042420.285714286,-1.2058904872920388
908.5810104235998,4192133,-1.2058904872920388
908.5810104235998,4341845.714285715,-1.2058904872920388
908.5810104235998,4491558.428571429,-1.2058904872920388
908.5810104235998,4641271.142857143,-1.2058904872920388
908.5810104235998,4790983.857142857,-1.2058904872920388
908.5810104235998,4940696.571428572,-1.2058904872920388
908.5810104235998,5090409.285714285,-1.2058904872920388
908.5810104235998,5240122,-1.2058904872920388
908.5810104235998,5389834.714285715,-1.2058904872920388
908.5810104235998,5539547.428571429,-1.2058904872920388
908.5810104235998,5689260.142857143,-1.2058904872920388
908.5810104235998,5838972.857142857,-1.2058904872920388
908.5810104235998,5988685.571428572,-1.2058904872920388
908.5810104235998,6138398.285714285,-1.2058904872920388
908.5810104235998,6288111,-1.2058904872920388
908.5810104235998,6437823.714285715,-1.2058904872920388
908.5810104235998,6587536.428571429,-1.2058904872920388
908.5810104235998,6737249.142857143,-1.2058904872920388
908.5810104235998,6886961.857142857,-1.2058904872920388
908.5810104235998,7036674.571428572,-1.2058904872920388
908.5810104235998,7186387.285714285,-1.2058904872920388
908.5810104235998,7336100,-1.2058904872920388
0.01853039145883803,177,-1.1701482697519614
0.4934419052896963,149889.7142857143,-1.1701482697519614
0.6589677378574686,299602.4285714286,-1.1701482697519614
0.8935759711032466,449315.14285714284,-1.1701482697519614
0.8935759711032466,599027.8571428572,-1.1701482697519614
0.9624704406095239,748740.5714285715,-1.1701482697519614
0.9624704406095239,898453.2857142857,-1.1701482697519614
0.9624704406095239,1048166,-1.1701482697519614
1.1859764098533963,1197878.7142857143,-1.1701482697519614
1.1859764098533963,1347591.4285714286,-1.1701482697519614
1.1859764098533963,1497304.142857143,-1.1701482697519614
1.1859764098533963,1647016.8571428573,-1.1701482697519614
1.5605759861355053,1796729.5714285714,-1.1701482697519614
1.5605759861355053,1946442.2857142857,-1.1701482697519614
1.5605759861355053,2096155,-1.1701482697519614
1.5605759861355053,2245867.7142857146,-1.1701482697519614
1.5605759861355053,2395580.4285714286,-1.1701482697519614
1.8584518585124399,2545293.1428571427,-1.1701482697519614
908.5810104235998,2695005.8571428573,-1.1701482697519614
908.5810104235998,2844718.5714285714,-1.1701482697519614
908.5810104235998,2994431.285714286,-1.1701482697519614
908.5810104235998,3144144,-1.1701482697519614
908.5810104235998,3293856.7142857146,-1.1701482697519614
908.5810104235998,3443569.4285714286,-1.1701482697519614
908.5810104235998,3593282.1428571427,-1.1701482697519614
908.5810104235998,3742994.8571428573,-1.1701482697519614
908.5810104235998,3892707.5714285714,-1.1701482697519614
908.5810104235998,4042420.285714286,-1.1701482697519614
908.5810104235998,4192133,-1.1701482697519614
908.5810104235998,4341845.714285715,-1.1701482697519614
908.5810104235998,4491558.428571429,-1.1701482697519614
908.5810104235998,4641271.142857143,-1.1701482697519614
908.5810104235998,4790983.857142857,-1.1701482697519614
908.5810104235998,4940696.571428572,-1.1701482697519614
908.5810104235998,5090409.285714285,-1.1701482697519614
908.5810104235998,5240122,-1.1701482697519614
908.5810104235998,5389834.714285715,-1.1701482697519614
908.5810104235998,5539547.428571429,-1.1701482697519614
908.5810104235998,5689260.142857143,-1.1701482697519614
908.5810104235998,5838972.857142857,-1.1701482697519614
908.5810104235998,5988685.571428572,-1.1701482697519614
908.5810104235998,6138398.285714285,-1.1701482697519614
908.5810104235998,6288111,-1.1701482697519614
908.5810104235998,6437823.714285715,-1.1701482697519614
908.5810104235998,6587536.428571429,-1.1701482697519614
908.5810104235998,6737249.142857143,-1.1701482697519614
908.5810104235998,6886961.857142857,-1.1701482697519614
908.5810104235998,7036674.571428572,-1.1701482697519614
908.5810104235998,7186387.285714285,-1.1701482697519614
908.5810104235998,7336100,-1.1701482697519614
0.017712266509812925,177,-1.134406052211884
0.4716562277173296,149889.7142857143,-1.134406052211884
0.6298740218320202,299602.4285714286,-1.134406052211884
0.8541241981910113,449315.14285714284,-1.134406052211884
0.8541241981910113,599027.8571428572,-1.134406052211884
0.9199769465076345,748740.5714285715,-1.134406052211884
0.9199769465076345,898453.2857142857,-1.134406052211884
0.9199769465076345,1048166,-1.134406052211884
1.1336150287130364,1197878.7142857143,-1.134406052211884
1.1336150287130364,1347591.4285714286,-1.134406052211884
1.1336150287130364,1497304.142857143,-1.134406052211884
1.1336150287130364,1647016.8571428573,-1.134406052211884
1.4916758686208276,1796729.5714285714,-1.134406052211884
1.4916758686208276,1946442.2857142857,-1.134406052211884
1.4916758686208276,2096155,-1.134406052211884
1.4916758686208276,2245867.7142857146,-1.134406052211884
1.4916758686208276,2395580.4285714286,-1.134406052211884
1.7764003899620582,2545293.1428571427,-1.134406052211884
868.4667584128327,2695005.8571428573,-1.134406052211884
868.4667584128327,2844718.5714285714,-1.134406052211884
868.4667584128327,2994431.285714286,-1.134406052211884
868.4667584128327,3144144,-1.134406052211884
868.4667584128327,3293856.7142857146,-1.134406052211884
868.4667584128327,3443569.4285714286,-1.134406052211884
868.4667584128327,3593282.1428571427,-1.134406052211884
868.4667584128327,3742994.8571428573,-1.134406052211884
868.4667584128327,3892707.5714285714,-1.134406052211884
868.4667584128327,4042420.285714286,-1.134406052211884
868.4667584128327,4192133,-1.134406052211884
868.4667584128327,4341845.714285715,-1.134406052211884
868.4667584128327,4491558.428571429,-1.134406052211884
868.4667584128327,4641271.142857143,-1.134406052211884
868.4667584128327,4790983.857142857,-1.134406052211884
868.4667584128327,4940696.571428572,-1.134406052211884
868.4667584128327,5090409.285714285,-1.134406052211884
868.4667584128327,5240122,-1.134406052211884
868.4667584128327,5389834.714285715,-1.134406052211884
868.4667584128327,5539547.428571429,-1.134406052211884
868.4667584128327,5689260.142857143,-1.134406052211884
868.4667584128327,5838972.857142857,-1.134406052211884
868.4667584128327,5988685.571428572,-1.134406052211884
868.4667584128327,6138398.285714285,-1.134406052211884
868.4667584128327,6288111,-1.134406052211884
868.4667584128327,6437823.714285715,-1.134406052211884
868.4667584128327,6587536.428571429,-1.134406052211884
868.4667584128327,6737249.142857143,-1.134406052211884
868.4667584128327,6886961.857142857,-1.134406052211884
868.4667584128327,7036674.571428572,-1.134406052211884
868.4667584128327,7186387.285714285,-1.134406052211884
868.4667584128327,7336100,-1.134406052211884
0.017712266509812925,177,-1.0986638346718065
0.4716562277173296,149889.7142857143,-1.0986638346718065
0.6298740218320202,299602.4285714286,-1.0986638346718065
0.8541241981910113,449315.14285714284,-1.0986638346718065
0.8541241981910113,599027.8571428572,-1.0986638346718065
0.9199769465076345,748740.5714285715,-1.0986638346718065
0.9199769465076345,898453.2857142857,-1.0986638346718065
0.9199769465076345,1048166,-1.0986638346718065
1.1336150287130364,1197878.7142857143,-1.0986638346718065
1.1336150287130364,1347591.4285714286,-1.0986638346718065
1.1336150287130364,1497304.142857143,-1.0986638346718065
1.1336150287130364,1647016.8571428573,-1.0986638346718065
1.4916758686208276,1796729.5714285714,-1.0986638346718065
1.4916758686208276,1946442.2857142857,-1.0986638346718065
1.4916758686208276,2096155,-1.0986638346718065
1.4916758686208276,2245867.7142857146,-1.0986638346718065
1.4916758686208276,2395580.4285714286,-1.0986638346718065
1.7764003899620582,2545293.1428571427,-1.0986638346718065
868.4667584128327,2695005.8571428573,-1.0986638346718065
868.4667584128327,2844718.5714285714,-1.0986638346718065
868.4667584128327,2994431.285714286,-1.0986638346718065
868.4667584128327,3144144,-1.0986638346718065
868.4667584128327,3293856.7142857146,-1.0986638346718065
868.4667584128327,3443569.4285714286,-1.0986638346718065
868.4667584128327,3593282.1428571427,-1.0986638346718065
868.4667584128327,3742994.8571428573,-1.0986638346718065
868.4667584128327,3892707.5714285714,-1.0986638346718065
868.4667584128327,4042420.285714286,-1.0986638346718065
868.4667584128327,4192133,-1.0986638346718065
868.4667584128327,4341845.714285715,-1.0986638346718065
868.4667584128327,4491558.428571429,-1.0986638346718065
868.4667584128327,4641271.142857143,-1.0986638346718065
868.4667584128327,4790983.857142857,-1.0986638346718065
868.4667584128327,4940696.571428572,-1.0986638346718065
868.4667584128327,5090409.285714285,-1.0986638346718065
868.4667584128327,5240122,-1.0986638346718065
868.4667584128327,5389834.714285715,-1.0986638346718065
868.4667584128327,5539547.428571429,-1.0986638346718065
868.4667584128327,5689260.142857143,-1.0986638346718065
868.4667584128327,5838972.857142857,-1.0986638346718065
868.4667584128327,5988685.571428572,-1.0986638346718065
868.4667584128327,6138398.285714285,-1.0986638346718065
868.4667584128327,6288111,-1.0986638346718065
868.4667584128327,6437823.714285715,-1.0986638346718065
868.4667584128327,6587536.428571429,-1.0986638346718065
868.4667584128327,6737249.142857143,-1.0986638346718065
868.4667584128327,6886961.857142857,-1.0986638346718065
868.4667584128327,7036674.571428572,-1.0986638346718065
868.4667584128327,7186387.285714285,-1.0986638346718065
868.4667584128327,7336100,-1.0986638346718065
0.017712266509812925,177,-1.062921617131729
0.4716562277173296,149889.7142857143,-1.062921617131729
0.6298740218320202,299602.4285714286,-1.062921617131729
0.8541241981910113,449315.14285714284,-1.062921617131729
0.8541241981910113,599027.8571428572,-1.062921617131729
0.9199769465076345,748740.5714285715,-1.062921617131729
0.9199769465076345,898453.2857142857,-1.062921617131729
0.9199769465076345,1048166,-1.062921617131729
1.1336150287130364,1197878.7142857143,-1.062921617131729
1.1336150287130364,1347591.4285714286,-1.062921617131729
1.1336150287130364,1497304.142857143,-1.062921617131729
1.1336150287130364,1647016.8571428573,-1.062921617131729
1.4916758686208276,1796729.5714285714,-1.062921617131729
1.4916758686208276,1946442.2857142857,-1.062921617131729
1.4916758686208276,2096155,-1.062921617131729
1.4916758686208276,2245867.7142857146,-1.062921617131729
1.4916758686208276,2395580.4285714286,-1.062921617131729
1.7764003899620582,2545293.1428571427,-1.062921617131729
868.4667584128327,2695005.8571428573,-1.062921617131729
868.4667584128327,2844718.5714285714,-1.062921617131729
868.4667584128327,2994431.285714286,-1.062921617131729
868.4667584128327,3144144,-1.062921617131729
868.4667584128327,3293856.7142857146,-1.062921617131729
868.4667584128327,3443569.4285714286,-1.062921617131729
868.4667584128327,3593282.1428571427,-1.062921617131729
868.4667584128327,3742994.8571428573,-1.062921617131729
868.4667584128327,3892707.5714285714,-1.062921617131729
868.4667584128327,4042420.285714286,-1.062921617131729
868.4667584128327,4192133,-1.062921617131729
868.4667584128327,4341845.714285715,-1.062921617131729
868.4667584128327,4491558.428571429,-1.062921617131729
868.4667584128327,4641271.142857143,-1.062921617131729
868.4667584128327,4790983.857142857,-1.062921617131729
868.4667584128327,4940696.571428572,-1.062921617131729
868.4667584128327,5090409.285714285,-1.062921617131729
868.4667584128327,5240122,-1.062921617131729
868.4667584128327,5389834.714285715,-1.062921617131729
868.4667584128327,5539547.428571429,-1.062921617131729
868.4667584128327,5689260.142857143,-1.062921617131729
868.4667584128327,5838972.857142857,-1.062921617131729
