Q,cumulative_landfalling_area,max_landfalling_v850hPa
17.032733836019823,2395564.2653061226,15.089885439191546
17.032733836019823,2545277.4693877553,15.089885439191546
17.032733836019823,2694990.673469388,15.089885439191546
17.032733836019823,2844703.8775510206,15.089885439191546
17.032733836019823,2994417.0816326533,15.089885439191546
17.032733836019823,3144130.285714286,15.089885439191546
17.032733836019823,3293843.4897959186,15.089885439191546
17.032733836019823,3443556.6938775512,15.089885439191546
17.032733836019823,3593269.897959184,15.089885439191546
17.032733836019823,3742983.1020408166,15.089885439191546
17.032733836019823,3892696.306122449,15.089885439191546
17.032733836019823,4042409.510204082,15.089885439191546
17.032733836019823,4192122.7142857146,15.089885439191546
17.032733836019823,4341835.918367347,15.089885439191546
17.032733836019823,4491549.12244898,15.089885439191546
17.032733836019823,4641262.326530613,15.089885439191546
17.032733836019823,4790975.530612245,15.089885439191546
17.032733836019823,4940688.734693877,15.089885439191546
17.032733836019823,5090401.9387755105,15.089885439191546
17.032733836019823,5240115.142857144,15.089885439191546
17.032733836019823,5389828.346938776,15.089885439191546
17.032733836019823,5539541.551020408,15.089885439191546
17.032733836019823,5689254.755102041,15.089885439191546
17.032733836019823,5838967.959183674,15.089885439191546
17.032733836019823,5988681.1632653065,15.089885439191546
17.032733836019823,6138394.367346939,15.089885439191546
17.032733836019823,6288107.571428572,15.089885439191546
17.032733836019823,6437820.775510205,15.089885439191546
17.032733836019823,6587533.979591837,15.089885439191546
17.032733836019823,6737247.183673469,15.089885439191546
17.032733836019823,6886960.3877551025,15.089885439191546
17.032733836019823,7036673.591836736,15.089885439191546
17.032733836019823,7186386.795918368,15.089885439191546
17.032733836019823,7336100,15.089885439191546
16.19185174764721,153,15.916475120855837
17.032733836019823,149866.20408163266,15.916475120855837
17.032733836019823,299579.4081632653,15.916475120855837
17.032733836019823,449292.612244898,15.916475120855837
17.032733836019823,599005.8163265307,15.916475120855837
17.032733836019823,748719.0204081633,15.916475120855837
17.032733836019823,898432.224489796,15.916475120855837
17.032733836019823,1048145.4285714286,15.916475120855837
17.032733836019823,1197858.6326530613,15.916475120855837
17.032733836019823,1347571.836734694,15.916475120855837
17.032733836019823,1497285.0408163266,15.916475120855837
