Q,cumulative_landfalling_area,max_IWV_ais
9890.857136481014,2994431.285714286,9.10383989373032
9890.857136481014,3144144,9.10383989373032
9890.857136481014,3293856.7142857146,9.10383989373032
9890.857136481014,3443569.4285714286,9.10383989373032
9890.857136481014,3593282.1428571427,9.10383989373032
9890.857136481014,3742994.8571428573,9.10383989373032
9890.857136481014,3892707.5714285714,9.10383989373032
9890.857136481014,4042420.285714286,9.10383989373032
9890.857136481014,4192133,9.10383989373032
9890.857136481014,4341845.714285715,9.10383989373032
9890.857136481014,4491558.428571429,9.10383989373032
9890.857136481014,4641271.142857143,9.10383989373032
9890.857136481014,4790983.857142857,9.10383989373032
9890.857136481014,4940696.571428572,9.10383989373032
9890.857136481014,5090409.285714285,9.10383989373032
9890.857136481014,5240122,9.10383989373032
9890.857136481014,5389834.714285715,9.10383989373032
9890.857136481014,5539547.428571429,9.10383989373032
9890.857136481014,5689260.142857143,9.10383989373032
9890.857136481014,5838972.857142857,9.10383989373032
9890.857136481014,5988685.571428572,9.10383989373032
9890.857136481014,6138398.285714285,9.10383989373032
9890.857136481014,6288111,9.10383989373032
9890.857136481014,6437823.714285715,9.10383989373032
9890.857136481014,6587536.428571429,9.10383989373032
9890.857136481014,6737249.142857143,9.10383989373032
9890.857136481014,6886961.857142857,9.10383989373032
9890.857136481014,7036674.571428572,9.10383989373032
9890.857136481014,7186387.285714285,9.10383989373032
9890.857136481014,7336100,9.10383989373032
0.015246397922181413,177,9.634038642961153
0.40599313059508446,149889.7142857143,9.634038642961153
0.5437962781984709,299602.4285714286,9.634038642961153
0.7374007245839288,449315.14285714284,9.634038642961153
0.7374007245839288,599027.8571428572,9.634038642961153
0.7942541241566935,748740.5714285715,9.634038642961153
0.7942541241566935,898453.2857142857,9.634038642961153
0.7942541241566935,1048166,9.634038642961153
0.9786967110201011,1197878.7142857143,9.634038642961153
0.9786967110201011,1347591.4285714286,9.634038642961153
0.9786967110201011,1497304.142857143,9.634038642961153
0.9786967110201011,1647016.8571428573,9.634038642961153
1.3310494035793643,1796729.5714285714,9.634038642961153
1.3310494035793643,1946442.2857142857,9.634038642961153
1.3310494035793643,2096155,9.634038642961153
1.3310494035793643,2245867.7142857146,9.634038642961153
1.3310494035793643,2395580.4285714286,9.634038642961153
2.1191823286714966,2545293.1428571427,9.634038642961153
209159.12715864432,2695005.8571428573,9.634038642961153
209159.12715864432,2844718.5714285714,9.634038642961153
209159.12715864432,2994431.285714286,9.634038642961153
209159.12715864432,3144144,9.634038642961153
209159.12715864432,3293856.7142857146,9.634038642961153
209159.12715864432,3443569.4285714286,9.634038642961153
209159.12715864432,3593282.1428571427,9.634038642961153
209159.12715864432,3742994.8571428573,9.634038642961153
209159.12715864432,3892707.5714285714,9.634038642961153
209159.12715864432,4042420.285714286,9.634038642961153
209159.12715864432,4192133,9.634038642961153
209159.12715864432,4341845.714285715,9.634038642961153
209159.12715864432,4491558.428571429,9.634038642961153
209159.12715864432,4641271.142857143,9.634038642961153
209159.12715864432,4790983.857142857,9.634038642961153
209159.12715864432,4940696.571428572,9.634038642961153
209159.12715864432,5090409.285714285,9.634038642961153
209159.12715864432,5240122,9.634038642961153
209159.12715864432,5389834.714285715,9.634038642961153
209159.12715864432,5539547.428571429,9.634038642961153
209159.12715864432,5689260.142857143,9.634038642961153
209159.12715864432,5838972.857142857,9.634038642961153
209159.12715864432,5988685.571428572,9.634038642961153
209159.12715864432,6138398.285714285,9.634038642961153
209159.12715864432,6288111,9.634038642961153
209159.12715864432,6437823.714285715,9.634038642961153
209159.12715864432,6587536.428571429,9.634038642961153
209159.12715864432,6737249.142857143,9.634038642961153
209159.12715864432,6886961.857142857,9.634038642961153
209159.12715864432,7036674.571428572,9.634038642961153
209159.12715864432,7186387.285714285,9.634038642961153
209159.12715864432,7336100,9.634038642961153
0.015246397922181413,177,10.164237392191986
0.40599313059508446,149889.7142857143,10.164237392191986
0.5437962781984709,299602.4285714286,10.164237392191986
0.7374007245839288,449315.14285714284,10.164237392191986
0.7374007245839288,599027.8571428572,10.164237392191986
0.7942541241566935,748740.5714285715,10.164237392191986
0.7942541241566935,898453.2857142857,10.164237392191986
0.7942541241566935,1048166,10.164237392191986
0.9786967110201011,1197878.7142857143,10.164237392191986
0.9786967110201011,1347591.4285714286,10.164237392191986
0.9786967110201011,1497304.142857143,10.164237392191986
0.9786967110201011,1647016.8571428573,10.164237392191986
1.3310494035793643,1796729.5714285714,10.164237392191986
1.3310494035793643,1946442.2857142857,10.164237392191986
1.3310494035793643,2096155,10.164237392191986
1.3310494035793643,2245867.7142857146,10.164237392191986
1.3310494035793643,2395580.4285714286,10.164237392191986
2.1191823286714966,2545293.1428571427,10.164237392191986
209159.12715864432,2695005.8571428573,10.164237392191986
209159.12715864432,2844718.5714285714,10.164237392191986
209159.12715864432,2994431.285714286,10.164237392191986
209159.12715864432,3144144,10.164237392191986
209159.12715864432,3293856.7142857146,10.164237392191986
209159.12715864432,3443569.4285714286,10.164237392191986
209159.12715864432,3593282.1428571427,10.164237392191986
209159.12715864432,3742994.8571428573,10.164237392191986
209159.12715864432,3892707.5714285714,10.164237392191986
209159.12715864432,4042420.285714286,10.164237392191986
209159.12715864432,4192133,10.164237392191986
209159.12715864432,4341845.714285715,10.164237392191986
209159.12715864432,4491558.428571429,10.164237392191986
209159.12715864432,4641271.142857143,10.164237392191986
209159.12715864432,4790983.857142857,10.164237392191986
209159.12715864432,4940696.571428572,10.164237392191986
209159.12715864432,5090409.285714285,10.164237392191986
209159.12715864432,5240122,10.164237392191986
209159.12715864432,5389834.714285715,10.164237392191986
209159.12715864432,5539547.428571429,10.164237392191986
209159.12715864432,5689260.142857143,10.164237392191986
209159.12715864432,5838972.857142857,10.164237392191986
209159.12715864432,5988685.571428572,10.164237392191986
209159.12715864432,6138398.285714285,10.164237392191986
209159.12715864432,6288111,10.164237392191986
209159.12715864432,6437823.714285715,10.164237392191986
209159.12715864432,6587536.428571429,10.164237392191986
209159.12715864432,6737249.142857143,10.164237392191986
209159.12715864432,6886961.857142857,10.164237392191986
209159.12715864432,7036674.571428572,10.164237392191986
209159.12715864432,7186387.285714285,10.164237392191986
209159.12715864432,7336100,10.164237392191986
0.015246397922181413,177,10.694436141422818
0.40599313059508446,149889.7142857143,10.694436141422818
0.5437962781984709,299602.4285714286,10.694436141422818
0.7374007245839288,449315.14285714284,10.694436141422818
0.7374007245839288,599027.8571428572,10.694436141422818
0.7942541241566935,748740.5714285715,10.694436141422818
0.7942541241566935,898453.2857142857,10.694436141422818
0.7942541241566935,1048166,10.694436141422818
0.9786967110201011,1197878.7142857143,10.694436141422818
0.9786967110201011,1347591.4285714286,10.694436141422818
0.9786967110201011,1497304.142857143,10.694436141422818
0.9786967110201011,1647016.8571428573,10.694436141422818
1.3310494035793643,1796729.5714285714,10.694436141422818
1.3310494035793643,1946442.2857142857,10.694436141422818
1.3310494035793643,2096155,10.694436141422818
1.3310494035793643,2245867.7142857146,10.694436141422818
1.3310494035793643,2395580.4285714286,10.694436141422818
2.1191823286714966,2545293.1428571427,10.694436141422818
209159.12715864432,2695005.8571428573,10.694436141422818
209159.12715864432,2844718.5714285714,10.694436141422818
209159.12715864432,2994431.285714286,10.694436141422818
209159.12715864432,3144144,10.694436141422818
209159.12715864432,3293856.7142857146,10.694436141422818
209159.12715864432,3443569.4285714286,10.694436141422818
209159.12715864432,3593282.1428571427,10.694436141422818
209159.12715864432,3742994.8571428573,10.694436141422818
209159.12715864432,3892707.5714285714,10.694436141422818
209159.12715864432,4042420.285714286,10.694436141422818
209159.12715864432,4192133,10.694436141422818
209159.12715864432,4341845.714285715,10.694436141422818
209159.12715864432,4491558.428571429,10.694436141422818
209159.12715864432,4641271.142857143,10.694436141422818
209159.12715864432,4790983.857142857,10.694436141422818
209159.12715864432,4940696.571428572,10.694436141422818
209159.12715864432,5090409.285714285,10.694436141422818
209159.12715864432,5240122,10.694436141422818
209159.12715864432,5389834.714285715,10.694436141422818
209159.12715864432,5539547.428571429,10.694436141422818
209159.12715864432,5689260.142857143,10.694436141422818
209159.12715864432,5838972.857142857,10.694436141422818
209159.12715864432,5988685.571428572,10.694436141422818
209159.12715864432,6138398.285714285,10.694436141422818
209159.12715864432,6288111,10.694436141422818
209159.12715864432,6437823.714285715,10.694436141422818
209159.12715864432,6587536.428571429,10.694436141422818
209159.12715864432,6737249.142857143,10.694436141422818
209159.12715864432,6886961.857142857,10.694436141422818
209159.12715864432,7036674.571428572,10.694436141422818
209159.12715864432,7186387.285714285,10.694436141422818
209159.12715864432,7336100,10.694436141422818
0.015246397922181413,177,11.22463489065365
0.40599313059508446,149889.7142857143,11.22463489065365
0.5437962781984709,299602.4285714286,11.22463489065365
0.7374007245839288,449315.14285714284,11.22463489065365
0.7374007245839288,599027.8571428572,11.22463489065365
0.7942541241566935,748740.5714285715,11.22463489065365
0.7942541241566935,898453.2857142857,11.22463489065365
0.7942541241566935,1048166,11.22463489065365
0.9786967110201011,1197878.7142857143,11.22463489065365
0.9786967110201011,1347591.4285714286,11.22463489065365
0.9786967110201011,1497304.142857143,11.22463489065365
0.9786967110201011,1647016.8571428573,11.22463489065365
1.3310494035793643,1796729.5714285714,11.22463489065365
1.3310494035793643,1946442.2857142857,11.22463489065365
1.3310494035793643,2096155,11.22463489065365
1.3310494035793643,2245867.7142857146,11.22463489065365
1.3310494035793643,2395580.4285714286,11.22463489065365
2.1191823286714966,2545293.1428571427,11.22463489065365
209159.12715864432,2695005.8571428573,11.22463489065365
209159.12715864432,2844718.5714285714,11.22463489065365
209159.12715864432,2994431.285714286,11.22463489065365
209159.12715864432,3144144,11.22463489065365
209159.12715864432,3293856.7142857146,11.22463489065365
209159.12715864432,3443569.4285714286,11.22463489065365
209159.12715864432,3593282.1428571427,11.22463489065365
209159.12715864432,3742994.8571428573,11.22463489065365
209159.12715864432,3892707.5714285714,11.22463489065365
209159.12715864432,4042420.285714286,11.22463489065365
209159.12715864432,4192133,11.22463489065365
209159.12715864432,4341845.714285715,11.22463489065365
209159.12715864432,4491558.428571429,11.22463489065365
209159.12715864432,4641271.142857143,11.22463489065365
209159.12715864432,4790983.857142857,11.22463489065365
209159.12715864432,4940696.571428572,11.22463489065365
209159.12715864432,5090409.285714285,11.22463489065365
209159.12715864432,5240122,11.22463489065365
209159.12715864432,5389834.714285715,11.22463489065365
209159.12715864432,5539547.428571429,11.22463489065365
209159.12715864432,5689260.142857143,11.22463489065365
209159.12715864432,5838972.857142857,11.22463489065365
209159.12715864432,5988685.571428572,11.22463489065365
209159.12715864432,6138398.285714285,11.22463489065365
209159.12715864432,6288111,11.22463489065365
209159.12715864432,6437823.714285715,11.22463489065365
209159.12715864432,6587536.428571429,11.22463489065365
209159.12715864432,6737249.142857143,11.22463489065365
209159.12715864432,6886961.857142857,11.22463489065365
209159.12715864432,7036674.571428572,11.22463489065365
209159.12715864432,7186387.285714285,11.22463489065365
209159.12715864432,7336100,11.22463489065365
0.015246397922181413,177,11.754833639884483
0.40599313059508446,149889.7142857143,11.754833639884483
0.5437962781984709,299602.4285714286,11.754833639884483
0.7374007245839288,449315.14285714284,11.754833639884483
0.7374007245839288,599027.8571428572,11.754833639884483
0.7942541241566935,748740.5714285715,11.754833639884483
0.7942541241566935,898453.2857142857,11.754833639884483
0.7942541241566935,1048166,11.754833639884483
0.9786967110201011,1197878.7142857143,11.754833639884483
0.9786967110201011,1347591.4285714286,11.754833639884483
0.9786967110201011,1497304.142857143,11.754833639884483
0.9786967110201011,1647016.8571428573,11.754833639884483
1.3310494035793643,1796729.5714285714,11.754833639884483
1.3310494035793643,1946442.2857142857,11.754833639884483
1.3310494035793643,2096155,11.754833639884483
1.3310494035793643,2245867.7142857146,11.754833639884483
1.3310494035793643,2395580.4285714286,11.754833639884483
2.1191823286714966,2545293.1428571427,11.754833639884483
209159.12715864432,2695005.8571428573,11.754833639884483
209159.12715864432,2844718.5714285714,11.754833639884483
209159.12715864432,2994431.285714286,11.754833639884483
209159.12715864432,3144144,11.754833639884483
209159.12715864432,3293856.7142857146,11.754833639884483
209159.12715864432,3443569.4285714286,11.754833639884483
209159.12715864432,3593282.1428571427,11.754833639884483
209159.12715864432,3742994.8571428573,11.754833639884483
209159.12715864432,3892707.5714285714,11.754833639884483
209159.12715864432,4042420.285714286,11.754833639884483
209159.12715864432,4192133,11.754833639884483
209159.12715864432,4341845.714285715,11.754833639884483
209159.12715864432,4491558.428571429,11.754833639884483
209159.12715864432,4641271.142857143,11.754833639884483
209159.12715864432,4790983.857142857,11.754833639884483
209159.12715864432,4940696.571428572,11.754833639884483
209159.12715864432,5090409.285714285,11.754833639884483
209159.12715864432,5240122,11.754833639884483
209159.12715864432,5389834.714285715,11.754833639884483
209159.12715864432,5539547.428571429,11.754833639884483
209159.12715864432,5689260.142857143,11.754833639884483
209159.12715864432,5838972.857142857,11.754833639884483
209159.12715864432,5988685.571428572,11.754833639884483
209159.12715864432,6138398.285714285,11.754833639884483
209159.12715864432,6288111,11.754833639884483
209159.12715864432,6437823.714285715,11.754833639884483
209159.12715864432,6587536.428571429,11.754833639884483
209159.12715864432,6737249.142857143,11.754833639884483
209159.12715864432,6886961.857142857,11.754833639884483
209159.12715864432,7036674.571428572,11.754833639884483
209159.12715864432,7186387.285714285,11.754833639884483
209159.12715864432,7336100,11.754833639884483
0.015246397922181413,177,12.285032389115315
0.40599313059508446,149889.7142857143,12.285032389115315
0.5437962781984709,299602.4285714286,12.285032389115315
0.7374007245839288,449315.14285714284,12.285032389115315
0.7374007245839288,599027.8571428572,12.285032389115315
0.7942541241566935,748740.5714285715,12.285032389115315
0.7942541241566935,898453.2857142857,12.285032389115315
0.7942541241566935,1048166,12.285032389115315
0.9786967110201011,1197878.7142857143,12.285032389115315
0.9786967110201011,1347591.4285714286,12.285032389115315
0.9786967110201011,1497304.142857143,12.285032389115315
0.9786967110201011,1647016.8571428573,12.285032389115315
1.3310494035793643,1796729.5714285714,12.285032389115315
1.3310494035793643,1946442.2857142857,12.285032389115315
1.3310494035793643,2096155,12.285032389115315
1.3310494035793643,2245867.7142857146,12.285032389115315
1.3310494035793643,2395580.4285714286,12.285032389115315
2.1191823286714966,2545293.1428571427,12.285032389115315
209159.12715864432,2695005.8571428573,12.285032389115315
209159.12715864432,2844718.5714285714,12.285032389115315
209159.12715864432,2994431.285714286,12.285032389115315
209159.12715864432,3144144,12.285032389115315
209159.12715864432,3293856.7142857146,12.285032389115315
209159.12715864432,3443569.4285714286,12.285032389115315
209159.12715864432,3593282.1428571427,12.285032389115315
209159.12715864432,3742994.8571428573,12.285032389115315
209159.12715864432,3892707.5714285714,12.285032389115315
209159.12715864432,4042420.285714286,12.285032389115315
209159.12715864432,4192133,12.285032389115315
209159.12715864432,4341845.714285715,12.285032389115315
209159.12715864432,4491558.428571429,12.285032389115315
209159.12715864432,4641271.142857143,12.285032389115315
209159.12715864432,4790983.857142857,12.285032389115315
209159.12715864432,4940696.571428572,12.285032389115315
209159.12715864432,5090409.285714285,12.285032389115315
209159.12715864432,5240122,12.285032389115315
209159.12715864432,5389834.714285715,12.285032389115315
209159.12715864432,5539547.428571429,12.285032389115315
209159.12715864432,5689260.142857143,12.285032389115315
209159.12715864432,5838972.857142857,12.285032389115315
209159.12715864432,5988685.571428572,12.285032389115315
209159.12715864432,6138398.285714285,12.285032389115315
209159.12715864432,6288111,12.285032389115315
209159.12715864432,6437823.714285715,12.285032389115315
209159.12715864432,6587536.428571429,12.285032389115315
209159.12715864432,6737249.142857143,12.285032389115315
209159.12715864432,6886961.857142857,12.285032389115315
209159.12715864432,7036674.571428572,12.285032389115315
209159.12715864432,7186387.285714285,12.285032389115315
209159.12715864432,7336100,12.285032389115315
0.015246397922181413,177,12.815231138346148
0.40599313059508446,149889.7142857143,12.815231138346148
0.5437962781984709,299602.4285714286,12.815231138346148
0.7374007245839288,449315.14285714284,12.815231138346148
0.7374007245839288,599027.8571428572,12.815231138346148
0.7942541241566935,748740.5714285715,12.815231138346148
0.7942541241566935,898453.2857142857,12.815231138346148
0.7942541241566935,1048166,12.815231138346148
0.9786967110201011,1197878.7142857143,12.815231138346148
0.9786967110201011,1347591.4285714286,12.815231138346148
0.9786967110201011,1497304.142857143,12.815231138346148
0.9786967110201011,1647016.8571428573,12.815231138346148
1.3310494035793643,1796729.5714285714,12.815231138346148
1.3310494035793643,1946442.2857142857,12.815231138346148
1.3310494035793643,2096155,12.815231138346148
1.3310494035793643,2245867.7142857146,12.815231138346148
1.3310494035793643,2395580.4285714286,12.815231138346148
2.1191823286714966,2545293.1428571427,12.815231138346148
209159.12715864432,2695005.8571428573,12.815231138346148
209159.12715864432,2844718.5714285714,12.815231138346148
209159.12715864432,2994431.285714286,12.815231138346148
209159.12715864432,3144144,12.815231138346148
209159.12715864432,3293856.7142857146,12.815231138346148
209159.12715864432,3443569.4285714286,12.815231138346148
209159.12715864432,3593282.1428571427,12.815231138346148
209159.12715864432,3742994.8571428573,12.815231138346148
209159.12715864432,3892707.5714285714,12.815231138346148
209159.12715864432,4042420.285714286,12.815231138346148
209159.12715864432,4192133,12.815231138346148
209159.12715864432,4341845.714285715,12.815231138346148
209159.12715864432,4491558.428571429,12.815231138346148
209159.12715864432,4641271.142857143,12.815231138346148
209159.12715864432,4790983.857142857,12.815231138346148
209159.12715864432,4940696.571428572,12.815231138346148
209159.12715864432,5090409.285714285,12.815231138346148
209159.12715864432,5240122,12.815231138346148
209159.12715864432,5389834.714285715,12.815231138346148
209159.12715864432,5539547.428571429,12.815231138346148
209159.12715864432,5689260.142857143,12.815231138346148
209159.12715864432,5838972.857142857,12.815231138346148
209159.12715864432,5988685.571428572,12.815231138346148
209159.12715864432,6138398.285714285,12.815231138346148
209159.12715864432,6288111,12.815231138346148
209159.12715864432,6437823.714285715,12.815231138346148
209159.12715864432,6587536.428571429,12.815231138346148
209159.12715864432,6737249.142857143,12.815231138346148
209159.12715864432,6886961.857142857,12.815231138346148
209159.12715864432,7036674.571428572,12.815231138346148
209159.12715864432,7186387.285714285,12.815231138346148
209159.12715864432,7336100,12.815231138346148
0.015246397922181413,177,13.34542988757698
0.40599313059508446,149889.7142857143,13.34542988757698
0.5437962781984709,299602.4285714286,13.34542988757698
0.7374007245839288,449315.14285714284,13.34542988757698
0.7374007245839288,599027.8571428572,13.34542988757698
0.7942541241566935,748740.5714285715,13.34542988757698
0.7942541241566935,898453.2857142857,13.34542988757698
0.7942541241566935,1048166,13.34542988757698
0.9786967110201011,1197878.7142857143,13.34542988757698
0.9786967110201011,1347591.4285714286,13.34542988757698
0.9786967110201011,1497304.142857143,13.34542988757698
0.9786967110201011,1647016.8571428573,13.34542988757698
1.3310494035793643,1796729.5714285714,13.34542988757698
1.3310494035793643,1946442.2857142857,13.34542988757698
1.3310494035793643,2096155,13.34542988757698
1.3310494035793643,2245867.7142857146,13.34542988757698
1.3310494035793643,2395580.4285714286,13.34542988757698
2.1191823286714966,2545293.1428571427,13.34542988757698
209159.12715864432,2695005.8571428573,13.34542988757698
209159.12715864432,2844718.5714285714,13.34542988757698
209159.12715864432,2994431.285714286,13.34542988757698
209159.12715864432,3144144,13.34542988757698
209159.12715864432,3293856.7142857146,13.34542988757698
209159.12715864432,3443569.4285714286,13.34542988757698
209159.12715864432,3593282.1428571427,13.34542988757698
209159.12715864432,3742994.8571428573,13.34542988757698
209159.12715864432,3892707.5714285714,13.34542988757698
209159.12715864432,4042420.285714286,13.34542988757698
209159.12715864432,4192133,13.34542988757698
209159.12715864432,4341845.714285715,13.34542988757698
209159.12715864432,4491558.428571429,13.34542988757698
209159.12715864432,4641271.142857143,13.34542988757698
209159.12715864432,4790983.857142857,13.34542988757698
209159.12715864432,4940696.571428572,13.34542988757698
209159.12715864432,5090409.285714285,13.34542988757698
209159.12715864432,5240122,13.34542988757698
209159.12715864432,5389834.714285715,13.34542988757698
209159.12715864432,5539547.428571429,13.34542988757698
209159.12715864432,5689260.142857143,13.34542988757698
209159.12715864432,5838972.857142857,13.34542988757698
209159.12715864432,5988685.571428572,13.34542988757698
209159.12715864432,6138398.285714285,13.34542988757698
209159.12715864432,6288111,13.34542988757698
209159.12715864432,6437823.714285715,13.34542988757698
209159.12715864432,6587536.428571429,13.34542988757698
209159.12715864432,6737249.142857143,13.34542988757698
209159.12715864432,6886961.857142857,13.34542988757698
209159.12715864432,7036674.571428572,13.34542988757698
209159.12715864432,7186387.285714285,13.34542988757698
209159.12715864432,7336100,13.34542988757698
0.015246397922181413,177,13.875628636807813
0.40599313059508446,149889.7142857143,13.875628636807813
0.5437962781984709,299602.4285714286,13.875628636807813
0.7374007245839288,449315.14285714284,13.875628636807813
0.7374007245839288,599027.8571428572,13.875628636807813
0.7942541241566935,748740.5714285715,13.875628636807813
0.7942541241566935,898453.2857142857,13.875628636807813
0.7942541241566935,1048166,13.875628636807813
0.9786967110201011,1197878.7142857143,13.875628636807813
0.9786967110201011,1347591.4285714286,13.875628636807813
0.9786967110201011,1497304.142857143,13.875628636807813
0.9786967110201011,1647016.8571428573,13.875628636807813
1.3310494035793643,1796729.5714285714,13.875628636807813
1.3310494035793643,1946442.2857142857,13.875628636807813
1.3310494035793643,2096155,13.875628636807813
1.3310494035793643,2245867.7142857146,13.875628636807813
1.3310494035793643,2395580.4285714286,13.875628636807813
2.1191823286714966,2545293.1428571427,13.875628636807813
209159.12715864432,2695005.8571428573,13.875628636807813
209159.12715864432,2844718.5714285714,13.875628636807813
209159.12715864432,2994431.285714286,13.875628636807813
209159.12715864432,3144144,13.875628636807813
209159.12715864432,3293856.7142857146,13.875628636807813
209159.12715864432,3443569.4285714286,13.875628636807813
209159.12715864432,3593282.1428571427,13.875628636807813
209159.12715864432,3742994.8571428573,13.875628636807813
209159.12715864432,3892707.5714285714,13.875628636807813
209159.12715864432,4042420.285714286,13.875628636807813
209159.12715864432,4192133,13.875628636807813
209159.12715864432,4341845.714285715,13.875628636807813
209159.12715864432,4491558.428571429,13.875628636807813
209159.12715864432,4641271.142857143,13.875628636807813
209159.12715864432,4790983.857142857,13.875628636807813
209159.12715864432,4940696.571428572,13.875628636807813
209159.12715864432,5090409.285714285,13.875628636807813
209159.12715864432,5240122,13.875628636807813
209159.12715864432,5389834.714285715,13.875628636807813
209159.12715864432,5539547.428571429,13.875628636807813
209159.12715864432,5689260.142857143,13.875628636807813
209159.12715864432,5838972.857142857,13.875628636807813
209159.12715864432,5988685.571428572,13.875628636807813
209159.12715864432,6138398.285714285,13.875628636807813
209159.12715864432,6288111,13.875628636807813
209159.12715864432,6437823.714285715,13.875628636807813
209159.12715864432,6587536.428571429,13.875628636807813
209159.12715864432,6737249.142857143,13.875628636807813
209159.12715864432,6886961.857142857,13.875628636807813
209159.12715864432,7036674.571428572,13.875628636807813
209159.12715864432,7186387.285714285,13.875628636807813
209159.12715864432,7336100,13.875628636807813
0.015246397922181413,177,14.405827386038645
0.40599313059508446,149889.7142857143,14.405827386038645
0.5437962781984709,299602.4285714286,14.405827386038645
0.7374007245839288,449315.14285714284,14.405827386038645
0.7374007245839288,599027.8571428572,14.405827386038645
0.7942541241566935,748740.5714285715,14.405827386038645
0.7942541241566935,898453.2857142857,14.405827386038645
0.7942541241566935,1048166,14.405827386038645
0.9786967110201011,1197878.7142857143,14.405827386038645
0.9786967110201011,1347591.4285714286,14.405827386038645
0.9786967110201011,1497304.142857143,14.405827386038645
0.9786967110201011,1647016.8571428573,14.405827386038645
1.3310494035793643,1796729.5714285714,14.405827386038645
1.3310494035793643,1946442.2857142857,14.405827386038645
1.3310494035793643,2096155,14.405827386038645
1.3310494035793643,2245867.7142857146,14.405827386038645
1.3310494035793643,2395580.4285714286,14.405827386038645
2.1191823286714966,2545293.1428571427,14.405827386038645
209159.12715864432,2695005.8571428573,14.405827386038645
209159.12715864432,2844718.5714285714,14.405827386038645
209159.12715864432,2994431.285714286,14.405827386038645
209159.12715864432,3144144,14.405827386038645
209159.12715864432,3293856.7142857146,14.405827386038645
209159.12715864432,3443569.4285714286,14.405827386038645
209159.12715864432,3593282.1428571427,14.405827386038645
209159.12715864432,3742994.8571428573,14.405827386038645
209159.12715864432,3892707.5714285714,14.405827386038645
209159.12715864432,4042420.285714286,14.405827386038645
209159.12715864432,4192133,14.405827386038645
209159.12715864432,4341845.714285715,14.405827386038645
209159.12715864432,4491558.428571429,14.405827386038645
209159.12715864432,4641271.142857143,14.405827386038645
209159.12715864432,4790983.857142857,14.405827386038645
209159.12715864432,4940696.571428572,14.405827386038645
209159.12715864432,5090409.285714285,14.405827386038645
209159.12715864432,5240122,14.405827386038645
209159.12715864432,5389834.714285715,14.405827386038645
209159.12715864432,5539547.428571429,14.405827386038645
209159.12715864432,5689260.142857143,14.405827386038645
209159.12715864432,5838972.857142857,14.405827386038645
209159.12715864432,5988685.571428572,14.405827386038645
209159.12715864432,6138398.285714285,14.405827386038645
209159.12715864432,6288111,14.405827386038645
209159.12715864432,6437823.714285715,14.405827386038645
209159.12715864432,6587536.428571429,14.405827386038645
209159.12715864432,6737249.142857143,14.405827386038645
209159.12715864432,6886961.857142857,14.405827386038645
209159.12715864432,7036674.571428572,14.405827386038645
209159.12715864432,7186387.285714285,14.405827386038645
209159.12715864432,7336100,14.405827386038645
0.015246397922181413,177,14.936026135269477
0.40599313059508446,149889.7142857143,14.936026135269477
0.5437962781984709,299602.4285714286,14.936026135269477
0.7374007245839288,449315.14285714284,14.936026135269477
0.7374007245839288,599027.8571428572,14.936026135269477
0.7942541241566935,748740.5714285715,14.936026135269477
0.7942541241566935,898453.2857142857,14.936026135269477
0.7942541241566935,1048166,14.936026135269477
0.9786967110201011,1197878.7142857143,14.936026135269477
0.9786967110201011,1347591.4285714286,14.936026135269477
0.9786967110201011,1497304.142857143,14.936026135269477
0.9786967110201011,1647016.8571428573,14.936026135269477
1.3310494035793643,1796729.5714285714,14.936026135269477
1.3310494035793643,1946442.2857142857,14.936026135269477
1.3310494035793643,2096155,14.936026135269477
1.3310494035793643,2245867.7142857146,14.936026135269477
1.3310494035793643,2395580.4285714286,14.936026135269477
2.1191823286714966,2545293.1428571427,14.936026135269477
209159.12715864432,2695005.8571428573,14.936026135269477
209159.12715864432,2844718.5714285714,14.936026135269477
209159.12715864432,2994431.285714286,14.936026135269477
209159.12715864432,3144144,14.936026135269477
209159.12715864432,3293856.7142857146,14.936026135269477
209159.12715864432,3443569.4285714286,14.936026135269477
209159.12715864432,3593282.1428571427,14.936026135269477
209159.12715864432,3742994.8571428573,14.936026135269477
209159.12715864432,3892707.5714285714,14.936026135269477
209159.12715864432,4042420.285714286,14.936026135269477
209159.12715864432,4192133,14.936026135269477
209159.12715864432,4341845.714285715,14.936026135269477
209159.12715864432,4491558.428571429,14.936026135269477
209159.12715864432,4641271.142857143,14.936026135269477
209159.12715864432,4790983.857142857,14.936026135269477
209159.12715864432,4940696.571428572,14.936026135269477
209159.12715864432,5090409.285714285,14.936026135269477
209159.12715864432,5240122,14.936026135269477
209159.12715864432,5389834.714285715,14.936026135269477
209159.12715864432,5539547.428571429,14.936026135269477
209159.12715864432,5689260.142857143,14.936026135269477
209159.12715864432,5838972.857142857,14.936026135269477
209159.12715864432,5988685.571428572,14.936026135269477
209159.12715864432,6138398.285714285,14.936026135269477
209159.12715864432,6288111,14.936026135269477
209159.12715864432,6437823.714285715,14.936026135269477
209159.12715864432,6587536.428571429,14.936026135269477
209159.12715864432,6737249.142857143,14.936026135269477
209159.12715864432,6886961.857142857,14.936026135269477
209159.12715864432,7036674.571428572,14.936026135269477
209159.12715864432,7186387.285714285,14.936026135269477
209159.12715864432,7336100,14.936026135269477
0.015246397922181413,177,15.46622488450031
0.40599313059508446,149889.7142857143,15.46622488450031
0.5437962781984709,299602.4285714286,15.46622488450031
