Q,cumulative_landfalling_area,max_ocean_SLP_gradient
19896.851116920592,3293856.7142857146,4.451321988548376
19896.851116920592,3443569.4285714286,4.451321988548376
19896.851116920592,3593282.1428571427,4.451321988548376
19896.851116920592,3742994.8571428573,4.451321988548376
19896.851116920592,3892707.5714285714,4.451321988548376
19896.851116920592,4042420.285714286,4.451321988548376
19896.851116920592,4192133,4.451321988548376
19896.851116920592,4341845.714285715,4.451321988548376
19896.851116920592,4491558.428571429,4.451321988548376
19896.851116920592,4641271.142857143,4.451321988548376
19896.851116920592,4790983.857142857,4.451321988548376
19896.851116920592,4940696.571428572,4.451321988548376
19896.851116920592,5090409.285714285,4.451321988548376
19896.851116920592,5240122,4.451321988548376
19896.851116920592,5389834.714285715,4.451321988548376
19896.851116920592,5539547.428571429,4.451321988548376
19896.851116920592,5689260.142857143,4.451321988548376
19896.851116920592,5838972.857142857,4.451321988548376
19896.851116920592,5988685.571428572,4.451321988548376
19896.851116920592,6138398.285714285,4.451321988548376
19896.851116920592,6288111,4.451321988548376
19896.851116920592,6437823.714285715,4.451321988548376
19896.851116920592,6587536.428571429,4.451321988548376
19896.851116920592,6737249.142857143,4.451321988548376
19896.851116920592,6886961.857142857,4.451321988548376
19896.851116920592,7036674.571428572,4.451321988548376
19896.851116920592,7186387.285714285,4.451321988548376
19896.851116920592,7336100,4.451321988548376
0.013926352515751477,177,4.676320196185815
0.37084191849767184,149889.7142857143,4.676320196185815
0.4958550237842977,299602.4285714286,4.676320196185815
0.672391240040213,449315.14285714284,4.676320196185815
0.672391240040213,599027.8571428572,4.676320196185815
0.7242324256598809,748740.5714285715,4.676320196185815
0.7242324256598809,898453.2857142857,4.676320196185815
0.7242324256598809,1048166,4.676320196185815
0.8924144948696543,1197878.7142857143,4.676320196185815
0.8924144948696543,1347591.4285714286,4.676320196185815
0.8924144948696543,1497304.142857143,4.676320196185815
0.8924144948696543,1647016.8571428573,4.676320196185815
1.1900672035192155,1796729.5714285714,4.676320196185815
1.1900672035192155,1946442.2857142857,4.676320196185815
1.1900672035192155,2096155,4.676320196185815
1.1900672035192155,2245867.7142857146,4.676320196185815
1.1900672035192155,2395580.4285714286,4.676320196185815
1.5924900611544321,2545293.1428571427,4.676320196185815
19896.851116920592,2695005.8571428573,4.676320196185815
19896.851116920592,2844718.5714285714,4.676320196185815
19896.851116920592,2994431.285714286,4.676320196185815
19896.851116920592,3144144,4.676320196185815
19896.851116920592,3293856.7142857146,4.676320196185815
19896.851116920592,3443569.4285714286,4.676320196185815
19896.851116920592,3593282.1428571427,4.676320196185815
19896.851116920592,3742994.8571428573,4.676320196185815
19896.851116920592,3892707.5714285714,4.676320196185815
19896.851116920592,4042420.285714286,4.676320196185815
19896.851116920592,4192133,4.676320196185815
19896.851116920592,4341845.714285715,4.676320196185815
19896.851116920592,4491558.428571429,4.676320196185815
19896.851116920592,4641271.142857143,4.676320196185815
19896.851116920592,4790983.857142857,4.676320196185815
19896.851116920592,4940696.571428572,4.676320196185815
19896.851116920592,5090409.285714285,4.676320196185815
19896.851116920592,5240122,4.676320196185815
19896.851116920592,5389834.714285715,4.676320196185815
19896.851116920592,5539547.428571429,4.676320196185815
19896.851116920592,5689260.142857143,4.676320196185815
19896.851116920592,5838972.857142857,4.676320196185815
19896.851116920592,5988685.571428572,4.676320196185815
19896.851116920592,6138398.285714285,4.676320196185815
19896.851116920592,6288111,4.676320196185815
19896.851116920592,6437823.714285715,4.676320196185815
19896.851116920592,6587536.428571429,4.676320196185815
19896.851116920592,6737249.142857143,4.676320196185815
19896.851116920592,6886961.857142857,4.676320196185815
19896.851116920592,7036674.571428572,4.676320196185815
19896.851116920592,7186387.285714285,4.676320196185815
19896.851116920592,7336100,4.676320196185815
0.013926352515751477,177,4.901318403823253
0.37084191849767184,149889.7142857143,4.901318403823253
0.4958550237842977,299602.4285714286,4.901318403823253
0.672391240040213,449315.14285714284,4.901318403823253
0.672391240040213,599027.8571428572,4.901318403823253
0.7242324256598809,748740.5714285715,4.901318403823253
0.7242324256598809,898453.2857142857,4.901318403823253
0.7242324256598809,1048166,4.901318403823253
0.8924144948696543,1197878.7142857143,4.901318403823253
0.8924144948696543,1347591.4285714286,4.901318403823253
0.8924144948696543,1497304.142857143,4.901318403823253
0.8924144948696543,1647016.8571428573,4.901318403823253
1.1900672035192155,1796729.5714285714,4.901318403823253
1.1900672035192155,1946442.2857142857,4.901318403823253
1.1900672035192155,2096155,4.901318403823253
1.1900672035192155,2245867.7142857146,4.901318403823253
1.1900672035192155,2395580.4285714286,4.901318403823253
1.5924900611544321,2545293.1428571427,4.901318403823253
19896.851116920592,2695005.8571428573,4.901318403823253
19896.851116920592,2844718.5714285714,4.901318403823253
19896.851116920592,2994431.285714286,4.901318403823253
19896.851116920592,3144144,4.901318403823253
19896.851116920592,3293856.7142857146,4.901318403823253
19896.851116920592,3443569.4285714286,4.901318403823253
19896.851116920592,3593282.1428571427,4.901318403823253
19896.851116920592,3742994.8571428573,4.901318403823253
19896.851116920592,3892707.5714285714,4.901318403823253
19896.851116920592,4042420.285714286,4.901318403823253
19896.851116920592,4192133,4.901318403823253
19896.851116920592,4341845.714285715,4.901318403823253
19896.851116920592,4491558.428571429,4.901318403823253
19896.851116920592,4641271.142857143,4.901318403823253
19896.851116920592,4790983.857142857,4.901318403823253
19896.851116920592,4940696.571428572,4.901318403823253
19896.851116920592,5090409.285714285,4.901318403823253
19896.851116920592,5240122,4.901318403823253
19896.851116920592,5389834.714285715,4.901318403823253
19896.851116920592,5539547.428571429,4.901318403823253
19896.851116920592,5689260.142857143,4.901318403823253
19896.851116920592,5838972.857142857,4.901318403823253
19896.851116920592,5988685.571428572,4.901318403823253
19896.851116920592,6138398.285714285,4.901318403823253
19896.851116920592,6288111,4.901318403823253
19896.851116920592,6437823.714285715,4.901318403823253
19896.851116920592,6587536.428571429,4.901318403823253
19896.851116920592,6737249.142857143,4.901318403823253
19896.851116920592,6886961.857142857,4.901318403823253
19896.851116920592,7036674.571428572,4.901318403823253
19896.851116920592,7186387.285714285,4.901318403823253
19896.851116920592,7336100,4.901318403823253
0.013781790954430986,177,5.126316611460692
0.3669924190195798,149889.7142857143,5.126316611460692
0.4907078342136048,299602.4285714286,5.126316611460692
0.6654115282047919,449315.14285714284,5.126316611460692
0.6654115282047919,599027.8571428572,5.126316611460692
0.7167145798999158,748740.5714285715,5.126316611460692
0.7167145798999158,898453.2857142857,5.126316611460692
0.7167145798999158,1048166,5.126316611460692
0.8831508465039044,1197878.7142857143,5.126316611460692
0.8831508465039044,1347591.4285714286,5.126316611460692
0.8831508465039044,1497304.142857143,5.126316611460692
0.8831508465039044,1647016.8571428573,5.126316611460692
1.1777137913229878,1796729.5714285714,5.126316611460692
1.1777137913229878,1946442.2857142857,5.126316611460692
1.1777137913229878,2096155,5.126316611460692
1.1777137913229878,2245867.7142857146,5.126316611460692
1.1777137913229878,2395580.4285714286,5.126316611460692
1.5759593256752413,2545293.1428571427,5.126316611460692
19690.31319828252,2695005.8571428573,5.126316611460692
19690.31319828252,2844718.5714285714,5.126316611460692
19690.31319828252,2994431.285714286,5.126316611460692
19690.31319828252,3144144,5.126316611460692
19690.31319828252,3293856.7142857146,5.126316611460692
19690.31319828252,3443569.4285714286,5.126316611460692
19690.31319828252,3593282.1428571427,5.126316611460692
19690.31319828252,3742994.8571428573,5.126316611460692
19690.31319828252,3892707.5714285714,5.126316611460692
19690.31319828252,4042420.285714286,5.126316611460692
19690.31319828252,4192133,5.126316611460692
19690.31319828252,4341845.714285715,5.126316611460692
19690.31319828252,4491558.428571429,5.126316611460692
19690.31319828252,4641271.142857143,5.126316611460692
19690.31319828252,4790983.857142857,5.126316611460692
19690.31319828252,4940696.571428572,5.126316611460692
19690.31319828252,5090409.285714285,5.126316611460692
19690.31319828252,5240122,5.126316611460692
19690.31319828252,5389834.714285715,5.126316611460692
19690.31319828252,5539547.428571429,5.126316611460692
19690.31319828252,5689260.142857143,5.126316611460692
19690.31319828252,5838972.857142857,5.126316611460692
19690.31319828252,5988685.571428572,5.126316611460692
19690.31319828252,6138398.285714285,5.126316611460692
19690.31319828252,6288111,5.126316611460692
19690.31319828252,6437823.714285715,5.126316611460692
19690.31319828252,6587536.428571429,5.126316611460692
19690.31319828252,6737249.142857143,5.126316611460692
19690.31319828252,6886961.857142857,5.126316611460692
19690.31319828252,7036674.571428572,5.126316611460692
19690.31319828252,7186387.285714285,5.126316611460692
19690.31319828252,7336100,5.126316611460692
0.013781790954430986,177,5.35131481909813
0.3669924190195798,149889.7142857143,5.35131481909813
0.4907078342136048,299602.4285714286,5.35131481909813
0.6654115282047919,449315.14285714284,5.35131481909813
0.6654115282047919,599027.8571428572,5.35131481909813
0.7167145798999158,748740.5714285715,5.35131481909813
0.7167145798999158,898453.2857142857,5.35131481909813
0.7167145798999158,1048166,5.35131481909813
0.8831508465039044,1197878.7142857143,5.35131481909813
0.8831508465039044,1347591.4285714286,5.35131481909813
0.8831508465039044,1497304.142857143,5.35131481909813
0.8831508465039044,1647016.8571428573,5.35131481909813
1.1777137913229878,1796729.5714285714,5.35131481909813
1.1777137913229878,1946442.2857142857,5.35131481909813
1.1777137913229878,2096155,5.35131481909813
1.1777137913229878,2245867.7142857146,5.35131481909813
1.1777137913229878,2395580.4285714286,5.35131481909813
1.5759593256752413,2545293.1428571427,5.35131481909813
19690.31319828252,2695005.8571428573,5.35131481909813
19690.31319828252,2844718.5714285714,5.35131481909813
19690.31319828252,2994431.285714286,5.35131481909813
19690.31319828252,3144144,5.35131481909813
19690.31319828252,3293856.7142857146,5.35131481909813
19690.31319828252,3443569.4285714286,5.35131481909813
19690.31319828252,3593282.1428571427,5.35131481909813
19690.31319828252,3742994.8571428573,5.35131481909813
19690.31319828252,3892707.5714285714,5.35131481909813
19690.31319828252,4042420.285714286,5.35131481909813
19690.31319828252,4192133,5.35131481909813
19690.31319828252,4341845.714285715,5.35131481909813
19690.31319828252,4491558.428571429,5.35131481909813
19690.31319828252,4641271.142857143,5.35131481909813
19690.31319828252,4790983.857142857,5.35131481909813
19690.31319828252,4940696.571428572,5.35131481909813
19690.31319828252,5090409.285714285,5.35131481909813
19690.31319828252,5240122,5.35131481909813
19690.31319828252,5389834.714285715,5.35131481909813
19690.31319828252,5539547.428571429,5.35131481909813
19690.31319828252,5689260.142857143,5.35131481909813
19690.31319828252,5838972.857142857,5.35131481909813
19690.31319828252,5988685.571428572,5.35131481909813
19690.31319828252,6138398.285714285,5.35131481909813
19690.31319828252,6288111,5.35131481909813
19690.31319828252,6437823.714285715,5.35131481909813
19690.31319828252,6587536.428571429,5.35131481909813
19690.31319828252,6737249.142857143,5.35131481909813
19690.31319828252,6886961.857142857,5.35131481909813
19690.31319828252,7036674.571428572,5.35131481909813
19690.31319828252,7186387.285714285,5.35131481909813
19690.31319828252,7336100,5.35131481909813
0.013781790954430986,177,5.576313026735569
0.3669924190195798,149889.7142857143,5.576313026735569
0.4907078342136048,299602.4285714286,5.576313026735569
0.6654115282047919,449315.14285714284,5.576313026735569
0.6654115282047919,599027.8571428572,5.576313026735569
0.7167145798999158,748740.5714285715,5.576313026735569
0.7167145798999158,898453.2857142857,5.576313026735569
0.7167145798999158,1048166,5.576313026735569
0.8831508465039044,1197878.7142857143,5.576313026735569
0.8831508465039044,1347591.4285714286,5.576313026735569
0.8831508465039044,1497304.142857143,5.576313026735569
0.8831508465039044,1647016.8571428573,5.576313026735569
1.1777137913229878,1796729.5714285714,5.576313026735569
1.1777137913229878,1946442.2857142857,5.576313026735569
1.1777137913229878,2096155,5.576313026735569
1.1777137913229878,2245867.7142857146,5.576313026735569
1.1777137913229878,2395580.4285714286,5.576313026735569
1.5759593256752413,2545293.1428571427,5.576313026735569
19690.31319828252,2695005.8571428573,5.576313026735569
19690.31319828252,2844718.5714285714,5.576313026735569
19690.31319828252,2994431.285714286,5.576313026735569
19690.31319828252,3144144,5.576313026735569
19690.31319828252,3293856.7142857146,5.576313026735569
19690.31319828252,3443569.4285714286,5.576313026735569
19690.31319828252,3593282.1428571427,5.576313026735569
19690.31319828252,3742994.8571428573,5.576313026735569
19690.31319828252,3892707.5714285714,5.576313026735569
19690.31319828252,4042420.285714286,5.576313026735569
19690.31319828252,4192133,5.576313026735569
19690.31319828252,4341845.714285715,5.576313026735569
19690.31319828252,4491558.428571429,5.576313026735569
19690.31319828252,4641271.142857143,5.576313026735569
19690.31319828252,4790983.857142857,5.576313026735569
19690.31319828252,4940696.571428572,5.576313026735569
19690.31319828252,5090409.285714285,5.576313026735569
19690.31319828252,5240122,5.576313026735569
19690.31319828252,5389834.714285715,5.576313026735569
19690.31319828252,5539547.428571429,5.576313026735569
19690.31319828252,5689260.142857143,5.576313026735569
19690.31319828252,5838972.857142857,5.576313026735569
19690.31319828252,5988685.571428572,5.576313026735569
19690.31319828252,6138398.285714285,5.576313026735569
19690.31319828252,6288111,5.576313026735569
19690.31319828252,6437823.714285715,5.576313026735569
19690.31319828252,6587536.428571429,5.576313026735569
19690.31319828252,6737249.142857143,5.576313026735569
19690.31319828252,6886961.857142857,5.576313026735569
19690.31319828252,7036674.571428572,5.576313026735569
19690.31319828252,7186387.285714285,5.576313026735569
19690.31319828252,7336100,5.576313026735569
0.013781790954430986,177,5.801311234373008
0.3669924190195798,149889.7142857143,5.801311234373008
0.4907078342136048,299602.4285714286,5.801311234373008
0.6654115282047919,449315.14285714284,5.801311234373008
0.6654115282047919,599027.8571428572,5.801311234373008
0.7167145798999158,748740.5714285715,5.801311234373008
0.7167145798999158,898453.2857142857,5.801311234373008
0.7167145798999158,1048166,5.801311234373008
0.8831508465039044,1197878.7142857143,5.801311234373008
0.8831508465039044,1347591.4285714286,5.801311234373008
0.8831508465039044,1497304.142857143,5.801311234373008
0.8831508465039044,1647016.8571428573,5.801311234373008
1.1777137913229878,1796729.5714285714,5.801311234373008
1.1777137913229878,1946442.2857142857,5.801311234373008
1.1777137913229878,2096155,5.801311234373008
1.1777137913229878,2245867.7142857146,5.801311234373008
1.1777137913229878,2395580.4285714286,5.801311234373008
1.5759593256752413,2545293.1428571427,5.801311234373008
19690.31319828252,2695005.8571428573,5.801311234373008
19690.31319828252,2844718.5714285714,5.801311234373008
19690.31319828252,2994431.285714286,5.801311234373008
19690.31319828252,3144144,5.801311234373008
19690.31319828252,3293856.7142857146,5.801311234373008
19690.31319828252,3443569.4285714286,5.801311234373008
19690.31319828252,3593282.1428571427,5.801311234373008
19690.31319828252,3742994.8571428573,5.801311234373008
19690.31319828252,3892707.5714285714,5.801311234373008
19690.31319828252,4042420.285714286,5.801311234373008
19690.31319828252,4192133,5.801311234373008
19690.31319828252,4341845.714285715,5.801311234373008
19690.31319828252,4491558.428571429,5.801311234373008
19690.31319828252,4641271.142857143,5.801311234373008
19690.31319828252,4790983.857142857,5.801311234373008
19690.31319828252,4940696.571428572,5.801311234373008
19690.31319828252,5090409.285714285,5.801311234373008
19690.31319828252,5240122,5.801311234373008
19690.31319828252,5389834.714285715,5.801311234373008
19690.31319828252,5539547.428571429,5.801311234373008
19690.31319828252,5689260.142857143,5.801311234373008
19690.31319828252,5838972.857142857,5.801311234373008
19690.31319828252,5988685.571428572,5.801311234373008
19690.31319828252,6138398.285714285,5.801311234373008
19690.31319828252,6288111,5.801311234373008
19690.31319828252,6437823.714285715,5.801311234373008
19690.31319828252,6587536.428571429,5.801311234373008
19690.31319828252,6737249.142857143,5.801311234373008
19690.31319828252,6886961.857142857,5.801311234373008
19690.31319828252,7036674.571428572,5.801311234373008
19690.31319828252,7186387.285714285,5.801311234373008
19690.31319828252,7336100,5.801311234373008
0.013781790954430986,177,6.026309442010446
0.3669924190195798,149889.7142857143,6.026309442010446
0.4907078342136048,299602.4285714286,6.026309442010446
0.6654115282047919,449315.14285714284,6.026309442010446
0.6654115282047919,599027.8571428572,6.026309442010446
0.7167145798999158,748740.5714285715,6.026309442010446
0.7167145798999158,898453.2857142857,6.026309442010446
0.7167145798999158,1048166,6.026309442010446
0.8831508465039044,1197878.7142857143,6.026309442010446
0.8831508465039044,1347591.4285714286,6.026309442010446
0.8831508465039044,1497304.142857143,6.026309442010446
0.8831508465039044,1647016.8571428573,6.026309442010446
1.1777137913229878,1796729.5714285714,6.026309442010446
1.1777137913229878,1946442.2857142857,6.026309442010446
1.1777137913229878,2096155,6.026309442010446
1.1777137913229878,2245867.7142857146,6.026309442010446
1.1777137913229878,2395580.4285714286,6.026309442010446
1.5759593256752413,2545293.1428571427,6.026309442010446
19690.31319828252,2695005.8571428573,6.026309442010446
19690.31319828252,2844718.5714285714,6.026309442010446
19690.31319828252,2994431.285714286,6.026309442010446
19690.31319828252,3144144,6.026309442010446
19690.31319828252,3293856.7142857146,6.026309442010446
19690.31319828252,3443569.4285714286,6.026309442010446
19690.31319828252,3593282.1428571427,6.026309442010446
19690.31319828252,3742994.8571428573,6.026309442010446
19690.31319828252,3892707.5714285714,6.026309442010446
19690.31319828252,4042420.285714286,6.026309442010446
19690.31319828252,4192133,6.026309442010446
19690.31319828252,4341845.714285715,6.026309442010446
19690.31319828252,4491558.428571429,6.026309442010446
19690.31319828252,4641271.142857143,6.026309442010446
19690.31319828252,4790983.857142857,6.026309442010446
19690.31319828252,4940696.571428572,6.026309442010446
19690.31319828252,5090409.285714285,6.026309442010446
19690.31319828252,5240122,6.026309442010446
19690.31319828252,5389834.714285715,6.026309442010446
19690.31319828252,5539547.428571429,6.026309442010446
19690.31319828252,5689260.142857143,6.026309442010446
19690.31319828252,5838972.857142857,6.026309442010446
19690.31319828252,5988685.571428572,6.026309442010446
19690.31319828252,6138398.285714285,6.026309442010446
19690.31319828252,6288111,6.026309442010446
19690.31319828252,6437823.714285715,6.026309442010446
19690.31319828252,6587536.428571429,6.026309442010446
19690.31319828252,6737249.142857143,6.026309442010446
19690.31319828252,6886961.857142857,6.026309442010446
19690.31319828252,7036674.571428572,6.026309442010446
19690.31319828252,7186387.285714285,6.026309442010446
19690.31319828252,7336100,6.026309442010446
0.013781790954430986,177,6.251307649647885
0.3669924190195798,149889.7142857143,6.251307649647885
0.4907078342136048,299602.4285714286,6.251307649647885
0.6654115282047919,449315.14285714284,6.251307649647885
0.6654115282047919,599027.8571428572,6.251307649647885
0.7167145798999158,748740.5714285715,6.251307649647885
0.7167145798999158,898453.2857142857,6.251307649647885
0.7167145798999158,1048166,6.251307649647885
0.8831508465039044,1197878.7142857143,6.251307649647885
0.8831508465039044,1347591.4285714286,6.251307649647885
0.8831508465039044,1497304.142857143,6.251307649647885
0.8831508465039044,1647016.8571428573,6.251307649647885
1.1777137913229878,1796729.5714285714,6.251307649647885
1.1777137913229878,1946442.2857142857,6.251307649647885
1.1777137913229878,2096155,6.251307649647885
1.1777137913229878,2245867.7142857146,6.251307649647885
1.1777137913229878,2395580.4285714286,6.251307649647885
1.5759593256752413,2545293.1428571427,6.251307649647885
19690.31319828252,2695005.8571428573,6.251307649647885
19690.31319828252,2844718.5714285714,6.251307649647885
19690.31319828252,2994431.285714286,6.251307649647885
19690.31319828252,3144144,6.251307649647885
19690.31319828252,3293856.7142857146,6.251307649647885
19690.31319828252,3443569.4285714286,6.251307649647885
19690.31319828252,3593282.1428571427,6.251307649647885
19690.31319828252,3742994.8571428573,6.251307649647885
19690.31319828252,3892707.5714285714,6.251307649647885
19690.31319828252,4042420.285714286,6.251307649647885
19690.31319828252,4192133,6.251307649647885
19690.31319828252,4341845.714285715,6.251307649647885
19690.31319828252,4491558.428571429,6.251307649647885
19690.31319828252,4641271.142857143,6.251307649647885
19690.31319828252,4790983.857142857,6.251307649647885
19690.31319828252,4940696.571428572,6.251307649647885
19690.31319828252,5090409.285714285,6.251307649647885
19690.31319828252,5240122,6.251307649647885
19690.31319828252,5389834.714285715,6.251307649647885
19690.31319828252,5539547.428571429,6.251307649647885
19690.31319828252,5689260.142857143,6.251307649647885
19690.31319828252,5838972.857142857,6.251307649647885
19690.31319828252,5988685.571428572,6.251307649647885
19690.31319828252,6138398.285714285,6.251307649647885
19690.31319828252,6288111,6.251307649647885
19690.31319828252,6437823.714285715,6.251307649647885
19690.31319828252,6587536.428571429,6.251307649647885
19690.31319828252,6737249.142857143,6.251307649647885
19690.31319828252,6886961.857142857,6.251307649647885
19690.31319828252,7036674.571428572,6.251307649647885
19690.31319828252,7186387.285714285,6.251307649647885
19690.31319828252,7336100,6.251307649647885
0.014001478199400032,177,6.476305857285324
0.37284242456134986,149889.7142857143,6.476305857285324
0.5001577526572853,299602.4285714286,6.476305857285324
0.6782258430263542,449315.14285714284,6.476305857285324
0.6782258430263542,599027.8571428572,6.476305857285324
0.7305168749831094,748740.5714285715,6.476305857285324
0.7305168749831094,898453.2857142857,6.476305857285324
0.7305168749831094,1048166,6.476305857285324
0.9001583260896012,1197878.7142857143,6.476305857285324
0.9001583260896012,1347591.4285714286,6.476305857285324
0.9001583260896012,1497304.142857143,6.476305857285324
0.9001583260896012,1647016.8571428573,6.476305857285324
1.2330091467055753,1796729.5714285714,6.476305857285324
1.2330091467055753,1946442.2857142857,6.476305857285324
1.2330091467055753,2096155,6.476305857285324
1.2330091467055753,2245867.7142857146,6.476305857285324
1.2330091467055753,2395580.4285714286,6.476305857285324
1.9988880987274478,2545293.1428571427,6.476305857285324
209077.79453763063,2695005.8571428573,6.476305857285324
209077.79453763063,2844718.5714285714,6.476305857285324
209077.79453763063,2994431.285714286,6.476305857285324
209077.79453763063,3144144,6.476305857285324
209077.79453763063,3293856.7142857146,6.476305857285324
209077.79453763063,3443569.4285714286,6.476305857285324
209077.79453763063,3593282.1428571427,6.476305857285324
209077.79453763063,3742994.8571428573,6.476305857285324
209077.79453763063,3892707.5714285714,6.476305857285324
209077.79453763063,4042420.285714286,6.476305857285324
209077.79453763063,4192133,6.476305857285324
209077.79453763063,4341845.714285715,6.476305857285324
209077.79453763063,4491558.428571429,6.476305857285324
209077.79453763063,4641271.142857143,6.476305857285324
209077.79453763063,4790983.857142857,6.476305857285324
209077.79453763063,4940696.571428572,6.476305857285324
209077.79453763063,5090409.285714285,6.476305857285324
209077.79453763063,5240122,6.476305857285324
209077.79453763063,5389834.714285715,6.476305857285324
209077.79453763063,5539547.428571429,6.476305857285324
209077.79453763063,5689260.142857143,6.476305857285324
209077.79453763063,5838972.857142857,6.476305857285324
209077.79453763063,5988685.571428572,6.476305857285324
209077.79453763063,6138398.285714285,6.476305857285324
209077.79453763063,6288111,6.476305857285324
209077.79453763063,6437823.714285715,6.476305857285324
209077.79453763063,6587536.428571429,6.476305857285324
209077.79453763063,6737249.142857143,6.476305857285324
209077.79453763063,6886961.857142857,6.476305857285324
209077.79453763063,7036674.571428572,6.476305857285324
209077.79453763063,7186387.285714285,6.476305857285324
209077.79453763063,7336100,6.476305857285324
0.014001478199400032,177,6.701304064922763
0.37284242456134986,149889.7142857143,6.701304064922763
0.5001577526572853,299602.4285714286,6.701304064922763
0.6782258430263542,449315.14285714284,6.701304064922763
0.6782258430263542,599027.8571428572,6.701304064922763
0.7305168749831094,748740.5714285715,6.701304064922763
0.7305168749831094,898453.2857142857,6.701304064922763
0.7305168749831094,1048166,6.701304064922763
0.9001583260896012,1197878.7142857143,6.701304064922763
0.9001583260896012,1347591.4285714286,6.701304064922763
0.9001583260896012,1497304.142857143,6.701304064922763
0.9001583260896012,1647016.8571428573,6.701304064922763
1.2330091467055753,1796729.5714285714,6.701304064922763
1.2330091467055753,1946442.2857142857,6.701304064922763
1.2330091467055753,2096155,6.701304064922763
1.2330091467055753,2245867.7142857146,6.701304064922763
1.2330091467055753,2395580.4285714286,6.701304064922763
1.9988880987274478,2545293.1428571427,6.701304064922763
209077.79453763063,2695005.8571428573,6.701304064922763
209077.79453763063,2844718.5714285714,6.701304064922763
209077.79453763063,2994431.285714286,6.701304064922763
209077.79453763063,3144144,6.701304064922763
209077.79453763063,3293856.7142857146,6.701304064922763
209077.79453763063,3443569.4285714286,6.701304064922763
209077.79453763063,3593282.1428571427,6.701304064922763
209077.79453763063,3742994.8571428573,6.701304064922763
209077.79453763063,3892707.5714285714,6.701304064922763
209077.79453763063,4042420.285714286,6.701304064922763
209077.79453763063,4192133,6.701304064922763
209077.79453763063,4341845.714285715,6.701304064922763
209077.79453763063,4491558.428571429,6.701304064922763
209077.79453763063,4641271.142857143,6.701304064922763
209077.79453763063,4790983.857142857,6.701304064922763
209077.79453763063,4940696.571428572,6.701304064922763
209077.79453763063,5090409.285714285,6.701304064922763
209077.79453763063,5240122,6.701304064922763
209077.79453763063,5389834.714285715,6.701304064922763
209077.79453763063,5539547.428571429,6.701304064922763
209077.79453763063,5689260.142857143,6.701304064922763
209077.79453763063,5838972.857142857,6.701304064922763
209077.79453763063,5988685.571428572,6.701304064922763
209077.79453763063,6138398.285714285,6.701304064922763
209077.79453763063,6288111,6.701304064922763
209077.79453763063,6437823.714285715,6.701304064922763
209077.79453763063,6587536.428571429,6.701304064922763
209077.79453763063,6737249.142857143,6.701304064922763
209077.79453763063,6886961.857142857,6.701304064922763
209077.79453763063,7036674.571428572,6.701304064922763
209077.79453763063,7186387.285714285,6.701304064922763
209077.79453763063,7336100,6.701304064922763
0.014001478199400032,177,6.926302272560202
0.37284242456134986,149889.7142857143,6.926302272560202
0.5001577526572853,299602.4285714286,6.926302272560202
0.6782258430263542,449315.14285714284,6.926302272560202
0.6782258430263542,599027.8571428572,6.926302272560202
0.7305168749831094,748740.5714285715,6.926302272560202
0.7305168749831094,898453.2857142857,6.926302272560202
0.7305168749831094,1048166,6.926302272560202
0.9001583260896012,1197878.7142857143,6.926302272560202
0.9001583260896012,1347591.4285714286,6.926302272560202
0.9001583260896012,1497304.142857143,6.926302272560202
0.9001583260896012,1647016.8571428573,6.926302272560202
1.2330091467055753,1796729.5714285714,6.926302272560202
1.2330091467055753,1946442.2857142857,6.926302272560202
1.2330091467055753,2096155,6.926302272560202
1.2330091467055753,2245867.7142857146,6.926302272560202
1.2330091467055753,2395580.4285714286,6.926302272560202
1.9988880987274478,2545293.1428571427,6.926302272560202
209077.79453763063,2695005.8571428573,6.926302272560202
209077.79453763063,2844718.5714285714,6.926302272560202
209077.79453763063,2994431.285714286,6.926302272560202
209077.79453763063,3144144,6.926302272560202
209077.79453763063,3293856.7142857146,6.926302272560202
209077.79453763063,3443569.4285714286,6.926302272560202
209077.79453763063,3593282.1428571427,6.926302272560202
209077.79453763063,3742994.8571428573,6.926302272560202
209077.79453763063,3892707.5714285714,6.926302272560202
209077.79453763063,4042420.285714286,6.926302272560202
209077.79453763063,4192133,6.926302272560202
209077.79453763063,4341845.714285715,6.926302272560202
209077.79453763063,4491558.428571429,6.926302272560202
209077.79453763063,4641271.142857143,6.926302272560202
209077.79453763063,4790983.857142857,6.926302272560202
209077.79453763063,4940696.571428572,6.926302272560202
209077.79453763063,5090409.285714285,6.926302272560202
209077.79453763063,5240122,6.926302272560202
209077.79453763063,5389834.714285715,6.926302272560202
209077.79453763063,5539547.428571429,6.926302272560202
209077.79453763063,5689260.142857143,6.926302272560202
209077.79453763063,5838972.857142857,6.926302272560202
209077.79453763063,5988685.571428572,6.926302272560202
209077.79453763063,6138398.285714285,6.926302272560202
209077.79453763063,6288111,6.926302272560202
209077.79453763063,6437823.714285715,6.926302272560202
209077.79453763063,6587536.428571429,6.926302272560202
209077.79453763063,6737249.142857143,6.926302272560202
209077.79453763063,6886961.857142857,6.926302272560202
209077.79453763063,7036674.571428572,6.926302272560202
209077.79453763063,7186387.285714285,6.926302272560202
209077.79453763063,7336100,6.926302272560202
0.014001478199400032,177,7.15130048019764
0.37284242456134986,149889.7142857143,7.15130048019764
0.5001577526572853,299602.4285714286,7.15130048019764
0.6782258430263542,449315.14285714284,7.15130048019764
0.6782258430263542,599027.8571428572,7.15130048019764
