Q,cumulative_landfalling_area,max_south_extent
13.3070465611509,3443556.6938775512,-75.79591836734694
13.3070465611509,3593269.897959184,-75.79591836734694
13.304452755521643,3742983.1020408166,-75.79591836734694
13.304452755521643,3892696.306122449,-75.79591836734694
13.304452755521643,4042409.510204082,-75.79591836734694
13.304452755521643,4192122.7142857146,-75.79591836734694
13.304452755521643,4341835.918367347,-75.79591836734694
13.304452755521643,4491549.12244898,-75.79591836734694
13.304452755521643,4641262.326530613,-75.79591836734694
13.304452755521643,4790975.530612245,-75.79591836734694
13.304452755521643,4940688.734693877,-75.79591836734694
13.304452755521643,5090401.9387755105,-75.79591836734694
13.304452755521643,5240115.142857144,-75.79591836734694
13.304452755521643,5389828.346938776,-75.79591836734694
13.304452755521643,5539541.551020408,-75.79591836734694
13.304452755521643,5689254.755102041,-75.79591836734694
13.304452755521643,5838967.959183674,-75.79591836734694
13.304452755521643,5988681.1632653065,-75.79591836734694
13.304452755521643,6138394.367346939,-75.79591836734694
13.304452755521643,6288107.571428572,-75.79591836734694
13.304452755521643,6437820.775510205,-75.79591836734694
13.304452755521643,6587533.979591837,-75.79591836734694
13.304452755521643,6737247.183673469,-75.79591836734694
13.304452755521643,6886960.3877551025,-75.79591836734694
13.304452755521643,7036673.591836736,-75.79591836734694
13.304452755521643,7186386.795918368,-75.79591836734694
13.304452755521643,7336100,-75.79591836734694
11.00094507706607,153,-75.37755102040816
11.567679622962,149866.20408163266,-75.37755102040816
11.567679622962,299579.4081632653,-75.37755102040816
13.3070465611509,449292.612244898,-75.37755102040816
13.3070465611509,599005.8163265307,-75.37755102040816
13.3070465611509,748719.0204081633,-75.37755102040816
13.3070465611509,898432.224489796,-75.37755102040816
13.3070465611509,1048145.4285714286,-75.37755102040816
13.3070465611509,1197858.6326530613,-75.37755102040816
13.3070465611509,1347571.836734694,-75.37755102040816
13.3070465611509,1497285.0408163266,-75.37755102040816
13.3070465611509,1646998.2448979593,-75.37755102040816
13.3070465611509,1796711.448979592,-75.37755102040816
13.3070465611509,1946424.6530612246,-75.37755102040816
13.3070465611509,2096137.8571428573,-75.37755102040816
13.3070465611509,2245851.06122449,-75.37755102040816
13.3070465611509,2395564.2653061226,-75.37755102040816
13.3070465611509,2545277.4693877553,-75.37755102040816
13.3070465611509,2694990.673469388,-75.37755102040816
13.3070465611509,2844703.8775510206,-75.37755102040816
13.3070465611509,2994417.0816326533,-75.37755102040816
13.3070465611509,3144130.285714286,-75.37755102040816
13.3070465611509,3293843.4897959186,-75.37755102040816
13.3070465611509,3443556.6938775512,-75.37755102040816
13.3070465611509,3593269.897959184,-75.37755102040816
13.304452755521643,3742983.1020408166,-75.37755102040816
13.304452755521643,3892696.306122449,-75.37755102040816
13.304452755521643,4042409.510204082,-75.37755102040816
13.304452755521643,4192122.7142857146,-75.37755102040816
13.304452755521643,4341835.918367347,-75.37755102040816
13.304452755521643,4491549.12244898,-75.37755102040816
13.304452755521643,4641262.326530613,-75.37755102040816
13.304452755521643,4790975.530612245,-75.37755102040816
13.304452755521643,4940688.734693877,-75.37755102040816
13.304452755521643,5090401.9387755105,-75.37755102040816
13.304452755521643,5240115.142857144,-75.37755102040816
13.304452755521643,5389828.346938776,-75.37755102040816
13.304452755521643,5539541.551020408,-75.37755102040816
13.304452755521643,5689254.755102041,-75.37755102040816
13.304452755521643,5838967.959183674,-75.37755102040816
13.304452755521643,5988681.1632653065,-75.37755102040816
13.304452755521643,6138394.367346939,-75.37755102040816
13.304452755521643,6288107.571428572,-75.37755102040816
13.304452755521643,6437820.775510205,-75.37755102040816
13.304452755521643,6587533.979591837,-75.37755102040816
13.304452755521643,6737247.183673469,-75.37755102040816
13.304452755521643,6886960.3877551025,-75.37755102040816
13.304452755521643,7036673.591836736,-75.37755102040816
13.304452755521643,7186386.795918368,-75.37755102040816
13.304452755521643,7336100,-75.37755102040816
11.00094507706607,153,-74.95918367346938
11.567679622962,149866.20408163266,-74.95918367346938
11.567679622962,299579.4081632653,-74.95918367346938
13.3070465611509,449292.612244898,-74.95918367346938
13.3070465611509,599005.8163265307,-74.95918367346938
13.3070465611509,748719.0204081633,-74.95918367346938
13.3070465611509,898432.224489796,-74.95918367346938
13.3070465611509,1048145.4285714286,-74.95918367346938
13.3070465611509,1197858.6326530613,-74.95918367346938
13.3070465611509,1347571.836734694,-74.95918367346938
13.3070465611509,1497285.0408163266,-74.95918367346938
13.3070465611509,1646998.2448979593,-74.95918367346938
13.3070465611509,1796711.448979592,-74.95918367346938
13.3070465611509,1946424.6530612246,-74.95918367346938
13.3070465611509,2096137.8571428573,-74.95918367346938
13.3070465611509,2245851.06122449,-74.95918367346938
13.3070465611509,2395564.2653061226,-74.95918367346938
13.3070465611509,2545277.4693877553,-74.95918367346938
13.3070465611509,2694990.673469388,-74.95918367346938
13.3070465611509,2844703.8775510206,-74.95918367346938
13.3070465611509,2994417.0816326533,-74.95918367346938
13.3070465611509,3144130.285714286,-74.95918367346938
13.3070465611509,3293843.4897959186,-74.95918367346938
13.3070465611509,3443556.6938775512,-74.95918367346938
13.3070465611509,3593269.897959184,-74.95918367346938
13.304452755521643,3742983.1020408166,-74.95918367346938
13.304452755521643,3892696.306122449,-74.95918367346938
13.304452755521643,4042409.510204082,-74.95918367346938
13.304452755521643,4192122.7142857146,-74.95918367346938
13.304452755521643,4341835.918367347,-74.95918367346938
13.304452755521643,4491549.12244898,-74.95918367346938
13.304452755521643,4641262.326530613,-74.95918367346938
13.304452755521643,4790975.530612245,-74.95918367346938
13.304452755521643,4940688.734693877,-74.95918367346938
13.304452755521643,5090401.9387755105,-74.95918367346938
13.304452755521643,5240115.142857144,-74.95918367346938
13.304452755521643,5389828.346938776,-74.95918367346938
13.304452755521643,5539541.551020408,-74.95918367346938
13.304452755521643,5689254.755102041,-74.95918367346938
13.304452755521643,5838967.959183674,-74.95918367346938
13.304452755521643,5988681.1632653065,-74.95918367346938
13.304452755521643,6138394.367346939,-74.95918367346938
13.304452755521643,6288107.571428572,-74.95918367346938
13.304452755521643,6437820.775510205,-74.95918367346938
13.304452755521643,6587533.979591837,-74.95918367346938
13.304452755521643,6737247.183673469,-74.95918367346938
13.304452755521643,6886960.3877551025,-74.95918367346938
13.304452755521643,7036673.591836736,-74.95918367346938
13.304452755521643,7186386.795918368,-74.95918367346938
13.304452755521643,7336100,-74.95918367346938
11.00094507706607,153,-74.54081632653062
11.567679622962,149866.20408163266,-74.54081632653062
11.567679622962,299579.4081632653,-74.54081632653062
13.3070465611509,449292.612244898,-74.54081632653062
13.3070465611509,599005.8163265307,-74.54081632653062
13.3070465611509,748719.0204081633,-74.54081632653062
13.3070465611509,898432.224489796,-74.54081632653062
13.3070465611509,1048145.4285714286,-74.54081632653062
13.3070465611509,1197858.6326530613,-74.54081632653062
13.3070465611509,1347571.836734694,-74.54081632653062
13.3070465611509,1497285.0408163266,-74.54081632653062
13.3070465611509,1646998.2448979593,-74.54081632653062
13.3070465611509,1796711.448979592,-74.54081632653062
13.3070465611509,1946424.6530612246,-74.54081632653062
13.3070465611509,2096137.8571428573,-74.54081632653062
13.3070465611509,2245851.06122449,-74.54081632653062
13.3070465611509,2395564.2653061226,-74.54081632653062
13.3070465611509,2545277.4693877553,-74.54081632653062
13.3070465611509,2694990.673469388,-74.54081632653062
13.3070465611509,2844703.8775510206,-74.54081632653062
13.3070465611509,2994417.0816326533,-74.54081632653062
13.3070465611509,3144130.285714286,-74.54081632653062
13.3070465611509,3293843.4897959186,-74.54081632653062
13.3070465611509,3443556.6938775512,-74.54081632653062
13.3070465611509,3593269.897959184,-74.54081632653062
13.304452755521643,3742983.1020408166,-74.54081632653062
13.304452755521643,3892696.306122449,-74.54081632653062
13.304452755521643,4042409.510204082,-74.54081632653062
13.304452755521643,4192122.7142857146,-74.54081632653062
13.304452755521643,4341835.918367347,-74.54081632653062
13.304452755521643,4491549.12244898,-74.54081632653062
13.304452755521643,4641262.326530613,-74.54081632653062
13.304452755521643,4790975.530612245,-74.54081632653062
13.304452755521643,4940688.734693877,-74.54081632653062
13.304452755521643,5090401.9387755105,-74.54081632653062
13.304452755521643,5240115.142857144,-74.54081632653062
13.304452755521643,5389828.346938776,-74.54081632653062
13.304452755521643,5539541.551020408,-74.54081632653062
13.304452755521643,5689254.755102041,-74.54081632653062
13.304452755521643,5838967.959183674,-74.54081632653062
13.304452755521643,5988681.1632653065,-74.54081632653062
13.304452755521643,6138394.367346939,-74.54081632653062
13.304452755521643,6288107.571428572,-74.54081632653062
13.304452755521643,6437820.775510205,-74.54081632653062
13.304452755521643,6587533.979591837,-74.54081632653062
13.304452755521643,6737247.183673469,-74.54081632653062
13.304452755521643,6886960.3877551025,-74.54081632653062
13.304452755521643,7036673.591836736,-74.54081632653062
13.304452755521643,7186386.795918368,-74.54081632653062
13.304452755521643,7336100,-74.54081632653062
11.00094507706607,153,-74.12244897959184
11.567679622962,149866.20408163266,-74.12244897959184
11.567679622962,299579.4081632653,-74.12244897959184
13.3070465611509,449292.612244898,-74.12244897959184
13.3070465611509,599005.8163265307,-74.12244897959184
13.3070465611509,748719.0204081633,-74.12244897959184
13.3070465611509,898432.224489796,-74.12244897959184
13.3070465611509,1048145.4285714286,-74.12244897959184
13.3070465611509,1197858.6326530613,-74.12244897959184
13.3070465611509,1347571.836734694,-74.12244897959184
13.3070465611509,1497285.0408163266,-74.12244897959184
13.3070465611509,1646998.2448979593,-74.12244897959184
13.3070465611509,1796711.448979592,-74.12244897959184
13.3070465611509,1946424.6530612246,-74.12244897959184
13.3070465611509,2096137.8571428573,-74.12244897959184
13.3070465611509,2245851.06122449,-74.12244897959184
13.3070465611509,2395564.2653061226,-74.12244897959184
13.3070465611509,2545277.4693877553,-74.12244897959184
13.3070465611509,2694990.673469388,-74.12244897959184
13.3070465611509,2844703.8775510206,-74.12244897959184
13.3070465611509,2994417.0816326533,-74.12244897959184
13.3070465611509,3144130.285714286,-74.12244897959184
13.3070465611509,3293843.4897959186,-74.12244897959184
13.3070465611509,3443556.6938775512,-74.12244897959184
13.3070465611509,3593269.897959184,-74.12244897959184
13.304452755521643,3742983.1020408166,-74.12244897959184
13.304452755521643,3892696.306122449,-74.12244897959184
13.304452755521643,4042409.510204082,-74.12244897959184
13.304452755521643,4192122.7142857146,-74.12244897959184
13.304452755521643,4341835.918367347,-74.12244897959184
13.304452755521643,4491549.12244898,-74.12244897959184
13.304452755521643,4641262.326530613,-74.12244897959184
13.304452755521643,4790975.530612245,-74.12244897959184
13.304452755521643,4940688.734693877,-74.12244897959184
13.304452755521643,5090401.9387755105,-74.12244897959184
13.304452755521643,5240115.142857144,-74.12244897959184
13.304452755521643,5389828.346938776,-74.12244897959184
13.304452755521643,5539541.551020408,-74.12244897959184
13.304452755521643,5689254.755102041,-74.12244897959184
13.304452755521643,5838967.959183674,-74.12244897959184
13.304452755521643,5988681.1632653065,-74.12244897959184
13.304452755521643,6138394.367346939,-74.12244897959184
13.304452755521643,6288107.571428572,-74.12244897959184
13.304452755521643,6437820.775510205,-74.12244897959184
13.304452755521643,6587533.979591837,-74.12244897959184
13.304452755521643,6737247.183673469,-74.12244897959184
13.304452755521643,6886960.3877551025,-74.12244897959184
13.304452755521643,7036673.591836736,-74.12244897959184
13.304452755521643,7186386.795918368,-74.12244897959184
13.304452755521643,7336100,-74.12244897959184
10.81055056048237,153,-73.70408163265306
11.367122734915212,149866.20408163266,-73.70408163265306
11.367122734915212,299579.4081632653,-73.70408163265306
13.076371428929274,449292.612244898,-73.70408163265306
13.076371428929274,599005.8163265307,-73.70408163265306
13.076371428929274,748719.0204081633,-73.70408163265306
13.076371428929274,898432.224489796,-73.70408163265306
13.076371428929274,1048145.4285714286,-73.70408163265306
13.076371428929274,1197858.6326530613,-73.70408163265306
13.076371428929274,1347571.836734694,-73.70408163265306
13.076371428929274,1497285.0408163266,-73.70408163265306
13.076371428929274,1646998.2448979593,-73.70408163265306
13.076371428929274,1796711.448979592,-73.70408163265306
13.076371428929274,1946424.6530612246,-73.70408163265306
13.076371428929274,2096137.8571428573,-73.70408163265306
13.076371428929274,2245851.06122449,-73.70408163265306
13.076371428929274,2395564.2653061226,-73.70408163265306
13.076371428929274,2545277.4693877553,-73.70408163265306
13.076371428929274,2694990.673469388,-73.70408163265306
13.076371428929274,2844703.8775510206,-73.70408163265306
13.076371428929274,2994417.0816326533,-73.70408163265306
13.076371428929274,3144130.285714286,-73.70408163265306
13.076371428929274,3293843.4897959186,-73.70408163265306
13.076371428929274,3443556.6938775512,-73.70408163265306
13.076371428929274,3593269.897959184,-73.70408163265306
13.073884993823174,3742983.1020408166,-73.70408163265306
13.073884993823174,3892696.306122449,-73.70408163265306
13.073884993823174,4042409.510204082,-73.70408163265306
13.073884993823174,4192122.7142857146,-73.70408163265306
13.073884993823174,4341835.918367347,-73.70408163265306
13.073884993823174,4491549.12244898,-73.70408163265306
13.073884993823174,4641262.326530613,-73.70408163265306
13.073884993823174,4790975.530612245,-73.70408163265306
13.073884993823174,4940688.734693877,-73.70408163265306
13.073884993823174,5090401.9387755105,-73.70408163265306
13.073884993823174,5240115.142857144,-73.70408163265306
13.073884993823174,5389828.346938776,-73.70408163265306
13.073884993823174,5539541.551020408,-73.70408163265306
13.073884993823174,5689254.755102041,-73.70408163265306
13.073884993823174,5838967.959183674,-73.70408163265306
13.073884993823174,5988681.1632653065,-73.70408163265306
13.073884993823174,6138394.367346939,-73.70408163265306
13.073884993823174,6288107.571428572,-73.70408163265306
13.073884993823174,6437820.775510205,-73.70408163265306
13.073884993823174,6587533.979591837,-73.70408163265306
13.073884993823174,6737247.183673469,-73.70408163265306
13.073884993823174,6886960.3877551025,-73.70408163265306
13.073884993823174,7036673.591836736,-73.70408163265306
13.073884993823174,7186386.795918368,-73.70408163265306
13.073884993823174,7336100,-73.70408163265306
10.81055056048237,153,-73.28571428571428
11.367122734915212,149866.20408163266,-73.28571428571428
11.367122734915212,299579.4081632653,-73.28571428571428
13.076371428929274,449292.612244898,-73.28571428571428
13.076371428929274,599005.8163265307,-73.28571428571428
13.076371428929274,748719.0204081633,-73.28571428571428
13.076371428929274,898432.224489796,-73.28571428571428
13.076371428929274,1048145.4285714286,-73.28571428571428
13.076371428929274,1197858.6326530613,-73.28571428571428
13.076371428929274,1347571.836734694,-73.28571428571428
13.076371428929274,1497285.0408163266,-73.28571428571428
13.076371428929274,1646998.2448979593,-73.28571428571428
13.076371428929274,1796711.448979592,-73.28571428571428
13.076371428929274,1946424.6530612246,-73.28571428571428
13.076371428929274,2096137.8571428573,-73.28571428571428
13.076371428929274,2245851.06122449,-73.28571428571428
13.076371428929274,2395564.2653061226,-73.28571428571428
13.076371428929274,2545277.4693877553,-73.28571428571428
13.076371428929274,2694990.673469388,-73.28571428571428
13.076371428929274,2844703.8775510206,-73.28571428571428
13.076371428929274,2994417.0816326533,-73.28571428571428
13.076371428929274,3144130.285714286,-73.28571428571428
13.076371428929274,3293843.4897959186,-73.28571428571428
13.076371428929274,3443556.6938775512,-73.28571428571428
13.076371428929274,3593269.897959184,-73.28571428571428
13.073884993823174,3742983.1020408166,-73.28571428571428
13.073884993823174,3892696.306122449,-73.28571428571428
13.073884993823174,4042409.510204082,-73.28571428571428
13.073884993823174,4192122.7142857146,-73.28571428571428
13.073884993823174,4341835.918367347,-73.28571428571428
13.073884993823174,4491549.12244898,-73.28571428571428
13.073884993823174,4641262.326530613,-73.28571428571428
13.073884993823174,4790975.530612245,-73.28571428571428
13.073884993823174,4940688.734693877,-73.28571428571428
13.073884993823174,5090401.9387755105,-73.28571428571428
13.073884993823174,5240115.142857144,-73.28571428571428
13.073884993823174,5389828.346938776,-73.28571428571428
13.073884993823174,5539541.551020408,-73.28571428571428
13.073884993823174,5689254.755102041,-73.28571428571428
13.073884993823174,5838967.959183674,-73.28571428571428
13.073884993823174,5988681.1632653065,-73.28571428571428
13.073884993823174,6138394.367346939,-73.28571428571428
13.073884993823174,6288107.571428572,-73.28571428571428
13.073884993823174,6437820.775510205,-73.28571428571428
13.073884993823174,6587533.979591837,-73.28571428571428
13.073884993823174,6737247.183673469,-73.28571428571428
13.073884993823174,6886960.3877551025,-73.28571428571428
13.073884993823174,7036673.591836736,-73.28571428571428
13.073884993823174,7186386.795918368,-73.28571428571428
13.073884993823174,7336100,-73.28571428571428
10.81055056048237,153,-72.86734693877551
11.367122734915212,149866.20408163266,-72.86734693877551
11.367122734915212,299579.4081632653,-72.86734693877551
13.076371428929274,449292.612244898,-72.86734693877551
13.076371428929274,599005.8163265307,-72.86734693877551
13.076371428929274,748719.0204081633,-72.86734693877551
13.076371428929274,898432.224489796,-72.86734693877551
13.076371428929274,1048145.4285714286,-72.86734693877551
13.076371428929274,1197858.6326530613,-72.86734693877551
13.076371428929274,1347571.836734694,-72.86734693877551
13.076371428929274,1497285.0408163266,-72.86734693877551
13.076371428929274,1646998.2448979593,-72.86734693877551
13.076371428929274,1796711.448979592,-72.86734693877551
13.076371428929274,1946424.6530612246,-72.86734693877551
13.076371428929274,2096137.8571428573,-72.86734693877551
13.076371428929274,2245851.06122449,-72.86734693877551
13.076371428929274,2395564.2653061226,-72.86734693877551
13.076371428929274,2545277.4693877553,-72.86734693877551
13.076371428929274,2694990.673469388,-72.86734693877551
13.076371428929274,2844703.8775510206,-72.86734693877551
13.076371428929274,2994417.0816326533,-72.86734693877551
13.076371428929274,3144130.285714286,-72.86734693877551
13.076371428929274,3293843.4897959186,-72.86734693877551
13.076371428929274,3443556.6938775512,-72.86734693877551
13.076371428929274,3593269.897959184,-72.86734693877551
13.073884993823174,3742983.1020408166,-72.86734693877551
13.073884993823174,3892696.306122449,-72.86734693877551
13.073884993823174,4042409.510204082,-72.86734693877551
13.073884993823174,4192122.7142857146,-72.86734693877551
13.073884993823174,4341835.918367347,-72.86734693877551
13.073884993823174,4491549.12244898,-72.86734693877551
13.073884993823174,4641262.326530613,-72.86734693877551
13.073884993823174,4790975.530612245,-72.86734693877551
13.073884993823174,4940688.734693877,-72.86734693877551
13.073884993823174,5090401.9387755105,-72.86734693877551
13.073884993823174,5240115.142857144,-72.86734693877551
13.073884993823174,5389828.346938776,-72.86734693877551
13.073884993823174,5539541.551020408,-72.86734693877551
13.073884993823174,5689254.755102041,-72.86734693877551
13.073884993823174,5838967.959183674,-72.86734693877551
13.073884993823174,5988681.1632653065,-72.86734693877551
13.073884993823174,6138394.367346939,-72.86734693877551
13.073884993823174,6288107.571428572,-72.86734693877551
13.073884993823174,6437820.775510205,-72.86734693877551
13.073884993823174,6587533.979591837,-72.86734693877551
13.073884993823174,6737247.183673469,-72.86734693877551
13.073884993823174,6886960.3877551025,-72.86734693877551
13.073884993823174,7036673.591836736,-72.86734693877551
13.073884993823174,7186386.795918368,-72.86734693877551
13.073884993823174,7336100,-72.86734693877551
10.810550075513575,153,-72.44897959183673
11.36712223863022,149866.20408163266,-72.44897959183673
11.36712223863022,299579.4081632653,-72.44897959183673
13.076370851099199,449292.612244898,-72.44897959183673
13.076370851099199,599005.8163265307,-72.44897959183673
13.076370851099199,748719.0204081633,-72.44897959183673
13.076370851099199,898432.224489796,-72.44897959183673
13.076370851099199,1048145.4285714286,-72.44897959183673
13.076370851099199,1197858.6326530613,-72.44897959183673
13.076370851099199,1347571.836734694,-72.44897959183673
13.076370851099199,1497285.0408163266,-72.44897959183673
13.076370851099199,1646998.2448979593,-72.44897959183673
13.076370851099199,1796711.448979592,-72.44897959183673
13.076370851099199,1946424.6530612246,-72.44897959183673
13.076370851099199,2096137.8571428573,-72.44897959183673
13.076370851099199,2245851.06122449,-72.44897959183673
13.076370851099199,2395564.2653061226,-72.44897959183673
13.076370851099199,2545277.4693877553,-72.44897959183673
13.076370851099199,2694990.673469388,-72.44897959183673
13.076370851099199,2844703.8775510206,-72.44897959183673
13.076370851099199,2994417.0816326533,-72.44897959183673
13.076370851099199,3144130.285714286,-72.44897959183673
13.076370851099199,3293843.4897959186,-72.44897959183673
13.076370851099199,3443556.6938775512,-72.44897959183673
13.076370851099199,3593269.897959184,-72.44897959183673
13.0738844164002,3742983.1020408166,-72.44897959183673
13.0738844164002,3892696.306122449,-72.44897959183673
13.0738844164002,4042409.510204082,-72.44897959183673
13.0738844164002,4192122.7142857146,-72.44897959183673
13.0738844164002,4341835.918367347,-72.44897959183673
13.0738844164002,4491549.12244898,-72.44897959183673
13.0738844164002,4641262.326530613,-72.44897959183673
13.0738844164002,4790975.530612245,-72.44897959183673
13.0738844164002,4940688.734693877,-72.44897959183673
13.0738844164002,5090401.9387755105,-72.44897959183673
13.0738844164002,5240115.142857144,-72.44897959183673
13.0738844164002,5389828.346938776,-72.44897959183673
13.0738844164002,5539541.551020408,-72.44897959183673
13.0738844164002,5689254.755102041,-72.44897959183673
13.0738844164002,5838967.959183674,-72.44897959183673
13.0738844164002,5988681.1632653065,-72.44897959183673
13.0738844164002,6138394.367346939,-72.44897959183673
13.0738844164002,6288107.571428572,-72.44897959183673
13.0738844164002,6437820.775510205,-72.44897959183673
13.0738844164002,6587533.979591837,-72.44897959183673
13.0738844164002,6737247.183673469,-72.44897959183673
13.0738844164002,6886960.3877551025,-72.44897959183673
13.0738844164002,7036673.591836736,-72.44897959183673
13.0738844164002,7186386.795918368,-72.44897959183673
13.0738844164002,7336100,-72.44897959183673
10.810550075513575,153,-72.03061224489795
11.36712223863022,149866.20408163266,-72.03061224489795
11.36712223863022,299579.4081632653,-72.03061224489795
13.076370851099199,449292.612244898,-72.03061224489795
13.076370851099199,599005.8163265307,-72.03061224489795
13.076370851099199,748719.0204081633,-72.03061224489795
13.076370851099199,898432.224489796,-72.03061224489795
13.076370851099199,1048145.4285714286,-72.03061224489795
13.076370851099199,1197858.6326530613,-72.03061224489795
13.076370851099199,1347571.836734694,-72.03061224489795
13.076370851099199,1497285.0408163266,-72.03061224489795
13.076370851099199,1646998.2448979593,-72.03061224489795
13.076370851099199,1796711.448979592,-72.03061224489795
13.076370851099199,1946424.6530612246,-72.03061224489795
13.076370851099199,2096137.8571428573,-72.03061224489795
13.076370851099199,2245851.06122449,-72.03061224489795
13.076370851099199,2395564.2653061226,-72.03061224489795
13.076370851099199,2545277.4693877553,-72.03061224489795
13.076370851099199,2694990.673469388,-72.03061224489795
13.076370851099199,2844703.8775510206,-72.03061224489795
13.076370851099199,2994417.0816326533,-72.03061224489795
13.076370851099199,3144130.285714286,-72.03061224489795
13.076370851099199,3293843.4897959186,-72.03061224489795
13.076370851099199,3443556.6938775512,-72.03061224489795
13.076370851099199,3593269.897959184,-72.03061224489795
13.0738844164002,3742983.1020408166,-72.03061224489795
13.0738844164002,3892696.306122449,-72.03061224489795
13.0738844164002,4042409.510204082,-72.03061224489795
13.0738844164002,4192122.7142857146,-72.03061224489795
13.0738844164002,4341835.918367347,-72.03061224489795
13.0738844164002,4491549.12244898,-72.03061224489795
13.0738844164002,4641262.326530613,-72.03061224489795
13.0738844164002,4790975.530612245,-72.03061224489795
13.0738844164002,4940688.734693877,-72.03061224489795
13.0738844164002,5090401.9387755105,-72.03061224489795
13.0738844164002,5240115.142857144,-72.03061224489795
13.0738844164002,5389828.346938776,-72.03061224489795
13.0738844164002,5539541.551020408,-72.03061224489795
13.0738844164002,5689254.755102041,-72.03061224489795
13.0738844164002,5838967.959183674,-72.03061224489795
13.0738844164002,5988681.1632653065,-72.03061224489795
13.0738844164002,6138394.367346939,-72.03061224489795
13.0738844164002,6288107.571428572,-72.03061224489795
13.0738844164002,6437820.775510205,-72.03061224489795
13.0738844164002,6587533.979591837,-72.03061224489795
13.0738844164002,6737247.183673469,-72.03061224489795
13.0738844164002,6886960.3877551025,-72.03061224489795
13.0738844164002,7036673.591836736,-72.03061224489795
13.0738844164002,7186386.795918368,-72.03061224489795
13.0738844164002,7336100,-72.03061224489795
10.810550075513575,153,-71.61224489795919
11.36712223863022,149866.20408163266,-71.61224489795919
11.36712223863022,299579.4081632653,-71.61224489795919
13.076370851099199,449292.612244898,-71.61224489795919
13.076370851099199,599005.8163265307,-71.61224489795919
13.076370851099199,748719.0204081633,-71.61224489795919
13.076370851099199,898432.224489796,-71.61224489795919
13.076370851099199,1048145.4285714286,-71.61224489795919
13.076370851099199,1197858.6326530613,-71.61224489795919
13.076370851099199,1347571.836734694,-71.61224489795919
13.076370851099199,1497285.0408163266,-71.61224489795919
13.076370851099199,1646998.2448979593,-71.61224489795919
13.076370851099199,1796711.448979592,-71.61224489795919
13.076370851099199,1946424.6530612246,-71.61224489795919
13.076370851099199,2096137.8571428573,-71.61224489795919
13.076370851099199,2245851.06122449,-71.61224489795919
13.076370851099199,2395564.2653061226,-71.61224489795919
13.076370851099199,2545277.4693877553,-71.61224489795919
13.076370851099199,2694990.673469388,-71.61224489795919
13.076370851099199,2844703.8775510206,-71.61224489795919
13.076370851099199,2994417.0816326533,-71.61224489795919
13.076370851099199,3144130.285714286,-71.61224489795919
13.076370851099199,3293843.4897959186,-71.61224489795919
13.076370851099199,3443556.6938775512,-71.61224489795919
13.076370851099199,3593269.897959184,-71.61224489795919
13.0738844164002,3742983.1020408166,-71.61224489795919
13.0738844164002,3892696.306122449,-71.61224489795919
13.0738844164002,4042409.510204082,-71.61224489795919
13.0738844164002,4192122.7142857146,-71.61224489795919
13.0738844164002,4341835.918367347,-71.61224489795919
13.0738844164002,4491549.12244898,-71.61224489795919
13.0738844164002,4641262.326530613,-71.61224489795919
13.0738844164002,4790975.530612245,-71.61224489795919
13.0738844164002,4940688.734693877,-71.61224489795919
13.0738844164002,5090401.9387755105,-71.61224489795919
13.0738844164002,5240115.142857144,-71.61224489795919
13.0738844164002,5389828.346938776,-71.61224489795919
13.0738844164002,5539541.551020408,-71.61224489795919
13.0738844164002,5689254.755102041,-71.61224489795919
13.0738844164002,5838967.959183674,-71.61224489795919
13.0738844164002,5988681.1632653065,-71.61224489795919
13.0738844164002,6138394.367346939,-71.61224489795919
13.0738844164002,6288107.571428572,-71.61224489795919
13.0738844164002,6437820.775510205,-71.61224489795919
13.0738844164002,6587533.979591837,-71.61224489795919
13.0738844164002,6737247.183673469,-71.61224489795919
13.0738844164002,6886960.3877551025,-71.61224489795919
13.0738844164002,7036673.591836736,-71.61224489795919
13.0738844164002,7186386.795918368,-71.61224489795919
13.0738844164002,7336100,-71.61224489795919
10.810550075513575,153,-71.1938775510204
11.36712223863022,149866.20408163266,-71.1938775510204
11.36712223863022,299579.4081632653,-71.1938775510204
13.076370851099199,449292.612244898,-71.1938775510204
13.076370851099199,599005.8163265307,-71.1938775510204
13.076370851099199,748719.0204081633,-71.1938775510204
13.076370851099199,898432.224489796,-71.1938775510204
13.076370851099199,1048145.4285714286,-71.1938775510204
13.076370851099199,1197858.6326530613,-71.1938775510204
13.076370851099199,1347571.836734694,-71.1938775510204
13.076370851099199,1497285.0408163266,-71.1938775510204
13.076370851099199,1646998.2448979593,-71.1938775510204
13.076370851099199,1796711.448979592,-71.1938775510204
13.076370851099199,1946424.6530612246,-71.1938775510204
13.076370851099199,2096137.8571428573,-71.1938775510204
13.076370851099199,2245851.06122449,-71.1938775510204
13.076370851099199,2395564.2653061226,-71.1938775510204
13.076370851099199,2545277.4693877553,-71.1938775510204
13.076370851099199,2694990.673469388,-71.1938775510204
13.076370851099199,2844703.8775510206,-71.1938775510204
13.076370851099199,2994417.0816326533,-71.1938775510204
13.076370851099199,3144130.285714286,-71.1938775510204
13.076370851099199,3293843.4897959186,-71.1938775510204
13.076370851099199,3443556.6938775512,-71.1938775510204
13.076370851099199,3593269.897959184,-71.1938775510204
13.0738844164002,3742983.1020408166,-71.1938775510204
13.0738844164002,3892696.306122449,-71.1938775510204
13.0738844164002,4042409.510204082,-71.1938775510204
13.0738844164002,4192122.7142857146,-71.1938775510204
13.0738844164002,4341835.918367347,-71.1938775510204
