Q,cumulative_landfalling_area,max_IWV_ais
11.949251649692826,153,4.009729307525013
12.564599528794906,149866.20408163266,4.009729307525013
12.564599528794906,299579.4081632653,4.009729307525013
14.473722249466869,449292.612244898,4.009729307525013
14.473722249466869,599005.8163265307,4.009729307525013
14.473722249466869,748719.0204081633,4.009729307525013
14.473722249466869,898432.224489796,4.009729307525013
14.473722249466869,1048145.4285714286,4.009729307525013
14.473722249466869,1197858.6326530613,4.009729307525013
14.473722249466869,1347571.836734694,4.009729307525013
14.473722249466869,1497285.0408163266,4.009729307525013
14.473722249466869,1646998.2448979593,4.009729307525013
14.473722249466869,1796711.448979592,4.009729307525013
14.473722249466869,1946424.6530612246,4.009729307525013
14.473722249466869,2096137.8571428573,4.009729307525013
14.473722249466869,2245851.06122449,4.009729307525013
14.473722249466869,2395564.2653061226,4.009729307525013
14.473722249466869,2545277.4693877553,4.009729307525013
14.473722249466869,2694990.673469388,4.009729307525013
14.473722249466869,2844703.8775510206,4.009729307525013
14.473722249466869,2994417.0816326533,4.009729307525013
14.473722249466869,3144130.285714286,4.009729307525013
14.473722249466869,3293843.4897959186,4.009729307525013
14.473722249466869,3443556.6938775512,4.009729307525013
14.473722249466869,3593269.897959184,4.009729307525013
14.470850735038987,3742983.1020408166,4.009729307525013
14.470850735038987,3892696.306122449,4.009729307525013
14.470850735038987,4042409.510204082,4.009729307525013
14.470850735038987,4192122.7142857146,4.009729307525013
14.470850735038987,4341835.918367347,4.009729307525013
14.470850735038987,4491549.12244898,4.009729307525013
14.470850735038987,4641262.326530613,4.009729307525013
14.470850735038987,4790975.530612245,4.009729307525013
14.470850735038987,4940688.734693877,4.009729307525013
14.470850735038987,5090401.9387755105,4.009729307525013
14.470850735038987,5240115.142857144,4.009729307525013
14.470850735038987,5389828.346938776,4.009729307525013
14.470850735038987,5539541.551020408,4.009729307525013
14.470850735038987,5689254.755102041,4.009729307525013
14.470850735038987,5838967.959183674,4.009729307525013
14.470850735038987,5988681.1632653065,4.009729307525013
14.470850735038987,6138394.367346939,4.009729307525013
14.470850735038987,6288107.571428572,4.009729307525013
14.470850735038987,6437820.775510205,4.009729307525013
14.470850735038987,6587533.979591837,4.009729307525013
14.470850735038987,6737247.183673469,4.009729307525013
14.470850735038987,6886960.3877551025,4.009729307525013
14.470850735038987,7036673.591836736,4.009729307525013
14.470850735038987,7186386.795918368,4.009729307525013
14.470850735038987,7336100,4.009729307525013
10.856884002854558,153,4.407626950010962
11.416049194493601,149866.20408163266,4.407626950010962
11.416049194493601,299579.4081632653,4.407626950010962
13.138266721269122,449292.612244898,4.407626950010962
13.138266721269122,599005.8163265307,4.407626950010962
13.138266721269122,748719.0204081633,4.407626950010962
13.138266721269122,898432.224489796,4.407626950010962
13.138266721269122,1048145.4285714286,4.407626950010962
13.138266721269122,1197858.6326530613,4.407626950010962
13.138266721269122,1347571.836734694,4.407626950010962
13.138266721269122,1497285.0408163266,4.407626950010962
13.138266721269122,1646998.2448979593,4.407626950010962
13.138266721269122,1796711.448979592,4.407626950010962
13.138266721269122,1946424.6530612246,4.407626950010962
13.138266721269122,2096137.8571428573,4.407626950010962
13.138266721269122,2245851.06122449,4.407626950010962
13.138266721269122,2395564.2653061226,4.407626950010962
13.138266721269122,2545277.4693877553,4.407626950010962
13.138266721269122,2694990.673469388,4.407626950010962
13.138266721269122,2844703.8775510206,4.407626950010962
13.138266721269122,2994417.0816326533,4.407626950010962
13.138266721269122,3144130.285714286,4.407626950010962
13.138266721269122,3293843.4897959186,4.407626950010962
13.138266721269122,3443556.6938775512,4.407626950010962
13.138266721269122,3593269.897959184,4.407626950010962
13.135675256310991,3742983.1020408166,4.407626950010962
13.135675256310991,3892696.306122449,4.407626950010962
13.135675256310991,4042409.510204082,4.407626950010962
13.135675256310991,4192122.7142857146,4.407626950010962
13.135675256310991,4341835.918367347,4.407626950010962
13.135675256310991,4491549.12244898,4.407626950010962
13.135675256310991,4641262.326530613,4.407626950010962
13.135675256310991,4790975.530612245,4.407626950010962
