Q,cumulative_landfalling_area,max_ocean_SLP_gradient
13.325924598913295,5689254.755102041,4.001325573273498
13.325924598913295,5838967.959183674,4.001325573273498
13.325924598913295,5988681.1632653065,4.001325573273498
13.325924598913295,6138394.367346939,4.001325573273498
13.325924598913295,6288107.571428572,4.001325573273498
13.325924598913295,6437820.775510205,4.001325573273498
13.325924598913295,6587533.979591837,4.001325573273498
13.325924598913295,6737247.183673469,4.001325573273498
13.325924598913295,6886960.3877551025,4.001325573273498
13.325924598913295,7036673.591836736,4.001325573273498
13.325924598913295,7186386.795918368,4.001325573273498
13.325924598913295,7336100,4.001325573273498
10.96616072446089,153,4.226323780910937
11.55099124644886,149866.20408163266,4.226323780910937
11.55099124644886,299579.4081632653,4.226323780910937
13.290138922394226,449292.612244898,4.226323780910937
13.290138922394226,599005.8163265307,4.226323780910937
13.290138922394226,748719.0204081633,4.226323780910937
13.290138922394226,898432.224489796,4.226323780910937
13.290138922394226,1048145.4285714286,4.226323780910937
13.290138922394226,1197858.6326530613,4.226323780910937
13.290138922394226,1347571.836734694,4.226323780910937
13.290138922394226,1497285.0408163266,4.226323780910937
13.290138922394226,1646998.2448979593,4.226323780910937
13.290138922394226,1796711.448979592,4.226323780910937
13.290138922394226,1946424.6530612246,4.226323780910937
13.290138922394226,2096137.8571428573,4.226323780910937
13.290138922394226,2245851.06122449,4.226323780910937
13.290138922394226,2395564.2653061226,4.226323780910937
13.290138922394226,2545277.4693877553,4.226323780910937
13.290138922394226,2694990.673469388,4.226323780910937
13.290138922394226,2844703.8775510206,4.226323780910937
13.290138922394226,2994417.0816326533,4.226323780910937
13.290138922394226,3144130.285714286,4.226323780910937
13.290138922394226,3293843.4897959186,4.226323780910937
13.290138922394226,3443556.6938775512,4.226323780910937
13.290138922394226,3593269.897959184,4.226323780910937
13.287224762150203,3742983.1020408166,4.226323780910937
13.287224762150203,3892696.306122449,4.226323780910937
13.287224762150203,4042409.510204082,4.226323780910937
13.287224762150203,4192122.7142857146,4.226323780910937
13.287224762150203,4341835.918367347,4.226323780910937
13.287224762150203,4491549.12244898,4.226323780910937
13.287224762150203,4641262.326530613,4.226323780910937
13.287224762150203,4790975.530612245,4.226323780910937
13.287224762150203,4940688.734693877,4.226323780910937
13.287224762150203,5090401.9387755105,4.226323780910937
13.287224762150203,5240115.142857144,4.226323780910937
13.287224762150203,5389828.346938776,4.226323780910937
13.287224762150203,5539541.551020408,4.226323780910937
13.287224762150203,5689254.755102041,4.226323780910937
13.287224762150203,5838967.959183674,4.226323780910937
13.287224762150203,5988681.1632653065,4.226323780910937
13.287224762150203,6138394.367346939,4.226323780910937
13.287224762150203,6288107.571428572,4.226323780910937
13.287224762150203,6437820.775510205,4.226323780910937
13.287224762150203,6587533.979591837,4.226323780910937
13.287224762150203,6737247.183673469,4.226323780910937
13.287224762150203,6886960.3877551025,4.226323780910937
13.287224762150203,7036673.591836736,4.226323780910937
13.287224762150203,7186386.795918368,4.226323780910937
13.287224762150203,7336100,4.226323780910937
10.96616072446089,153,4.451321988548376
11.55099124644886,149866.20408163266,4.451321988548376
11.55099124644886,299579.4081632653,4.451321988548376
13.290138922394226,449292.612244898,4.451321988548376
13.290138922394226,599005.8163265307,4.451321988548376
13.290138922394226,748719.0204081633,4.451321988548376
13.290138922394226,898432.224489796,4.451321988548376
13.290138922394226,1048145.4285714286,4.451321988548376
13.290138922394226,1197858.6326530613,4.451321988548376
13.290138922394226,1347571.836734694,4.451321988548376
13.290138922394226,1497285.0408163266,4.451321988548376
13.290138922394226,1646998.2448979593,4.451321988548376
13.290138922394226,1796711.448979592,4.451321988548376
13.290138922394226,1946424.6530612246,4.451321988548376
13.290138922394226,2096137.8571428573,4.451321988548376
13.290138922394226,2245851.06122449,4.451321988548376
