Q,cumulative_landfalling_area,avg_landfalling_minomega
13.12839465755495,5838967.959183674,-1.490635923140328
13.12839465755495,5988681.1632653065,-1.490635923140328
13.12839465755495,6138394.367346939,-1.490635923140328
13.12839465755495,6288107.571428572,-1.490635923140328
13.12839465755495,6437820.775510205,-1.490635923140328
13.12839465755495,6587533.979591837,-1.490635923140328
13.12839465755495,6737247.183673469,-1.490635923140328
13.12839465755495,6886960.3877551025,-1.490635923140328
13.12839465755495,7036673.591836736,-1.490635923140328
13.12839465755495,7186386.795918368,-1.490635923140328
13.12839465755495,7336100,-1.490635923140328
10.848567836981815,153,-1.4532213385680055
11.407298402033103,149866.20408163266,-1.4532213385680055
11.407298402033103,299579.4081632653,-1.4532213385680055
13.130947292195044,449292.612244898,-1.4532213385680055
13.130947292195044,599005.8163265307,-1.4532213385680055
13.130947292195044,748719.0204081633,-1.4532213385680055
13.130947292195044,898432.224489796,-1.4532213385680055
13.130947292195044,1048145.4285714286,-1.4532213385680055
13.130947292195044,1197858.6326530613,-1.4532213385680055
13.130947292195044,1347571.836734694,-1.4532213385680055
13.130947292195044,1497285.0408163266,-1.4532213385680055
13.130947292195044,1646998.2448979593,-1.4532213385680055
13.130947292195044,1796711.448979592,-1.4532213385680055
13.130947292195044,1946424.6530612246,-1.4532213385680055
13.130947292195044,2096137.8571428573,-1.4532213385680055
13.130947292195044,2245851.06122449,-1.4532213385680055
13.130947292195044,2395564.2653061226,-1.4532213385680055
13.130947292195044,2545277.4693877553,-1.4532213385680055
13.130947292195044,2694990.673469388,-1.4532213385680055
13.130947292195044,2844703.8775510206,-1.4532213385680055
13.130947292195044,2994417.0816326533,-1.4532213385680055
13.130947292195044,3144130.285714286,-1.4532213385680055
13.130947292195044,3293843.4897959186,-1.4532213385680055
13.130947292195044,3443556.6938775512,-1.4532213385680055
13.130947292195044,3593269.897959184,-1.4532213385680055
13.12839465755495,3742983.1020408166,-1.4532213385680055
13.12839465755495,3892696.306122449,-1.4532213385680055
13.12839465755495,4042409.510204082,-1.4532213385680055
13.12839465755495,4192122.7142857146,-1.4532213385680055
13.12839465755495,4341835.918367347,-1.4532213385680055
13.12839465755495,4491549.12244898,-1.4532213385680055
13.12839465755495,4641262.326530613,-1.4532213385680055
13.12839465755495,4790975.530612245,-1.4532213385680055
13.12839465755495,4940688.734693877,-1.4532213385680055
13.12839465755495,5090401.9387755105,-1.4532213385680055
13.12839465755495,5240115.142857144,-1.4532213385680055
13.12839465755495,5389828.346938776,-1.4532213385680055
13.12839465755495,5539541.551020408,-1.4532213385680055
13.12839465755495,5689254.755102041,-1.4532213385680055
13.12839465755495,5838967.959183674,-1.4532213385680055
13.12839465755495,5988681.1632653065,-1.4532213385680055
13.12839465755495,6138394.367346939,-1.4532213385680055
13.12839465755495,6288107.571428572,-1.4532213385680055
13.12839465755495,6437820.775510205,-1.4532213385680055
13.12839465755495,6587533.979591837,-1.4532213385680055
13.12839465755495,6737247.183673469,-1.4532213385680055
13.12839465755495,6886960.3877551025,-1.4532213385680055
13.12839465755495,7036673.591836736,-1.4532213385680055
13.12839465755495,7186386.795918368,-1.4532213385680055
13.12839465755495,7336100,-1.4532213385680055
10.848567836981815,153,-1.4158067539956831
11.407298402033103,149866.20408163266,-1.4158067539956831
11.407298402033103,299579.4081632653,-1.4158067539956831
13.130947292195044,449292.612244898,-1.4158067539956831
13.130947292195044,599005.8163265307,-1.4158067539956831
13.130947292195044,748719.0204081633,-1.4158067539956831
13.130947292195044,898432.224489796,-1.4158067539956831
13.130947292195044,1048145.4285714286,-1.4158067539956831
13.130947292195044,1197858.6326530613,-1.4158067539956831
13.130947292195044,1347571.836734694,-1.4158067539956831
13.130947292195044,1497285.0408163266,-1.4158067539956831
13.130947292195044,1646998.2448979593,-1.4158067539956831
13.130947292195044,1796711.448979592,-1.4158067539956831
13.130947292195044,1946424.6530612246,-1.4158067539956831
13.130947292195044,2096137.8571428573,-1.4158067539956831
13.130947292195044,2245851.06122449,-1.4158067539956831
13.130947292195044,2395564.2653061226,-1.4158067539956831
13.130947292195044,2545277.4693877553,-1.4158067539956831
13.130947292195044,2694990.673469388,-1.4158067539956831
13.130947292195044,2844703.8775510206,-1.4158067539956831
13.130947292195044,2994417.0816326533,-1.4158067539956831
13.130947292195044,3144130.285714286,-1.4158067539956831
13.130947292195044,3293843.4897959186,-1.4158067539956831
13.130947292195044,3443556.6938775512,-1.4158067539956831
13.130947292195044,3593269.897959184,-1.4158067539956831
13.12839465755495,3742983.1020408166,-1.4158067539956831
13.12839465755495,3892696.306122449,-1.4158067539956831
13.12839465755495,4042409.510204082,-1.4158067539956831
13.12839465755495,4192122.7142857146,-1.4158067539956831
13.12839465755495,4341835.918367347,-1.4158067539956831
13.12839465755495,4491549.12244898,-1.4158067539956831
13.12839465755495,4641262.326530613,-1.4158067539956831
13.12839465755495,4790975.530612245,-1.4158067539956831
13.12839465755495,4940688.734693877,-1.4158067539956831
13.12839465755495,5090401.9387755105,-1.4158067539956831
13.12839465755495,5240115.142857144,-1.4158067539956831
13.12839465755495,5389828.346938776,-1.4158067539956831
13.12839465755495,5539541.551020408,-1.4158067539956831
13.12839465755495,5689254.755102041,-1.4158067539956831
13.12839465755495,5838967.959183674,-1.4158067539956831
13.12839465755495,5988681.1632653065,-1.4158067539956831
13.12839465755495,6138394.367346939,-1.4158067539956831
13.12839465755495,6288107.571428572,-1.4158067539956831
13.12839465755495,6437820.775510205,-1.4158067539956831
13.12839465755495,6587533.979591837,-1.4158067539956831
13.12839465755495,6737247.183673469,-1.4158067539956831
13.12839465755495,6886960.3877551025,-1.4158067539956831
13.12839465755495,7036673.591836736,-1.4158067539956831
13.12839465755495,7186386.795918368,-1.4158067539956831
13.12839465755495,7336100,-1.4158067539956831
10.848567836981815,153,-1.3783921694233607
11.407298402033103,149866.20408163266,-1.3783921694233607
11.407298402033103,299579.4081632653,-1.3783921694233607
13.130947292195044,449292.612244898,-1.3783921694233607
13.130947292195044,599005.8163265307,-1.3783921694233607
13.130947292195044,748719.0204081633,-1.3783921694233607
13.130947292195044,898432.224489796,-1.3783921694233607
13.130947292195044,1048145.4285714286,-1.3783921694233607
13.130947292195044,1197858.6326530613,-1.3783921694233607
13.130947292195044,1347571.836734694,-1.3783921694233607
13.130947292195044,1497285.0408163266,-1.3783921694233607
13.130947292195044,1646998.2448979593,-1.3783921694233607
13.130947292195044,1796711.448979592,-1.3783921694233607
13.130947292195044,1946424.6530612246,-1.3783921694233607
13.130947292195044,2096137.8571428573,-1.3783921694233607
13.130947292195044,2245851.06122449,-1.3783921694233607
13.130947292195044,2395564.2653061226,-1.3783921694233607
13.130947292195044,2545277.4693877553,-1.3783921694233607
13.130947292195044,2694990.673469388,-1.3783921694233607
13.130947292195044,2844703.8775510206,-1.3783921694233607
13.130947292195044,2994417.0816326533,-1.3783921694233607
13.130947292195044,3144130.285714286,-1.3783921694233607
13.130947292195044,3293843.4897959186,-1.3783921694233607
13.130947292195044,3443556.6938775512,-1.3783921694233607
13.130947292195044,3593269.897959184,-1.3783921694233607
13.12839465755495,3742983.1020408166,-1.3783921694233607
13.12839465755495,3892696.306122449,-1.3783921694233607
13.12839465755495,4042409.510204082,-1.3783921694233607
13.12839465755495,4192122.7142857146,-1.3783921694233607
13.12839465755495,4341835.918367347,-1.3783921694233607
13.12839465755495,4491549.12244898,-1.3783921694233607
13.12839465755495,4641262.326530613,-1.3783921694233607
13.12839465755495,4790975.530612245,-1.3783921694233607
13.12839465755495,4940688.734693877,-1.3783921694233607
13.12839465755495,5090401.9387755105,-1.3783921694233607
13.12839465755495,5240115.142857144,-1.3783921694233607
13.12839465755495,5389828.346938776,-1.3783921694233607
13.12839465755495,5539541.551020408,-1.3783921694233607
13.12839465755495,5689254.755102041,-1.3783921694233607
13.12839465755495,5838967.959183674,-1.3783921694233607
13.12839465755495,5988681.1632653065,-1.3783921694233607
13.12839465755495,6138394.367346939,-1.3783921694233607
13.12839465755495,6288107.571428572,-1.3783921694233607
13.12839465755495,6437820.775510205,-1.3783921694233607
13.12839465755495,6587533.979591837,-1.3783921694233607
13.12839465755495,6737247.183673469,-1.3783921694233607
13.12839465755495,6886960.3877551025,-1.3783921694233607
13.12839465755495,7036673.591836736,-1.3783921694233607
13.12839465755495,7186386.795918368,-1.3783921694233607
13.12839465755495,7336100,-1.3783921694233607
10.848567836981815,153,-1.3409775848510384
11.407298402033103,149866.20408163266,-1.3409775848510384
11.407298402033103,299579.4081632653,-1.3409775848510384
13.130947292195044,449292.612244898,-1.3409775848510384
13.130947292195044,599005.8163265307,-1.3409775848510384
13.130947292195044,748719.0204081633,-1.3409775848510384
13.130947292195044,898432.224489796,-1.3409775848510384
13.130947292195044,1048145.4285714286,-1.3409775848510384
13.130947292195044,1197858.6326530613,-1.3409775848510384
13.130947292195044,1347571.836734694,-1.3409775848510384
13.130947292195044,1497285.0408163266,-1.3409775848510384
13.130947292195044,1646998.2448979593,-1.3409775848510384
13.130947292195044,1796711.448979592,-1.3409775848510384
13.130947292195044,1946424.6530612246,-1.3409775848510384
13.130947292195044,2096137.8571428573,-1.3409775848510384
13.130947292195044,2245851.06122449,-1.3409775848510384
13.130947292195044,2395564.2653061226,-1.3409775848510384
13.130947292195044,2545277.4693877553,-1.3409775848510384
13.130947292195044,2694990.673469388,-1.3409775848510384
13.130947292195044,2844703.8775510206,-1.3409775848510384
13.130947292195044,2994417.0816326533,-1.3409775848510384
13.130947292195044,3144130.285714286,-1.3409775848510384
13.130947292195044,3293843.4897959186,-1.3409775848510384
13.130947292195044,3443556.6938775512,-1.3409775848510384
13.130947292195044,3593269.897959184,-1.3409775848510384
13.12839465755495,3742983.1020408166,-1.3409775848510384
13.12839465755495,3892696.306122449,-1.3409775848510384
13.12839465755495,4042409.510204082,-1.3409775848510384
13.12839465755495,4192122.7142857146,-1.3409775848510384
13.12839465755495,4341835.918367347,-1.3409775848510384
13.12839465755495,4491549.12244898,-1.3409775848510384
13.12839465755495,4641262.326530613,-1.3409775848510384
13.12839465755495,4790975.530612245,-1.3409775848510384
13.12839465755495,4940688.734693877,-1.3409775848510384
13.12839465755495,5090401.9387755105,-1.3409775848510384
13.12839465755495,5240115.142857144,-1.3409775848510384
13.12839465755495,5389828.346938776,-1.3409775848510384
13.12839465755495,5539541.551020408,-1.3409775848510384
13.12839465755495,5689254.755102041,-1.3409775848510384
13.12839465755495,5838967.959183674,-1.3409775848510384
13.12839465755495,5988681.1632653065,-1.3409775848510384
13.12839465755495,6138394.367346939,-1.3409775848510384
13.12839465755495,6288107.571428572,-1.3409775848510384
13.12839465755495,6437820.775510205,-1.3409775848510384
13.12839465755495,6587533.979591837,-1.3409775848510384
13.12839465755495,6737247.183673469,-1.3409775848510384
13.12839465755495,6886960.3877551025,-1.3409775848510384
13.12839465755495,7036673.591836736,-1.3409775848510384
13.12839465755495,7186386.795918368,-1.3409775848510384
13.12839465755495,7336100,-1.3409775848510384
10.848567836981815,153,-1.3035630002787162
11.407298402033103,149866.20408163266,-1.3035630002787162
11.407298402033103,299579.4081632653,-1.3035630002787162
13.130947292195044,449292.612244898,-1.3035630002787162
13.130947292195044,599005.8163265307,-1.3035630002787162
13.130947292195044,748719.0204081633,-1.3035630002787162
13.130947292195044,898432.224489796,-1.3035630002787162
13.130947292195044,1048145.4285714286,-1.3035630002787162
13.130947292195044,1197858.6326530613,-1.3035630002787162
13.130947292195044,1347571.836734694,-1.3035630002787162
13.130947292195044,1497285.0408163266,-1.3035630002787162
13.130947292195044,1646998.2448979593,-1.3035630002787162
13.130947292195044,1796711.448979592,-1.3035630002787162
13.130947292195044,1946424.6530612246,-1.3035630002787162
13.130947292195044,2096137.8571428573,-1.3035630002787162
13.130947292195044,2245851.06122449,-1.3035630002787162
13.130947292195044,2395564.2653061226,-1.3035630002787162
13.130947292195044,2545277.4693877553,-1.3035630002787162
13.130947292195044,2694990.673469388,-1.3035630002787162
13.130947292195044,2844703.8775510206,-1.3035630002787162
13.130947292195044,2994417.0816326533,-1.3035630002787162
13.130947292195044,3144130.285714286,-1.3035630002787162
13.130947292195044,3293843.4897959186,-1.3035630002787162
13.130947292195044,3443556.6938775512,-1.3035630002787162
13.130947292195044,3593269.897959184,-1.3035630002787162
13.12839465755495,3742983.1020408166,-1.3035630002787162
13.12839465755495,3892696.306122449,-1.3035630002787162
13.12839465755495,4042409.510204082,-1.3035630002787162
13.12839465755495,4192122.7142857146,-1.3035630002787162
13.12839465755495,4341835.918367347,-1.3035630002787162
13.12839465755495,4491549.12244898,-1.3035630002787162
13.12839465755495,4641262.326530613,-1.3035630002787162
13.12839465755495,4790975.530612245,-1.3035630002787162
13.12839465755495,4940688.734693877,-1.3035630002787162
13.12839465755495,5090401.9387755105,-1.3035630002787162
13.12839465755495,5240115.142857144,-1.3035630002787162
13.12839465755495,5389828.346938776,-1.3035630002787162
13.12839465755495,5539541.551020408,-1.3035630002787162
13.12839465755495,5689254.755102041,-1.3035630002787162
13.12839465755495,5838967.959183674,-1.3035630002787162
13.12839465755495,5988681.1632653065,-1.3035630002787162
13.12839465755495,6138394.367346939,-1.3035630002787162
13.12839465755495,6288107.571428572,-1.3035630002787162
13.12839465755495,6437820.775510205,-1.3035630002787162
13.12839465755495,6587533.979591837,-1.3035630002787162
13.12839465755495,6737247.183673469,-1.3035630002787162
13.12839465755495,6886960.3877551025,-1.3035630002787162
13.12839465755495,7036673.591836736,-1.3035630002787162
13.12839465755495,7186386.795918368,-1.3035630002787162
13.12839465755495,7336100,-1.3035630002787162
10.848567836981815,153,-1.2661484157063936
11.407298402033103,149866.20408163266,-1.2661484157063936
11.407298402033103,299579.4081632653,-1.2661484157063936
13.130947292195044,449292.612244898,-1.2661484157063936
13.130947292195044,599005.8163265307,-1.2661484157063936
13.130947292195044,748719.0204081633,-1.2661484157063936
13.130947292195044,898432.224489796,-1.2661484157063936
13.130947292195044,1048145.4285714286,-1.2661484157063936
13.130947292195044,1197858.6326530613,-1.2661484157063936
13.130947292195044,1347571.836734694,-1.2661484157063936
13.130947292195044,1497285.0408163266,-1.2661484157063936
13.130947292195044,1646998.2448979593,-1.2661484157063936
13.130947292195044,1796711.448979592,-1.2661484157063936
13.130947292195044,1946424.6530612246,-1.2661484157063936
13.130947292195044,2096137.8571428573,-1.2661484157063936
13.130947292195044,2245851.06122449,-1.2661484157063936
13.130947292195044,2395564.2653061226,-1.2661484157063936
13.130947292195044,2545277.4693877553,-1.2661484157063936
13.130947292195044,2694990.673469388,-1.2661484157063936
13.130947292195044,2844703.8775510206,-1.2661484157063936
13.130947292195044,2994417.0816326533,-1.2661484157063936
13.130947292195044,3144130.285714286,-1.2661484157063936
13.130947292195044,3293843.4897959186,-1.2661484157063936
13.130947292195044,3443556.6938775512,-1.2661484157063936
13.130947292195044,3593269.897959184,-1.2661484157063936
13.12839465755495,3742983.1020408166,-1.2661484157063936
13.12839465755495,3892696.306122449,-1.2661484157063936
13.12839465755495,4042409.510204082,-1.2661484157063936
13.12839465755495,4192122.7142857146,-1.2661484157063936
13.12839465755495,4341835.918367347,-1.2661484157063936
13.12839465755495,4491549.12244898,-1.2661484157063936
13.12839465755495,4641262.326530613,-1.2661484157063936
13.12839465755495,4790975.530612245,-1.2661484157063936
13.12839465755495,4940688.734693877,-1.2661484157063936
13.12839465755495,5090401.9387755105,-1.2661484157063936
13.12839465755495,5240115.142857144,-1.2661484157063936
13.12839465755495,5389828.346938776,-1.2661484157063936
13.12839465755495,5539541.551020408,-1.2661484157063936
13.12839465755495,5689254.755102041,-1.2661484157063936
13.12839465755495,5838967.959183674,-1.2661484157063936
13.12839465755495,5988681.1632653065,-1.2661484157063936
13.12839465755495,6138394.367346939,-1.2661484157063936
13.12839465755495,6288107.571428572,-1.2661484157063936
13.12839465755495,6437820.775510205,-1.2661484157063936
13.12839465755495,6587533.979591837,-1.2661484157063936
13.12839465755495,6737247.183673469,-1.2661484157063936
13.12839465755495,6886960.3877551025,-1.2661484157063936
13.12839465755495,7036673.591836736,-1.2661484157063936
13.12839465755495,7186386.795918368,-1.2661484157063936
13.12839465755495,7336100,-1.2661484157063936
10.848567836981815,153,-1.2287338311340714
11.407298402033103,149866.20408163266,-1.2287338311340714
11.407298402033103,299579.4081632653,-1.2287338311340714
13.130947292195044,449292.612244898,-1.2287338311340714
13.130947292195044,599005.8163265307,-1.2287338311340714
13.130947292195044,748719.0204081633,-1.2287338311340714
13.130947292195044,898432.224489796,-1.2287338311340714
13.130947292195044,1048145.4285714286,-1.2287338311340714
13.130947292195044,1197858.6326530613,-1.2287338311340714
13.130947292195044,1347571.836734694,-1.2287338311340714
13.130947292195044,1497285.0408163266,-1.2287338311340714
13.130947292195044,1646998.2448979593,-1.2287338311340714
13.130947292195044,1796711.448979592,-1.2287338311340714
13.130947292195044,1946424.6530612246,-1.2287338311340714
13.130947292195044,2096137.8571428573,-1.2287338311340714
13.130947292195044,2245851.06122449,-1.2287338311340714
13.130947292195044,2395564.2653061226,-1.2287338311340714
13.130947292195044,2545277.4693877553,-1.2287338311340714
13.130947292195044,2694990.673469388,-1.2287338311340714
13.130947292195044,2844703.8775510206,-1.2287338311340714
13.130947292195044,2994417.0816326533,-1.2287338311340714
13.130947292195044,3144130.285714286,-1.2287338311340714
13.130947292195044,3293843.4897959186,-1.2287338311340714
13.130947292195044,3443556.6938775512,-1.2287338311340714
13.130947292195044,3593269.897959184,-1.2287338311340714
13.12839465755495,3742983.1020408166,-1.2287338311340714
13.12839465755495,3892696.306122449,-1.2287338311340714
13.12839465755495,4042409.510204082,-1.2287338311340714
13.12839465755495,4192122.7142857146,-1.2287338311340714
13.12839465755495,4341835.918367347,-1.2287338311340714
13.12839465755495,4491549.12244898,-1.2287338311340714
13.12839465755495,4641262.326530613,-1.2287338311340714
13.12839465755495,4790975.530612245,-1.2287338311340714
13.12839465755495,4940688.734693877,-1.2287338311340714
13.12839465755495,5090401.9387755105,-1.2287338311340714
13.12839465755495,5240115.142857144,-1.2287338311340714
13.12839465755495,5389828.346938776,-1.2287338311340714
13.12839465755495,5539541.551020408,-1.2287338311340714
13.12839465755495,5689254.755102041,-1.2287338311340714
13.12839465755495,5838967.959183674,-1.2287338311340714
13.12839465755495,5988681.1632653065,-1.2287338311340714
13.12839465755495,6138394.367346939,-1.2287338311340714
13.12839465755495,6288107.571428572,-1.2287338311340714
13.12839465755495,6437820.775510205,-1.2287338311340714
13.12839465755495,6587533.979591837,-1.2287338311340714
13.12839465755495,6737247.183673469,-1.2287338311340714
13.12839465755495,6886960.3877551025,-1.2287338311340714
13.12839465755495,7036673.591836736,-1.2287338311340714
13.12839465755495,7186386.795918368,-1.2287338311340714
13.12839465755495,7336100,-1.2287338311340714
10.848567836981815,153,-1.1913192465617488
11.407298402033103,149866.20408163266,-1.1913192465617488
11.407298402033103,299579.4081632653,-1.1913192465617488
13.130947292195044,449292.612244898,-1.1913192465617488
13.130947292195044,599005.8163265307,-1.1913192465617488
13.130947292195044,748719.0204081633,-1.1913192465617488
13.130947292195044,898432.224489796,-1.1913192465617488
13.130947292195044,1048145.4285714286,-1.1913192465617488
13.130947292195044,1197858.6326530613,-1.1913192465617488
13.130947292195044,1347571.836734694,-1.1913192465617488
13.130947292195044,1497285.0408163266,-1.1913192465617488
13.130947292195044,1646998.2448979593,-1.1913192465617488
13.130947292195044,1796711.448979592,-1.1913192465617488
13.130947292195044,1946424.6530612246,-1.1913192465617488
13.130947292195044,2096137.8571428573,-1.1913192465617488
13.130947292195044,2245851.06122449,-1.1913192465617488
13.130947292195044,2395564.2653061226,-1.1913192465617488
13.130947292195044,2545277.4693877553,-1.1913192465617488
13.130947292195044,2694990.673469388,-1.1913192465617488
13.130947292195044,2844703.8775510206,-1.1913192465617488
13.130947292195044,2994417.0816326533,-1.1913192465617488
13.130947292195044,3144130.285714286,-1.1913192465617488
13.130947292195044,3293843.4897959186,-1.1913192465617488
13.130947292195044,3443556.6938775512,-1.1913192465617488
13.130947292195044,3593269.897959184,-1.1913192465617488
13.12839465755495,3742983.1020408166,-1.1913192465617488
13.12839465755495,3892696.306122449,-1.1913192465617488
13.12839465755495,4042409.510204082,-1.1913192465617488
13.12839465755495,4192122.7142857146,-1.1913192465617488
13.12839465755495,4341835.918367347,-1.1913192465617488
13.12839465755495,4491549.12244898,-1.1913192465617488
13.12839465755495,4641262.326530613,-1.1913192465617488
13.12839465755495,4790975.530612245,-1.1913192465617488
13.12839465755495,4940688.734693877,-1.1913192465617488
13.12839465755495,5090401.9387755105,-1.1913192465617488
13.12839465755495,5240115.142857144,-1.1913192465617488
13.12839465755495,5389828.346938776,-1.1913192465617488
13.12839465755495,5539541.551020408,-1.1913192465617488
13.12839465755495,5689254.755102041,-1.1913192465617488
13.12839465755495,5838967.959183674,-1.1913192465617488
13.12839465755495,5988681.1632653065,-1.1913192465617488
13.12839465755495,6138394.367346939,-1.1913192465617488
13.12839465755495,6288107.571428572,-1.1913192465617488
13.12839465755495,6437820.775510205,-1.1913192465617488
13.12839465755495,6587533.979591837,-1.1913192465617488
13.12839465755495,6737247.183673469,-1.1913192465617488
13.12839465755495,6886960.3877551025,-1.1913192465617488
13.12839465755495,7036673.591836736,-1.1913192465617488
13.12839465755495,7186386.795918368,-1.1913192465617488
13.12839465755495,7336100,-1.1913192465617488
10.848567836981815,153,-1.1539046619894266
11.407298402033103,149866.20408163266,-1.1539046619894266
11.407298402033103,299579.4081632653,-1.1539046619894266
13.130947292195044,449292.612244898,-1.1539046619894266
13.130947292195044,599005.8163265307,-1.1539046619894266
13.130947292195044,748719.0204081633,-1.1539046619894266
13.130947292195044,898432.224489796,-1.1539046619894266
13.130947292195044,1048145.4285714286,-1.1539046619894266
13.130947292195044,1197858.6326530613,-1.1539046619894266
13.130947292195044,1347571.836734694,-1.1539046619894266
13.130947292195044,1497285.0408163266,-1.1539046619894266
13.130947292195044,1646998.2448979593,-1.1539046619894266
13.130947292195044,1796711.448979592,-1.1539046619894266
13.130947292195044,1946424.6530612246,-1.1539046619894266
13.130947292195044,2096137.8571428573,-1.1539046619894266
13.130947292195044,2245851.06122449,-1.1539046619894266
13.130947292195044,2395564.2653061226,-1.1539046619894266
13.130947292195044,2545277.4693877553,-1.1539046619894266
13.130947292195044,2694990.673469388,-1.1539046619894266
13.130947292195044,2844703.8775510206,-1.1539046619894266
13.130947292195044,2994417.0816326533,-1.1539046619894266
13.130947292195044,3144130.285714286,-1.1539046619894266
13.130947292195044,3293843.4897959186,-1.1539046619894266
13.130947292195044,3443556.6938775512,-1.1539046619894266
13.130947292195044,3593269.897959184,-1.1539046619894266
13.12839465755495,3742983.1020408166,-1.1539046619894266
13.12839465755495,3892696.306122449,-1.1539046619894266
13.12839465755495,4042409.510204082,-1.1539046619894266
13.12839465755495,4192122.7142857146,-1.1539046619894266
13.12839465755495,4341835.918367347,-1.1539046619894266
13.12839465755495,4491549.12244898,-1.1539046619894266
13.12839465755495,4641262.326530613,-1.1539046619894266
13.12839465755495,4790975.530612245,-1.1539046619894266
13.12839465755495,4940688.734693877,-1.1539046619894266
13.12839465755495,5090401.9387755105,-1.1539046619894266
13.12839465755495,5240115.142857144,-1.1539046619894266
13.12839465755495,5389828.346938776,-1.1539046619894266
13.12839465755495,5539541.551020408,-1.1539046619894266
13.12839465755495,5689254.755102041,-1.1539046619894266
13.12839465755495,5838967.959183674,-1.1539046619894266
13.12839465755495,5988681.1632653065,-1.1539046619894266
13.12839465755495,6138394.367346939,-1.1539046619894266
13.12839465755495,6288107.571428572,-1.1539046619894266
13.12839465755495,6437820.775510205,-1.1539046619894266
13.12839465755495,6587533.979591837,-1.1539046619894266
13.12839465755495,6737247.183673469,-1.1539046619894266
13.12839465755495,6886960.3877551025,-1.1539046619894266
13.12839465755495,7036673.591836736,-1.1539046619894266
13.12839465755495,7186386.795918368,-1.1539046619894266
13.12839465755495,7336100,-1.1539046619894266
10.848567836981815,153,-1.1164900774171043
11.407298402033103,149866.20408163266,-1.1164900774171043
11.407298402033103,299579.4081632653,-1.1164900774171043
13.130947292195044,449292.612244898,-1.1164900774171043
13.130947292195044,599005.8163265307,-1.1164900774171043
13.130947292195044,748719.0204081633,-1.1164900774171043
13.130947292195044,898432.224489796,-1.1164900774171043
13.130947292195044,1048145.4285714286,-1.1164900774171043
13.130947292195044,1197858.6326530613,-1.1164900774171043
13.130947292195044,1347571.836734694,-1.1164900774171043
13.130947292195044,1497285.0408163266,-1.1164900774171043
13.130947292195044,1646998.2448979593,-1.1164900774171043
13.130947292195044,1796711.448979592,-1.1164900774171043
13.130947292195044,1946424.6530612246,-1.1164900774171043
13.130947292195044,2096137.8571428573,-1.1164900774171043
13.130947292195044,2245851.06122449,-1.1164900774171043
13.130947292195044,2395564.2653061226,-1.1164900774171043
13.130947292195044,2545277.4693877553,-1.1164900774171043
13.130947292195044,2694990.673469388,-1.1164900774171043
13.130947292195044,2844703.8775510206,-1.1164900774171043
13.130947292195044,2994417.0816326533,-1.1164900774171043
13.130947292195044,3144130.285714286,-1.1164900774171043
13.130947292195044,3293843.4897959186,-1.1164900774171043
13.130947292195044,3443556.6938775512,-1.1164900774171043
13.130947292195044,3593269.897959184,-1.1164900774171043
13.12839465755495,3742983.1020408166,-1.1164900774171043
13.12839465755495,3892696.306122449,-1.1164900774171043
13.12839465755495,4042409.510204082,-1.1164900774171043
13.12839465755495,4192122.7142857146,-1.1164900774171043
13.12839465755495,4341835.918367347,-1.1164900774171043
13.12839465755495,4491549.12244898,-1.1164900774171043
13.12839465755495,4641262.326530613,-1.1164900774171043
13.12839465755495,4790975.530612245,-1.1164900774171043
13.12839465755495,4940688.734693877,-1.1164900774171043
13.12839465755495,5090401.9387755105,-1.1164900774171043
13.12839465755495,5240115.142857144,-1.1164900774171043
13.12839465755495,5389828.346938776,-1.1164900774171043
13.12839465755495,5539541.551020408,-1.1164900774171043
13.12839465755495,5689254.755102041,-1.1164900774171043
13.12839465755495,5838967.959183674,-1.1164900774171043
13.12839465755495,5988681.1632653065,-1.1164900774171043
13.12839465755495,6138394.367346939,-1.1164900774171043
13.12839465755495,6288107.571428572,-1.1164900774171043
13.12839465755495,6437820.775510205,-1.1164900774171043
13.12839465755495,6587533.979591837,-1.1164900774171043
13.12839465755495,6737247.183673469,-1.1164900774171043
13.12839465755495,6886960.3877551025,-1.1164900774171043
13.12839465755495,7036673.591836736,-1.1164900774171043
13.12839465755495,7186386.795918368,-1.1164900774171043
13.12839465755495,7336100,-1.1164900774171043
10.848567836981815,153,-1.0790754928447819
11.407298402033103,149866.20408163266,-1.0790754928447819
11.407298402033103,299579.4081632653,-1.0790754928447819
13.130947292195044,449292.612244898,-1.0790754928447819
13.130947292195044,599005.8163265307,-1.0790754928447819
13.130947292195044,748719.0204081633,-1.0790754928447819
13.130947292195044,898432.224489796,-1.0790754928447819
13.130947292195044,1048145.4285714286,-1.0790754928447819
13.130947292195044,1197858.6326530613,-1.0790754928447819
13.130947292195044,1347571.836734694,-1.0790754928447819
13.130947292195044,1497285.0408163266,-1.0790754928447819
13.130947292195044,1646998.2448979593,-1.0790754928447819
13.130947292195044,1796711.448979592,-1.0790754928447819
13.130947292195044,1946424.6530612246,-1.0790754928447819
13.130947292195044,2096137.8571428573,-1.0790754928447819
13.130947292195044,2245851.06122449,-1.0790754928447819
13.130947292195044,2395564.2653061226,-1.0790754928447819
13.130947292195044,2545277.4693877553,-1.0790754928447819
13.130947292195044,2694990.673469388,-1.0790754928447819
13.130947292195044,2844703.8775510206,-1.0790754928447819
13.130947292195044,2994417.0816326533,-1.0790754928447819
13.130947292195044,3144130.285714286,-1.0790754928447819
13.130947292195044,3293843.4897959186,-1.0790754928447819
13.130947292195044,3443556.6938775512,-1.0790754928447819
