Q,max_south_extent,max_ocean_SLP_gradient
3612083247218453e3,-66.13265306122449,1.9763417045365497
3612083247218453e3,-65.6938775510204,1.9763417045365497
3612083247218453e3,-65.25510204081633,1.9763417045365497
3612083247218453e3,-64.81632653061224,1.9763417045365497
3612083247218453e3,-64.37755102040816,1.9763417045365497
3612083247218453e3,-63.93877551020408,1.9763417045365497
3612083247218453e3,-63.5,1.9763417045365497
0.5885144606877943,-85,2.2013399121739883
0.5792166605147766,-84.56122448979592,2.2013399121739883
0.5792166605147766,-84.12244897959184,2.2013399121739883
0.5792166605147766,-83.68367346938776,2.2013399121739883
0.5792166605147766,-83.24489795918367,2.2013399121739883
0.5792166605147766,-82.8061224489796,2.2013399121739883
0.5792166605147766,-82.36734693877551,2.2013399121739883
0.5792166605147766,-81.92857142857143,2.2013399121739883
0.5792166605147766,-81.48979591836735,2.2013399121739883
0.5792166605147766,-81.05102040816327,2.2013399121739883
0.5792166605147766,-80.61224489795919,2.2013399121739883
0.5792166605147766,-80.1734693877551,2.2013399121739883
0.5792166605147766,-79.73469387755102,2.2013399121739883
0.5792166605147766,-79.29591836734694,2.2013399121739883
0.5792166605147766,-78.85714285714286,2.2013399121739883
0.5792166605147766,-78.41836734693878,2.2013399121739883
0.5792166605147766,-77.9795918367347,2.2013399121739883
0.5792166605147766,-77.54081632653062,2.2013399121739883
0.5792166605147766,-77.10204081632654,2.2013399121739883
0.5792166605147766,-76.66326530612245,2.2013399121739883
0.5792166605147766,-76.22448979591837,2.2013399121739883
0.5792166605147766,-75.78571428571429,2.2013399121739883
0.5792166605147766,-75.34693877551021,2.2013399121739883
0.5792166605147766,-74.90816326530611,2.2013399121739883
0.5792166605147766,-74.46938775510205,2.2013399121739883
0.5792166605147766,-74.03061224489795,2.2013399121739883
0.5792166605147766,-73.59183673469389,2.2013399121739883
0.5792166605147766,-73.15306122448979,2.2013399121739883
0.5792166605147766,-72.71428571428572,2.2013399121739883
0.5792166605147766,-72.27551020408163,2.2013399121739883
0.5792166605147766,-71.83673469387755,2.2013399121739883
0.5792166605147766,-71.39795918367346,2.2013399121739883
0.5792166605147766,-70.95918367346938,2.2013399121739883
0.5792166605147766,-70.5204081632653,2.2013399121739883
0.5792166605147766,-70.08163265306122,2.2013399121739883
0.5792166605147766,-69.64285714285714,2.2013399121739883
0.5792166605147766,-69.20408163265306,2.2013399121739883
0.5792166605147766,-68.76530612244898,2.2013399121739883
