Q,cumulative_landfalling_area,max_landfalling_v850hPa
34.11760863927808,4341845.714285715,22.965281973079758
34.11760863927808,4491558.428571429,22.965281973079758
34.11760863927808,4641271.142857143,22.965281973079758
34.11760863927808,4790983.857142857,22.965281973079758
34.11760863927808,4940696.571428572,22.965281973079758
34.11760863927808,5090409.285714285,22.965281973079758
34.11760863927808,5240122,22.965281973079758
34.11760863927808,5389834.714285715,22.965281973079758
34.11760863927808,5539547.428571429,22.965281973079758
34.11760863927808,5689260.142857143,22.965281973079758
34.11760863927808,5838972.857142857,22.965281973079758
34.11760863927808,5988685.571428572,22.965281973079758
34.11760863927808,6138398.285714285,22.965281973079758
34.11760863927808,6288111,22.965281973079758
34.11760863927808,6437823.714285715,22.965281973079758
34.11760863927808,6587536.428571429,22.965281973079758
34.11760863927808,6737249.142857143,22.965281973079758
34.11760863927808,6886961.857142857,22.965281973079758
34.11760863927808,7036674.571428572,22.965281973079758
34.11760863927808,7186387.285714285,22.965281973079758
34.11760863927808,7336100,22.965281973079758
0.01412546734368159,177,23.671633817711655
0.37614410546352806,149889.7142857143,23.671633817711655
0.5008080858410388,299602.4285714286,23.671633817711655
0.6791077103361296,449315.14285714284,23.671633817711655
0.6791077103361296,599027.8571428572,23.671633817711655
0.7314667340277193,748740.5714285715,23.671633817711655
0.7314667340277193,898453.2857142857,23.671633817711655
0.7314667340277193,1048166,23.671633817711655
0.9013287624708785,1197878.7142857143,23.671633817711655
0.9013287624708785,1347591.4285714286,23.671633817711655
0.9013287624708785,1497304.142857143,23.671633817711655
0.9013287624708785,1647016.8571428573,23.671633817711655
1.1650147197663852,1796729.5714285714,23.671633817711655
1.1650147197663852,1946442.2857142857,23.671633817711655
1.1650147197663852,2096155,23.671633817711655
1.1650147197663852,2245867.7142857146,23.671633817711655
1.1650147197663852,2395580.4285714286,23.671633817711655
1.3009801481164454,2545293.1428571427,23.671633817711655
36.45863595810042,2695005.8571428573,23.671633817711655
36.45863595810042,2844718.5714285714,23.671633817711655
36.45863595810042,2994431.285714286,23.671633817711655
36.45863595810042,3144144,23.671633817711655
36.45863595810042,3293856.7142857146,23.671633817711655
36.45863595810042,3443569.4285714286,23.671633817711655
36.45863595810042,3593282.1428571427,23.671633817711655
36.45863595810042,3742994.8571428573,23.671633817711655
36.45863595810042,3892707.5714285714,23.671633817711655
36.45863595810042,4042420.285714286,23.671633817711655
36.45863595810042,4192133,23.671633817711655
36.45863595810042,4341845.714285715,23.671633817711655
36.45863595810042,4491558.428571429,23.671633817711655
36.45863595810042,4641271.142857143,23.671633817711655
36.45863595810042,4790983.857142857,23.671633817711655
36.45863595810042,4940696.571428572,23.671633817711655
36.45863595810042,5090409.285714285,23.671633817711655
36.45863595810042,5240122,23.671633817711655
36.45863595810042,5389834.714285715,23.671633817711655
36.45863595810042,5539547.428571429,23.671633817711655
36.45863595810042,5689260.142857143,23.671633817711655
36.45863595810042,5838972.857142857,23.671633817711655
36.45863595810042,5988685.571428572,23.671633817711655
36.45863595810042,6138398.285714285,23.671633817711655
36.45863595810042,6288111,23.671633817711655
36.45863595810042,6437823.714285715,23.671633817711655
36.45863595810042,6587536.428571429,23.671633817711655
36.45863595810042,6737249.142857143,23.671633817711655
36.45863595810042,6886961.857142857,23.671633817711655
36.45863595810042,7036674.571428572,23.671633817711655
36.45863595810042,7186387.285714285,23.671633817711655
36.45863595810042,7336100,23.671633817711655
0.01412546734368159,177,24.37798566234355
0.37614410546352806,149889.7142857143,24.37798566234355
0.5008080858410388,299602.4285714286,24.37798566234355
0.6791077103361296,449315.14285714284,24.37798566234355
0.6791077103361296,599027.8571428572,24.37798566234355
0.7314667340277193,748740.5714285715,24.37798566234355
0.7314667340277193,898453.2857142857,24.37798566234355
0.7314667340277193,1048166,24.37798566234355
0.9013287624708785,1197878.7142857143,24.37798566234355
0.9013287624708785,1347591.4285714286,24.37798566234355
0.9013287624708785,1497304.142857143,24.37798566234355
0.9013287624708785,1647016.8571428573,24.37798566234355
1.1650147197663852,1796729.5714285714,24.37798566234355
1.1650147197663852,1946442.2857142857,24.37798566234355
1.1650147197663852,2096155,24.37798566234355
1.1650147197663852,2245867.7142857146,24.37798566234355
1.1650147197663852,2395580.4285714286,24.37798566234355
1.3009801481164454,2545293.1428571427,24.37798566234355
36.45863595810042,2695005.8571428573,24.37798566234355
36.45863595810042,2844718.5714285714,24.37798566234355
36.45863595810042,2994431.285714286,24.37798566234355
36.45863595810042,3144144,24.37798566234355
36.45863595810042,3293856.7142857146,24.37798566234355
36.45863595810042,3443569.4285714286,24.37798566234355
36.45863595810042,3593282.1428571427,24.37798566234355
36.45863595810042,3742994.8571428573,24.37798566234355
36.45863595810042,3892707.5714285714,24.37798566234355
36.45863595810042,4042420.285714286,24.37798566234355
36.45863595810042,4192133,24.37798566234355
36.45863595810042,4341845.714285715,24.37798566234355
36.45863595810042,4491558.428571429,24.37798566234355
36.45863595810042,4641271.142857143,24.37798566234355
36.45863595810042,4790983.857142857,24.37798566234355
36.45863595810042,4940696.571428572,24.37798566234355
36.45863595810042,5090409.285714285,24.37798566234355
36.45863595810042,5240122,24.37798566234355
36.45863595810042,5389834.714285715,24.37798566234355
36.45863595810042,5539547.428571429,24.37798566234355
36.45863595810042,5689260.142857143,24.37798566234355
36.45863595810042,5838972.857142857,24.37798566234355
36.45863595810042,5988685.571428572,24.37798566234355
36.45863595810042,6138398.285714285,24.37798566234355
36.45863595810042,6288111,24.37798566234355
36.45863595810042,6437823.714285715,24.37798566234355
36.45863595810042,6587536.428571429,24.37798566234355
36.45863595810042,6737249.142857143,24.37798566234355
36.45863595810042,6886961.857142857,24.37798566234355
36.45863595810042,7036674.571428572,24.37798566234355
36.45863595810042,7186387.285714285,24.37798566234355
36.45863595810042,7336100,24.37798566234355
0.01412546734368159,177,25.084337506975444
0.37614410546352806,149889.7142857143,25.084337506975444
0.5008080858410388,299602.4285714286,25.084337506975444
0.6791077103361296,449315.14285714284,25.084337506975444
0.6791077103361296,599027.8571428572,25.084337506975444
0.7314667340277193,748740.5714285715,25.084337506975444
0.7314667340277193,898453.2857142857,25.084337506975444
0.7314667340277193,1048166,25.084337506975444
0.9013287624708785,1197878.7142857143,25.084337506975444
0.9013287624708785,1347591.4285714286,25.084337506975444
0.9013287624708785,1497304.142857143,25.084337506975444
0.9013287624708785,1647016.8571428573,25.084337506975444
1.1650147197663852,1796729.5714285714,25.084337506975444
1.1650147197663852,1946442.2857142857,25.084337506975444
1.1650147197663852,2096155,25.084337506975444
1.1650147197663852,2245867.7142857146,25.084337506975444
1.1650147197663852,2395580.4285714286,25.084337506975444
1.3009801481164454,2545293.1428571427,25.084337506975444
36.45863595810042,2695005.8571428573,25.084337506975444
36.45863595810042,2844718.5714285714,25.084337506975444
36.45863595810042,2994431.285714286,25.084337506975444
36.45863595810042,3144144,25.084337506975444
36.45863595810042,3293856.7142857146,25.084337506975444
36.45863595810042,3443569.4285714286,25.084337506975444
36.45863595810042,3593282.1428571427,25.084337506975444
36.45863595810042,3742994.8571428573,25.084337506975444
36.45863595810042,3892707.5714285714,25.084337506975444
36.45863595810042,4042420.285714286,25.084337506975444
36.45863595810042,4192133,25.084337506975444
36.45863595810042,4341845.714285715,25.084337506975444
36.45863595810042,4491558.428571429,25.084337506975444
36.45863595810042,4641271.142857143,25.084337506975444
36.45863595810042,4790983.857142857,25.084337506975444
36.45863595810042,4940696.571428572,25.084337506975444
36.45863595810042,5090409.285714285,25.084337506975444
36.45863595810042,5240122,25.084337506975444
36.45863595810042,5389834.714285715,25.084337506975444
36.45863595810042,5539547.428571429,25.084337506975444
36.45863595810042,5689260.142857143,25.084337506975444
36.45863595810042,5838972.857142857,25.084337506975444
36.45863595810042,5988685.571428572,25.084337506975444
36.45863595810042,6138398.285714285,25.084337506975444
36.45863595810042,6288111,25.084337506975444
36.45863595810042,6437823.714285715,25.084337506975444
36.45863595810042,6587536.428571429,25.084337506975444
36.45863595810042,6737249.142857143,25.084337506975444
36.45863595810042,6886961.857142857,25.084337506975444
36.45863595810042,7036674.571428572,25.084337506975444
36.45863595810042,7186387.285714285,25.084337506975444
36.45863595810042,7336100,25.084337506975444
0.01412546734368159,177,25.79068935160734
0.37614410546352806,149889.7142857143,25.79068935160734
0.5008080858410388,299602.4285714286,25.79068935160734
0.6791077103361296,449315.14285714284,25.79068935160734
0.6791077103361296,599027.8571428572,25.79068935160734
0.7314667340277193,748740.5714285715,25.79068935160734
0.7314667340277193,898453.2857142857,25.79068935160734
0.7314667340277193,1048166,25.79068935160734
0.9013287624708785,1197878.7142857143,25.79068935160734
0.9013287624708785,1347591.4285714286,25.79068935160734
0.9013287624708785,1497304.142857143,25.79068935160734
0.9013287624708785,1647016.8571428573,25.79068935160734
1.1650147197663852,1796729.5714285714,25.79068935160734
1.1650147197663852,1946442.2857142857,25.79068935160734
1.1650147197663852,2096155,25.79068935160734
1.1650147197663852,2245867.7142857146,25.79068935160734
1.1650147197663852,2395580.4285714286,25.79068935160734
1.3009801481164454,2545293.1428571427,25.79068935160734
36.45863595810042,2695005.8571428573,25.79068935160734
36.45863595810042,2844718.5714285714,25.79068935160734
36.45863595810042,2994431.285714286,25.79068935160734
36.45863595810042,3144144,25.79068935160734
36.45863595810042,3293856.7142857146,25.79068935160734
36.45863595810042,3443569.4285714286,25.79068935160734
36.45863595810042,3593282.1428571427,25.79068935160734
36.45863595810042,3742994.8571428573,25.79068935160734
36.45863595810042,3892707.5714285714,25.79068935160734
36.45863595810042,4042420.285714286,25.79068935160734
36.45863595810042,4192133,25.79068935160734
36.45863595810042,4341845.714285715,25.79068935160734
36.45863595810042,4491558.428571429,25.79068935160734
36.45863595810042,4641271.142857143,25.79068935160734
36.45863595810042,4790983.857142857,25.79068935160734
36.45863595810042,4940696.571428572,25.79068935160734
36.45863595810042,5090409.285714285,25.79068935160734
36.45863595810042,5240122,25.79068935160734
36.45863595810042,5389834.714285715,25.79068935160734
36.45863595810042,5539547.428571429,25.79068935160734
36.45863595810042,5689260.142857143,25.79068935160734
36.45863595810042,5838972.857142857,25.79068935160734
36.45863595810042,5988685.571428572,25.79068935160734
36.45863595810042,6138398.285714285,25.79068935160734
36.45863595810042,6288111,25.79068935160734
36.45863595810042,6437823.714285715,25.79068935160734
36.45863595810042,6587536.428571429,25.79068935160734
36.45863595810042,6737249.142857143,25.79068935160734
36.45863595810042,6886961.857142857,25.79068935160734
36.45863595810042,7036674.571428572,25.79068935160734
36.45863595810042,7186387.285714285,25.79068935160734
36.45863595810042,7336100,25.79068935160734
0.014315339482124772,177,26.497041196239238
0.3812001707907475,149889.7142857143,26.497041196239238
0.5086352205333243,299602.4285714286,26.497041196239238
0.6897214916820196,449315.14285714284,26.497041196239238
0.6897214916820196,599027.8571428572,26.497041196239238
0.7428988350900381,748740.5714285715,26.497041196239238
0.7428988350900381,898453.2857142857,26.497041196239238
0.7428988350900381,1048166,26.497041196239238
0.9154156389118668,1197878.7142857143,26.497041196239238
0.9154156389118668,1347591.4285714286,26.497041196239238
0.9154156389118668,1497304.142857143,26.497041196239238
0.9154156389118668,1647016.8571428573,26.497041196239238
1.1980801071105116,1796729.5714285714,26.497041196239238
1.1980801071105116,1946442.2857142857,26.497041196239238
1.1980801071105116,2096155,26.497041196239238
1.1980801071105116,2245867.7142857146,26.497041196239238
1.1980801071105116,2395580.4285714286,26.497041196239238
1.3918172453764115,2545293.1428571427,26.497041196239238
184.07694541060042,2695005.8571428573,26.497041196239238
184.07694541060042,2844718.5714285714,26.497041196239238
184.07694541060042,2994431.285714286,26.497041196239238
184.07694541060042,3144144,26.497041196239238
184.07694541060042,3293856.7142857146,26.497041196239238
184.07694541060042,3443569.4285714286,26.497041196239238
184.07694541060042,3593282.1428571427,26.497041196239238
184.07694541060042,3742994.8571428573,26.497041196239238
184.07694541060042,3892707.5714285714,26.497041196239238
184.07694541060042,4042420.285714286,26.497041196239238
184.07694541060042,4192133,26.497041196239238
184.07694541060042,4341845.714285715,26.497041196239238
184.07694541060042,4491558.428571429,26.497041196239238
184.07694541060042,4641271.142857143,26.497041196239238
184.07694541060042,4790983.857142857,26.497041196239238
184.07694541060042,4940696.571428572,26.497041196239238
184.07694541060042,5090409.285714285,26.497041196239238
184.07694541060042,5240122,26.497041196239238
184.07694541060042,5389834.714285715,26.497041196239238
184.07694541060042,5539547.428571429,26.497041196239238
184.07694541060042,5689260.142857143,26.497041196239238
184.07694541060042,5838972.857142857,26.497041196239238
184.07694541060042,5988685.571428572,26.497041196239238
184.07694541060042,6138398.285714285,26.497041196239238
184.07694541060042,6288111,26.497041196239238
184.07694541060042,6437823.714285715,26.497041196239238
184.07694541060042,6587536.428571429,26.497041196239238
184.07694541060042,6737249.142857143,26.497041196239238
184.07694541060042,6886961.857142857,26.497041196239238
184.07694541060042,7036674.571428572,26.497041196239238
184.07694541060042,7186387.285714285,26.497041196239238
184.07694541060042,7336100,26.497041196239238
0.014315339482124772,177,27.203393040871134
0.3812001707907475,149889.7142857143,27.203393040871134
0.5086352205333243,299602.4285714286,27.203393040871134
0.6897214916820196,449315.14285714284,27.203393040871134
0.6897214916820196,599027.8571428572,27.203393040871134
0.7428988350900381,748740.5714285715,27.203393040871134
0.7428988350900381,898453.2857142857,27.203393040871134
0.7428988350900381,1048166,27.203393040871134
0.9154156389118668,1197878.7142857143,27.203393040871134
0.9154156389118668,1347591.4285714286,27.203393040871134
0.9154156389118668,1497304.142857143,27.203393040871134
0.9154156389118668,1647016.8571428573,27.203393040871134
1.1980801071105116,1796729.5714285714,27.203393040871134
1.1980801071105116,1946442.2857142857,27.203393040871134
1.1980801071105116,2096155,27.203393040871134
1.1980801071105116,2245867.7142857146,27.203393040871134
1.1980801071105116,2395580.4285714286,27.203393040871134
1.3918172453764115,2545293.1428571427,27.203393040871134
184.07694541060042,2695005.8571428573,27.203393040871134
184.07694541060042,2844718.5714285714,27.203393040871134
184.07694541060042,2994431.285714286,27.203393040871134
184.07694541060042,3144144,27.203393040871134
184.07694541060042,3293856.7142857146,27.203393040871134
184.07694541060042,3443569.4285714286,27.203393040871134
184.07694541060042,3593282.1428571427,27.203393040871134
184.07694541060042,3742994.8571428573,27.203393040871134
184.07694541060042,3892707.5714285714,27.203393040871134
184.07694541060042,4042420.285714286,27.203393040871134
184.07694541060042,4192133,27.203393040871134
184.07694541060042,4341845.714285715,27.203393040871134
184.07694541060042,4491558.428571429,27.203393040871134
184.07694541060042,4641271.142857143,27.203393040871134
184.07694541060042,4790983.857142857,27.203393040871134
184.07694541060042,4940696.571428572,27.203393040871134
184.07694541060042,5090409.285714285,27.203393040871134
184.07694541060042,5240122,27.203393040871134
184.07694541060042,5389834.714285715,27.203393040871134
184.07694541060042,5539547.428571429,27.203393040871134
184.07694541060042,5689260.142857143,27.203393040871134
184.07694541060042,5838972.857142857,27.203393040871134
184.07694541060042,5988685.571428572,27.203393040871134
184.07694541060042,6138398.285714285,27.203393040871134
184.07694541060042,6288111,27.203393040871134
184.07694541060042,6437823.714285715,27.203393040871134
184.07694541060042,6587536.428571429,27.203393040871134
184.07694541060042,6737249.142857143,27.203393040871134
184.07694541060042,6886961.857142857,27.203393040871134
184.07694541060042,7036674.571428572,27.203393040871134
184.07694541060042,7186387.285714285,27.203393040871134
184.07694541060042,7336100,27.203393040871134
0.014315339482124772,177,27.90974488550303
0.3812001707907475,149889.7142857143,27.90974488550303
0.5086352205333243,299602.4285714286,27.90974488550303
0.6897214916820196,449315.14285714284,27.90974488550303
0.6897214916820196,599027.8571428572,27.90974488550303
0.7428988350900381,748740.5714285715,27.90974488550303
0.7428988350900381,898453.2857142857,27.90974488550303
0.7428988350900381,1048166,27.90974488550303
0.9154156389118668,1197878.7142857143,27.90974488550303
0.9154156389118668,1347591.4285714286,27.90974488550303
0.9154156389118668,1497304.142857143,27.90974488550303
0.9154156389118668,1647016.8571428573,27.90974488550303
1.1980801071105116,1796729.5714285714,27.90974488550303
1.1980801071105116,1946442.2857142857,27.90974488550303
1.1980801071105116,2096155,27.90974488550303
1.1980801071105116,2245867.7142857146,27.90974488550303
1.1980801071105116,2395580.4285714286,27.90974488550303
1.3918172453764115,2545293.1428571427,27.90974488550303
184.07694541060042,2695005.8571428573,27.90974488550303
184.07694541060042,2844718.5714285714,27.90974488550303
184.07694541060042,2994431.285714286,27.90974488550303
184.07694541060042,3144144,27.90974488550303
184.07694541060042,3293856.7142857146,27.90974488550303
184.07694541060042,3443569.4285714286,27.90974488550303
184.07694541060042,3593282.1428571427,27.90974488550303
184.07694541060042,3742994.8571428573,27.90974488550303
184.07694541060042,3892707.5714285714,27.90974488550303
184.07694541060042,4042420.285714286,27.90974488550303
184.07694541060042,4192133,27.90974488550303
184.07694541060042,4341845.714285715,27.90974488550303
184.07694541060042,4491558.428571429,27.90974488550303
184.07694541060042,4641271.142857143,27.90974488550303
184.07694541060042,4790983.857142857,27.90974488550303
184.07694541060042,4940696.571428572,27.90974488550303
184.07694541060042,5090409.285714285,27.90974488550303
184.07694541060042,5240122,27.90974488550303
184.07694541060042,5389834.714285715,27.90974488550303
184.07694541060042,5539547.428571429,27.90974488550303
184.07694541060042,5689260.142857143,27.90974488550303
184.07694541060042,5838972.857142857,27.90974488550303
184.07694541060042,5988685.571428572,27.90974488550303
184.07694541060042,6138398.285714285,27.90974488550303
184.07694541060042,6288111,27.90974488550303
184.07694541060042,6437823.714285715,27.90974488550303
184.07694541060042,6587536.428571429,27.90974488550303
184.07694541060042,6737249.142857143,27.90974488550303
184.07694541060042,6886961.857142857,27.90974488550303
184.07694541060042,7036674.571428572,27.90974488550303
184.07694541060042,7186387.285714285,27.90974488550303
184.07694541060042,7336100,27.90974488550303
0.014315339482124772,177,28.616096730134924
0.3812001707907475,149889.7142857143,28.616096730134924
0.5086352205333243,299602.4285714286,28.616096730134924
0.6897214916820196,449315.14285714284,28.616096730134924
0.6897214916820196,599027.8571428572,28.616096730134924
0.7428988350900381,748740.5714285715,28.616096730134924
0.7428988350900381,898453.2857142857,28.616096730134924
0.7428988350900381,1048166,28.616096730134924
0.9154156389118668,1197878.7142857143,28.616096730134924
0.9154156389118668,1347591.4285714286,28.616096730134924
0.9154156389118668,1497304.142857143,28.616096730134924
0.9154156389118668,1647016.8571428573,28.616096730134924
1.1980801071105116,1796729.5714285714,28.616096730134924
1.1980801071105116,1946442.2857142857,28.616096730134924
1.1980801071105116,2096155,28.616096730134924
1.1980801071105116,2245867.7142857146,28.616096730134924
1.1980801071105116,2395580.4285714286,28.616096730134924
1.3918172453764115,2545293.1428571427,28.616096730134924
184.07694541060042,2695005.8571428573,28.616096730134924
184.07694541060042,2844718.5714285714,28.616096730134924
184.07694541060042,2994431.285714286,28.616096730134924
184.07694541060042,3144144,28.616096730134924
184.07694541060042,3293856.7142857146,28.616096730134924
184.07694541060042,3443569.4285714286,28.616096730134924
184.07694541060042,3593282.1428571427,28.616096730134924
184.07694541060042,3742994.8571428573,28.616096730134924
184.07694541060042,3892707.5714285714,28.616096730134924
184.07694541060042,4042420.285714286,28.616096730134924
184.07694541060042,4192133,28.616096730134924
184.07694541060042,4341845.714285715,28.616096730134924
184.07694541060042,4491558.428571429,28.616096730134924
184.07694541060042,4641271.142857143,28.616096730134924
184.07694541060042,4790983.857142857,28.616096730134924
184.07694541060042,4940696.571428572,28.616096730134924
184.07694541060042,5090409.285714285,28.616096730134924
184.07694541060042,5240122,28.616096730134924
184.07694541060042,5389834.714285715,28.616096730134924
184.07694541060042,5539547.428571429,28.616096730134924
184.07694541060042,5689260.142857143,28.616096730134924
184.07694541060042,5838972.857142857,28.616096730134924
184.07694541060042,5988685.571428572,28.616096730134924
184.07694541060042,6138398.285714285,28.616096730134924
184.07694541060042,6288111,28.616096730134924
184.07694541060042,6437823.714285715,28.616096730134924
184.07694541060042,6587536.428571429,28.616096730134924
184.07694541060042,6737249.142857143,28.616096730134924
184.07694541060042,6886961.857142857,28.616096730134924
184.07694541060042,7036674.571428572,28.616096730134924
184.07694541060042,7186387.285714285,28.616096730134924
184.07694541060042,7336100,28.616096730134924
0.014315339482124772,177,29.32244857476682
0.3812001707907475,149889.7142857143,29.32244857476682
0.5086352205333243,299602.4285714286,29.32244857476682
0.6897214916820196,449315.14285714284,29.32244857476682
0.6897214916820196,599027.8571428572,29.32244857476682
0.7428988350900381,748740.5714285715,29.32244857476682
0.7428988350900381,898453.2857142857,29.32244857476682
0.7428988350900381,1048166,29.32244857476682
0.9154156389118668,1197878.7142857143,29.32244857476682
0.9154156389118668,1347591.4285714286,29.32244857476682
0.9154156389118668,1497304.142857143,29.32244857476682
0.9154156389118668,1647016.8571428573,29.32244857476682
1.1980801071105116,1796729.5714285714,29.32244857476682
1.1980801071105116,1946442.2857142857,29.32244857476682
1.1980801071105116,2096155,29.32244857476682
1.1980801071105116,2245867.7142857146,29.32244857476682
1.1980801071105116,2395580.4285714286,29.32244857476682
1.3918172453764115,2545293.1428571427,29.32244857476682
184.07694541060042,2695005.8571428573,29.32244857476682
184.07694541060042,2844718.5714285714,29.32244857476682
184.07694541060042,2994431.285714286,29.32244857476682
184.07694541060042,3144144,29.32244857476682
184.07694541060042,3293856.7142857146,29.32244857476682
184.07694541060042,3443569.4285714286,29.32244857476682
184.07694541060042,3593282.1428571427,29.32244857476682
184.07694541060042,3742994.8571428573,29.32244857476682
184.07694541060042,3892707.5714285714,29.32244857476682
184.07694541060042,4042420.285714286,29.32244857476682
184.07694541060042,4192133,29.32244857476682
184.07694541060042,4341845.714285715,29.32244857476682
184.07694541060042,4491558.428571429,29.32244857476682
184.07694541060042,4641271.142857143,29.32244857476682
184.07694541060042,4790983.857142857,29.32244857476682
184.07694541060042,4940696.571428572,29.32244857476682
184.07694541060042,5090409.285714285,29.32244857476682
184.07694541060042,5240122,29.32244857476682
184.07694541060042,5389834.714285715,29.32244857476682
184.07694541060042,5539547.428571429,29.32244857476682
184.07694541060042,5689260.142857143,29.32244857476682
184.07694541060042,5838972.857142857,29.32244857476682
184.07694541060042,5988685.571428572,29.32244857476682
184.07694541060042,6138398.285714285,29.32244857476682
184.07694541060042,6288111,29.32244857476682
184.07694541060042,6437823.714285715,29.32244857476682
184.07694541060042,6587536.428571429,29.32244857476682
184.07694541060042,6737249.142857143,29.32244857476682
184.07694541060042,6886961.857142857,29.32244857476682
184.07694541060042,7036674.571428572,29.32244857476682
184.07694541060042,7186387.285714285,29.32244857476682
184.07694541060042,7336100,29.32244857476682
0.015203976110123293,177,30.028800419398717
0.4048634890646129,149889.7142857143,30.028800419398717
0.5465085776921312,299602.4285714286,30.028800419398717
0.741078667394681,449315.14285714284,30.028800419398717
0.741078667394681,599027.8571428572,30.028800419398717
0.7982156353791034,748740.5714285715,30.028800419398717
0.7982156353791034,898453.2857142857,30.028800419398717
0.7982156353791034,1048166,30.028800419398717
0.9835781688383509,1197878.7142857143,30.028800419398717
0.9835781688383509,1347591.4285714286,30.028800419398717
0.9835781688383509,1497304.142857143,30.028800419398717
0.9835781688383509,1647016.8571428573,30.028800419398717
1.3980788846227008,1796729.5714285714,30.028800419398717
1.3980788846227008,1946442.2857142857,30.028800419398717
1.3980788846227008,2096155,30.028800419398717
1.3980788846227008,2245867.7142857146,30.028800419398717
1.3980788846227008,2395580.4285714286,30.028800419398717
2.4507796703689615,2545293.1428571427,30.028800419398717
209957.20508213513,2695005.8571428573,30.028800419398717
209957.20508213513,2844718.5714285714,30.028800419398717
209957.20508213513,2994431.285714286,30.028800419398717
209957.20508213513,3144144,30.028800419398717
209957.20508213513,3293856.7142857146,30.028800419398717
209957.20508213513,3443569.4285714286,30.028800419398717
209957.20508213513,3593282.1428571427,30.028800419398717
209957.20508213513,3742994.8571428573,30.028800419398717
209957.20508213513,3892707.5714285714,30.028800419398717
209957.20508213513,4042420.285714286,30.028800419398717
209957.20508213513,4192133,30.028800419398717
209957.20508213513,4341845.714285715,30.028800419398717
209957.20508213513,4491558.428571429,30.028800419398717
209957.20508213513,4641271.142857143,30.028800419398717
209957.20508213513,4790983.857142857,30.028800419398717
209957.20508213513,4940696.571428572,30.028800419398717
209957.20508213513,5090409.285714285,30.028800419398717
209957.20508213513,5240122,30.028800419398717
209957.20508213513,5389834.714285715,30.028800419398717
209957.20508213513,5539547.428571429,30.028800419398717
209957.20508213513,5689260.142857143,30.028800419398717
209957.20508213513,5838972.857142857,30.028800419398717
209957.20508213513,5988685.571428572,30.028800419398717
209957.20508213513,6138398.285714285,30.028800419398717
209957.20508213513,6288111,30.028800419398717
209957.20508213513,6437823.714285715,30.028800419398717
209957.20508213513,6587536.428571429,30.028800419398717
209957.20508213513,6737249.142857143,30.028800419398717
209957.20508213513,6886961.857142857,30.028800419398717
209957.20508213513,7036674.571428572,30.028800419398717
209957.20508213513,7186387.285714285,30.028800419398717
209957.20508213513,7336100,30.028800419398717
0.015203976110123293,177,30.73515226403061
0.4048634890646129,149889.7142857143,30.73515226403061
0.5465085776921312,299602.4285714286,30.73515226403061
0.741078667394681,449315.14285714284,30.73515226403061
0.741078667394681,599027.8571428572,30.73515226403061
0.7982156353791034,748740.5714285715,30.73515226403061
0.7982156353791034,898453.2857142857,30.73515226403061
0.7982156353791034,1048166,30.73515226403061
0.9835781688383509,1197878.7142857143,30.73515226403061
0.9835781688383509,1347591.4285714286,30.73515226403061
0.9835781688383509,1497304.142857143,30.73515226403061
0.9835781688383509,1647016.8571428573,30.73515226403061
1.3980788846227008,1796729.5714285714,30.73515226403061
1.3980788846227008,1946442.2857142857,30.73515226403061
1.3980788846227008,2096155,30.73515226403061
1.3980788846227008,2245867.7142857146,30.73515226403061
1.3980788846227008,2395580.4285714286,30.73515226403061
2.4507796703689615,2545293.1428571427,30.73515226403061
209957.20508213513,2695005.8571428573,30.73515226403061
209957.20508213513,2844718.5714285714,30.73515226403061
209957.20508213513,2994431.285714286,30.73515226403061
209957.20508213513,3144144,30.73515226403061
209957.20508213513,3293856.7142857146,30.73515226403061
209957.20508213513,3443569.4285714286,30.73515226403061
209957.20508213513,3593282.1428571427,30.73515226403061
209957.20508213513,3742994.8571428573,30.73515226403061
209957.20508213513,3892707.5714285714,30.73515226403061
209957.20508213513,4042420.285714286,30.73515226403061
209957.20508213513,4192133,30.73515226403061
209957.20508213513,4341845.714285715,30.73515226403061
209957.20508213513,4491558.428571429,30.73515226403061
209957.20508213513,4641271.142857143,30.73515226403061
209957.20508213513,4790983.857142857,30.73515226403061
209957.20508213513,4940696.571428572,30.73515226403061
209957.20508213513,5090409.285714285,30.73515226403061
209957.20508213513,5240122,30.73515226403061
209957.20508213513,5389834.714285715,30.73515226403061
209957.20508213513,5539547.428571429,30.73515226403061
209957.20508213513,5689260.142857143,30.73515226403061
209957.20508213513,5838972.857142857,30.73515226403061
209957.20508213513,5988685.571428572,30.73515226403061
209957.20508213513,6138398.285714285,30.73515226403061
209957.20508213513,6288111,30.73515226403061
209957.20508213513,6437823.714285715,30.73515226403061
209957.20508213513,6587536.428571429,30.73515226403061
209957.20508213513,6737249.142857143,30.73515226403061
209957.20508213513,6886961.857142857,30.73515226403061
209957.20508213513,7036674.571428572,30.73515226403061
209957.20508213513,7186387.285714285,30.73515226403061
209957.20508213513,7336100,30.73515226403061
0.015203976110123293,177,31.441504108662507
0.4048634890646129,149889.7142857143,31.441504108662507
0.5465085776921312,299602.4285714286,31.441504108662507
0.741078667394681,449315.14285714284,31.441504108662507
0.741078667394681,599027.8571428572,31.441504108662507
0.7982156353791034,748740.5714285715,31.441504108662507
0.7982156353791034,898453.2857142857,31.441504108662507
0.7982156353791034,1048166,31.441504108662507
0.9835781688383509,1197878.7142857143,31.441504108662507
0.9835781688383509,1347591.4285714286,31.441504108662507
0.9835781688383509,1497304.142857143,31.441504108662507
0.9835781688383509,1647016.8571428573,31.441504108662507
