Q,max_IWV_ais,max_ocean_SLP_gradient
13.351225927347334,3.6118316650390634,3.551329157998621
13.351225927347334,4.009729307525013,3.551329157998621
12.128317114388535,4.407626950010962,3.551329157998621
12.128317114388535,4.805524592496912,3.551329157998621
12.128317114388535,5.203422234982861,3.551329157998621
12.128317114388535,5.601319877468811,3.551329157998621
12.128317114388535,5.99921751995476,3.551329157998621
12.128317114388535,6.397115162440709,3.551329157998621
12.128317114388535,6.7950128049266585,3.551329157998621
12.128317114388535,7.192910447412608,3.551329157998621
12.128317114388535,7.590808089898557,3.551329157998621
12.128317114388535,7.988705732384506,3.551329157998621
12.20059173615625,8.386603374870457,3.551329157998621
12.20059173615625,8.784501017356405,3.551329157998621
12.20059173615625,9.182398659842356,3.551329157998621
12.20059173615625,9.580296302328303,3.551329157998621
12.197834770207576,9.978193944814254,3.551329157998621
12.197834770207576,10.376091587300202,3.551329157998621
12.197834770207576,10.773989229786153,3.551329157998621
12.197639468315534,11.1718868722721,3.551329157998621
12.197639468315534,11.569784514758052,3.551329157998621
12.197639468315534,11.967682157243999,3.551329157998621
12.197639468315534,12.36557979972995,3.551329157998621
12.197639468315534,12.763477442215898,3.551329157998621
12.197639468315534,13.161375084701849,3.551329157998621
12.197639468315534,13.5592727271878,3.551329157998621
12.197639468315534,13.957170369673747,3.551329157998621
12.197639468315534,14.355068012159698,3.551329157998621
12.197639468315534,14.752965654645646,3.551329157998621
12.197639468315534,15.150863297131597,3.551329157998621
12.197639468315534,15.548760939617544,3.551329157998621
12.197639468315534,15.946658582103495,3.551329157998621
12.197639468315534,16.344556224589443,3.551329157998621
12.197639468315534,16.742453867075394,3.551329157998621
12.197639468315534,17.14035150956134,3.551329157998621
12.197639468315534,17.538249152047293,3.551329157998621
12.197639468315534,17.93614679453324,3.551329157998621
12.197639468315534,18.33404443701919,3.551329157998621
12.197639468315534,18.73194207950514,3.551329157998621
12.197639468315534,19.12983972199109,3.551329157998621
12.197639468315534,19.527737364477037,3.551329157998621
12.197639468315534,19.925635006962988,3.551329157998621
12.197639468315534,20.323532649448936,3.551329157998621
12.197639468315534,20.721430291934887,3.551329157998621
12.197639468315534,21.119327934420834,3.551329157998621
12.197639468315534,21.517225576906785,3.551329157998621
12.197639468315534,21.915123219392733,3.551329157998621
12.197639468315534,22.313020861878684,3.551329157998621
12.197639468315534,22.710918504364635,3.551329157998621
12.197639468315534,23.108816146850582,3.551329157998621
13.351225927347334,3.6118316650390634,3.7763273656360594
13.351225927347334,4.009729307525013,3.7763273656360594
12.128317114388535,4.407626950010962,3.7763273656360594
12.128317114388535,4.805524592496912,3.7763273656360594
12.128317114388535,5.203422234982861,3.7763273656360594
12.128317114388535,5.601319877468811,3.7763273656360594
12.128317114388535,5.99921751995476,3.7763273656360594
12.128317114388535,6.397115162440709,3.7763273656360594
12.128317114388535,6.7950128049266585,3.7763273656360594
12.128317114388535,7.192910447412608,3.7763273656360594
12.128317114388535,7.590808089898557,3.7763273656360594
12.128317114388535,7.988705732384506,3.7763273656360594
12.20059173615625,8.386603374870457,3.7763273656360594
12.20059173615625,8.784501017356405,3.7763273656360594
12.20059173615625,9.182398659842356,3.7763273656360594
12.20059173615625,9.580296302328303,3.7763273656360594
12.197834770207576,9.978193944814254,3.7763273656360594
12.197834770207576,10.376091587300202,3.7763273656360594
12.197834770207576,10.773989229786153,3.7763273656360594
12.197639468315534,11.1718868722721,3.7763273656360594
12.197639468315534,11.569784514758052,3.7763273656360594
12.197639468315534,11.967682157243999,3.7763273656360594
12.197639468315534,12.36557979972995,3.7763273656360594
12.197639468315534,12.763477442215898,3.7763273656360594
12.197639468315534,13.161375084701849,3.7763273656360594
12.197639468315534,13.5592727271878,3.7763273656360594
12.197639468315534,13.957170369673747,3.7763273656360594
12.197639468315534,14.355068012159698,3.7763273656360594
12.197639468315534,14.752965654645646,3.7763273656360594
12.197639468315534,15.150863297131597,3.7763273656360594
12.197639468315534,15.548760939617544,3.7763273656360594
12.197639468315534,15.946658582103495,3.7763273656360594
12.197639468315534,16.344556224589443,3.7763273656360594
12.197639468315534,16.742453867075394,3.7763273656360594
12.197639468315534,17.14035150956134,3.7763273656360594
12.197639468315534,17.538249152047293,3.7763273656360594
12.197639468315534,17.93614679453324,3.7763273656360594
12.197639468315534,18.33404443701919,3.7763273656360594
12.197639468315534,18.73194207950514,3.7763273656360594
