Q,max_IWV_ais,max_landfalling_v850hPa
17.279700569727833,18.73194207950514,10.956937030870087
17.279700569727833,19.12983972199109,10.956937030870087
17.279700569727833,19.527737364477037,10.956937030870087
17.279700569727833,19.925635006962988,10.956937030870087
17.279700569727833,20.323532649448936,10.956937030870087
17.279700569727833,20.721430291934887,10.956937030870087
17.279700569727833,21.119327934420834,10.956937030870087
17.279700569727833,21.517225576906785,10.956937030870087
17.279700569727833,21.915123219392733,10.956937030870087
17.279700569727833,22.313020861878684,10.956937030870087
17.279700569727833,22.710918504364635,10.956937030870087
17.279700569727833,23.108816146850582,10.956937030870087
15.990527626973929,3.6118316650390634,11.783526712534378
15.990527626973929,4.009729307525013,11.783526712534378
15.990527626973929,4.407626950010962,11.783526712534378
15.990527626973929,4.805524592496912,11.783526712534378
15.990527626973929,5.203422234982861,11.783526712534378
15.990527626973929,5.601319877468811,11.783526712534378
15.990527626973929,5.99921751995476,11.783526712534378
15.990527626973929,6.397115162440709,11.783526712534378
15.990527626973929,6.7950128049266585,11.783526712534378
15.990527626973929,7.192910447412608,11.783526712534378
15.990527626973929,7.590808089898557,11.783526712534378
15.990527626973929,7.988705732384506,11.783526712534378
17.282553013206414,8.386603374870457,11.783526712534378
17.282553013206414,8.784501017356405,11.783526712534378
17.282553013206414,9.182398659842356,11.783526712534378
17.282553013206414,9.580296302328303,11.783526712534378
17.279700569727833,9.978193944814254,11.783526712534378
17.279700569727833,10.376091587300202,11.783526712534378
17.279700569727833,10.773989229786153,11.783526712534378
17.279700569727833,11.1718868722721,11.783526712534378
17.279700569727833,11.569784514758052,11.783526712534378
17.279700569727833,11.967682157243999,11.783526712534378
17.279700569727833,12.36557979972995,11.783526712534378
17.279700569727833,12.763477442215898,11.783526712534378
17.279700569727833,13.161375084701849,11.783526712534378
17.279700569727833,13.5592727271878,11.783526712534378
17.279700569727833,13.957170369673747,11.783526712534378
17.279700569727833,14.355068012159698,11.783526712534378
17.279700569727833,14.752965654645646,11.783526712534378
17.279700569727833,15.150863297131597,11.783526712534378
17.279700569727833,15.548760939617544,11.783526712534378
17.279700569727833,15.946658582103495,11.783526712534378
17.279700569727833,16.344556224589443,11.783526712534378
17.279700569727833,16.742453867075394,11.783526712534378
17.279700569727833,17.14035150956134,11.783526712534378
17.279700569727833,17.538249152047293,11.783526712534378
17.279700569727833,17.93614679453324,11.783526712534378
17.279700569727833,18.33404443701919,11.783526712534378
17.279700569727833,18.73194207950514,11.783526712534378
17.279700569727833,19.12983972199109,11.783526712534378
17.279700569727833,19.527737364477037,11.783526712534378
17.279700569727833,19.925635006962988,11.783526712534378
17.279700569727833,20.323532649448936,11.783526712534378
17.279700569727833,20.721430291934887,11.783526712534378
17.279700569727833,21.119327934420834,11.783526712534378
17.279700569727833,21.517225576906785,11.783526712534378
17.279700569727833,21.915123219392733,11.783526712534378
17.279700569727833,22.313020861878684,11.783526712534378
17.279700569727833,22.710918504364635,11.783526712534378
