cluster,is_landfalling,max_area,mean_area,mean_landfalling_area,cumulative_landfalling_area,duration,start_date,end_date,max_south_extent,max_T2m_ais,avg_V10m_ais,max_V10m_ais,avg_IWV_ais,max_IWV_ais,avg_IWV,max_IWV,min_ocean_SLP,max_ocean_SLP_gradient,max_T2M_anomaly_ais,avg_vIVT_ais,max_vIVT_ais,avg_vIVT,max_vIVT,cumulative_rainfall_ais,cumulative_snowfall_ais,max_landfalling_v850hPa,avg_landfalling_v850hPa
4283.0,True,1335337.6984338677,980558.5402395511,245683.86766071434,307104.834575893,33.0,2002-03-12 06:00:00,2002-03-13 12:00:00,-83.0,272.1258544921875,7.178678127480074,20.717313766479492,5.8765034679965655,14.802781105041504,14.664826217178808,25.55862808227539,96877.3046875,2.5727250839575904,13.977630615234375,99.23914969878997,281.2376403808594,261.4338947166392,549.3888549804688,41347380.683746174,4659422659094.724,21.721145629882812,16.552933046740435
4285.0,True,1027845.335062167,1027845.335062167,184338.5633354561,23042.320416932012,3.0,2002-03-19 06:00:00,2002-03-19 06:00:00,-80.5,270.8912353515625,7.111302749615499,15.655658721923828,7.033808121119345,9.216775894165039,12.51973610399544,24.32224464416504,96693.0,4.069735790564692,16.906204223632812,109.73553635089289,174.2864227294922,231.7313437202134,518.7372436523438,0.0,1300823286443.2937,27.92519760131836,17.490971809399397
4287.0,True,1987052.6064588171,1513701.3411819083,508571.7091109017,1335000.7364161168,66.0,2002-03-29 09:00:00,2002-04-01 00:00:00,-79.5,271.2052001953125,-4.014005953693607,12.248287200927734,4.04732916319522,14.852119445800781,17.498280214975292,38.28569030761719,95047.4375,7.4097654029697875,18.735824584960938,58.580498744197186,313.20556640625,376.3789497359177,1014.1980590820312,144026216.05296206,16260651439041.205,28.016773223876953,18.4449851568506
4288.0,True,1633211.2016891846,1186426.353207642,36096.89665316969,81218.0174696318,57.0,2002-03-31 18:00:00,2002-04-03 00:00:00,-73.0,267.9226989746094,0.07947751105252648,8.283280372619629,6.389865657834963,12.803881645202637,24.714455903741808,42.99106216430664,97028.0859375,5.773091833626534,16.523651123046875,71.13631313280715,182.35861206054688,502.4120515795703,884.6118774414062,0.0,2140062702181.2275,25.00910758972168,16.54676623416826
4290.0,True,3367600.824253272,2569583.8122768058,39294.67445016719,78589.34890033439,54.0,2002-04-01 06:00:00,2002-04-03 09:00:00,-73.5,267.95367431640625,-5.1605516159851375,6.678076267242432,5.728770983448081,8.963072776794434,25.84383988191782,45.16293716430664,93551.5625,7.684332778956268,11.988784790039062,63.234611303972656,167.9180908203125,547.2042933650685,1085.242919921875,0.0,3139348327403.3755,30.94263458251953,18.64878747126478
4293.0,True,1849811.5499054708,1447336.3370521243,51842.4934243316,64803.1167804145,30.0,2002-04-06 00:00:00,2002-04-07 03:00:00,-69.5,265.552001953125,-7.9302351076133135,3.1165881156921387,6.125410314771344,9.916277885437012,21.840669489109214,38.91106033325195,96322.4140625,5.275784233248776,9.443130493164062,77.2817310717617,210.06466674804688,546.6887547600296,1352.787109375,0.0,3480644856701.726,40.31324005126953,23.097219396634078
4298.0,True,2619464.740090201,2141422.3887571823,865972.956194923,1407206.05381675,51.0,2002-04-09 09:00:00,2002-04-11 09:00:00,-85.0,273.5039978027344,3.5158820783680174,17.58225440979004,3.220756484290036,16.01869010925293,10.223001591817686,44.293731689453125,95766.171875,4.8537901108936214,23.566925048828125,41.26164002251127,281.0970458984375,201.74844836979537,1175.4451904296875,5959003822.939085,15916042954916.693,31.67924690246582,19.769254896422723
4299.0,True,1384480.3820293208,1101949.4016407114,3491.5168911936375,6983.033782387273,63.0,2002-04-10 09:00:00,2002-04-12 21:00:00,-73.0,272.8329162597656,7.101149058536404,11.230834007263184,11.445530464019694,13.013138771057129,25.628462945089826,49.004920959472656,97205.71875,3.923174912191223,13.46026611328125,200.5069265511218,246.29452514648438,532.5972796265881,1284.625,26608188.688638076,450145088034.12286,30.94866371154785,19.78618033606966
4301.0,True,3202039.072151347,2532769.5475122496,734777.9037041609,1377708.5694453018,45.0,2002-04-13 18:00:00,2002-04-15 12:00:00,-85.0,272.331298828125,5.54703594130555,16.73849105834961,3.70102506413058,12.448836326599121,13.473233520376992,38.49669647216797,95993.78125,5.119351853636689,22.6964111328125,56.6403020687747,223.92013549804688,304.12280212119555,899.1614379882812,0.0,10037089334147.434,40.0096549987793,26.166734357873466
4303.0,True,952823.6565318651,882040.9856176744,19250.880541045823,14438.160405784365,18.0,2002-04-26 09:00:00,2002-04-27 00:00:00,-68.0,262.6162414550781,-7.95099430497425,0.03450572490692139,6.4072926452584,9.085217475891113,18.578910951179065,30.001100540161133,96925.6171875,5.966747895785986,12.096649169921875,68.04047903317253,111.54452514648438,441.6805377354185,779.6172485351562,0.0,1510074017091.0593,37.994449615478516,24.328858555270855
4304.0,True,1310776.8518842822,1162915.7901992253,514345.2926125862,385758.9694594397,18.0,2002-04-26 12:00:00,2002-04-27 03:00:00,-83.5,274.0635070800781,3.239920177342874,22.5993595123291,6.407493498990951,12.618621826171875,9.384594410877225,18.46329116821289,96129.921875,4.133795418378907,18.131973266601562,119.10514494054264,316.0378723144531,180.17691192833823,474.63226318359375,30781829906.02876,5642093933754.287,34.69870376586914,20.62939152279205
4305.0,True,1558975.9460637008,1478910.898772131,1409349.134619089,528505.9254821584,9.0,2002-04-28 03:00:00,2002-04-28 09:00:00,-85.0,272.8559875488281,3.37329202326655,11.529749870300293,1.1413632287831208,9.834630012512207,1.5485103940601024,12.959630012512207,97144.703125,8.626275444406112,23.090911865234375,17.214228692251044,137.89280700683594,23.169417990617788,236.0092315673828,1417.7241655075895,2290136625072.505,19.370738983154297,16.327044082545857
4308.0,True,1975126.801715001,1630102.518170093,516131.1653627975,1419360.7047476931,66.0,2002-05-02 00:00:00,2002-05-04 15:00:00,-85.0,266.8755798339844,1.1800128344811518,16.398073196411133,2.3719980985962086,9.144927978515625,14.985059829708286,40.207427978515625,96319.375,6.640037080680084,20.4921875,32.99547335457155,210.327392578125,300.9839380672722,912.5595703125,0.0,7911775944099.505,27.596580505371094,19.22254894742026
4309.0,True,1989745.0301673852,1430731.2956293882,158553.80575441723,713492.1258948776,111.0,2002-05-04 03:00:00,2002-05-08 15:00:00,-84.0,272.1690673828125,7.0702265113433125,25.931968688964844,6.094894449712597,11.912893295288086,18.704462762031465,51.94115447998047,94076.796875,5.43040297493018,29.330337524414062,113.2901887841999,322.24609375,451.789587557466,1492.8355712890625,263178850.29944953,10140923275015.727,39.308990478515625,26.379344762534643
4312.0,True,855731.9800946589,855731.9800946589,7928.927057491175,991.1158821863969,3.0,2002-05-07 09:00:00,2002-05-07 09:00:00,-70.0,259.15179443359375,-7.6426299413045236,-0.0,5.926529884338379,5.960709571838379,14.170318470405626,25.663833618164062,96553.6484375,7.770770361840527,3.379486083984375,59.51236979166667,61.86783981323242,228.35262084706287,475.0563049316406,0.0,130597736084.47562,20.606460571289062,15.054043630902687
4313.0,True,837961.0801795794,729154.462633418,25310.004863428272,18982.503647571204,18.0,2002-05-08 00:00:00,2002-05-08 15:00:00,-84.0,269.6822204589844,6.180598555347297,14.214465141296387,6.591546594035277,10.175886154174805,11.335565423284146,14.9588623046875,97219.2421875,3.049488809269944,24.260848999023438,73.10886582657841,189.46807861328125,216.17840777648442,365.5157165527344,0.0,446842171118.26306,23.337854385375977,16.04505069991071
4319.0,True,1554673.028574019,1035135.5147521901,211355.00578113942,528387.5144528486,72.0,2002-05-22 21:00:00,2002-05-25 18:00:00,-79.0,271.9049377441406,-3.2500566683075505,10.518515586853027,4.510816339847635,12.104636192321777,15.42383250355319,27.694480895996094,96536.4375,6.756102575694193,27.219436645507812,56.71426331872477,197.38406372070312,349.7881392745974,789.1743774414062,27957077.97326967,7437805653088.178,29.510927200317383,20.87501305206654
4320.0,True,2281873.1221492244,1930410.4082131777,536627.3200822063,1274489.8851952401,57.0,2002-05-23 12:00:00,2002-05-25 18:00:00,-85.0,267.5572814941406,-0.15114875507047723,15.409801483154297,3.402363174004666,9.739883422851562,12.884543318162093,41.19206237792969,95611.625,7.4735183116615325,24.023681640625,44.53391093086565,190.2359161376953,285.43373166475175,1023.4677124023438,0.0,8638514171194.162,36.177120208740234,23.021364923270987
4326.0,True,1537758.1791987491,1101504.5179178175,397719.21001152124,447434.1112629614,27.0,2002-05-28 18:00:00,2002-05-29 18:00:00,-85.0,266.9394226074219,3.4552481166936317,14.5006685256958,0.7622478329937818,8.015752792358398,12.89080110334779,37.643672943115234,97167.7265625,5.627491184033576,20.139251708984375,9.971280732929012,123.27871704101562,276.5126381734155,744.8875732421875,0.0,1355502465316.337,33.66334533691406,20.326447759618446
4327.0,True,836334.1824400412,615280.7806630622,16776.952191719458,10485.595119824662,15.0,2002-05-29 03:00:00,2002-05-29 15:00:00,-77.5,266.9908142089844,7.674739606931579,11.045646667480469,5.260215716442991,6.059390544891357,7.236795527941899,13.309760093688965,95372.90625,7.031747778036937,15.295318603515625,93.07920658354688,120.59178161621094,141.87317967585957,265.173095703125,0.0,23628825405.20545,32.03000259399414,23.918336700550736
4332.0,True,1661943.2334331723,1457573.7370952796,283419.030281733,389701.1666373829,33.0,2002-06-05 15:00:00,2002-06-06 21:00:00,-77.0,265.6172790527344,-5.431938214704727,4.245263576507568,2.0528470960590828,8.524839401245117,16.271180810990188,27.469566345214844,96878.140625,8.936646862664016,23.222015380859375,27.165487015893454,121.27099609375,362.19120681257385,783.5906982421875,0.0,6692504377426.596,32.47232437133789,22.119635494001276
4335.0,True,947062.5592318408,679641.3288748317,1478.565023982679,1663.3856519805138,36.0,2002-06-06 03:00:00,2002-06-07 12:00:00,-68.0,261.251220703125,-4.866110818460677,-0.0,3.4191219166149383,4.547170639038086,21.60462413056089,31.7324275970459,98424.359375,5.540937990828711,7.3875732421875,25.091361562766128,36.5032844543457,426.181274683256,782.4007568359375,0.0,46143740593.735985,25.455238342285156,15.815803758574566
4339.0,True,1499731.4563458017,1278833.7616113795,176989.40943845443,376102.4950567157,57.0,2002-06-09 00:00:00,2002-06-11 06:00:00,-78.5,266.56683349609375,-1.8452787931677257,10.787022590637207,3.6385334832341343,8.355510711669922,15.006803043463997,34.30788040161133,96282.59375,6.528994365377628,16.457382202148438,50.58291252900244,147.539306640625,330.71013242059047,750.567138671875,0.0,4731175720965.074,29.93267250061035,19.71545801044248
4344.0,True,1717063.9500443388,1574062.236348158,264.959194202043,463.6785898535752,42.0,2002-06-21 09:00:00,2002-06-23 00:00:00,-72.0,268.00390625,7.6545165901892265,12.365074157714844,9.462485755862641,10.089889526367188,22.16531888255123,39.379364013671875,95556.296875,4.044263284902548,10.5751953125,171.39727759329242,195.98751831054688,504.26711701970544,987.995361328125,0.0,27880297991.597355,22.397598266601562,17.287952333552354
4346.0,True,1484188.1425921696,1172273.5860238178,292523.65072197985,365654.56340247486,30.0,2002-06-26 09:00:00,2002-06-27 12:00:00,-83.5,269.774169921875,-5.176085324786933,2.420818328857422,3.2911952012744963,10.7802095413208,12.264712633334547,22.86941146850586,94840.203125,7.996832577937721,24.44573974609375,37.999584526217525,147.50311279296875,309.0822566871531,599.1829223632812,0.0,4280293747500.493,37.4033088684082,25.641706498451335
4350.0,True,1785299.5518100304,1272500.1560514886,237302.71113223166,355954.06669834745,39.0,2002-06-29 18:00:00,2002-07-01 06:00:00,-82.0,266.0583801269531,4.328112007498948,19.881229400634766,1.8356621252824563,5.726144790649414,12.30772070154953,25.641111373901367,94867.234375,6.91872677505113,17.849533081054688,31.92608856850496,112.15690612792969,233.04307996345014,569.1458740234375,0.0,5144803971126.194,29.34065818786621,17.72159706484685
4352.0,True,746839.2342495808,696240.5760339391,313293.47535376175,195808.4220961011,15.0,2002-07-02 06:00:00,2002-07-02 18:00:00,-85.0,265.15960693359375,9.379298127473728,18.49332046508789,2.0351069243806568,5.877305030822754,4.905740580574617,9.399888038635254,95660.59375,4.41033773651968,24.248184204101562,43.37625495923619,123.29883575439453,98.99097966211612,217.24295043945312,0.0,2531271711554.2173,24.940004348754883,19.162856713325564
4353.0,True,1384956.6112440764,1237812.77543439,300025.5152820856,225019.13646156417,18.0,2002-07-05 18:00:00,2002-07-06 09:00:00,-85.0,270.5146484375,7.605716844424037,24.467782974243164,3.6474806379454283,9.441471099853516,11.284724315362503,22.715147018432617,96479.84375,4.462774223537961,16.493026733398438,89.96871653264894,197.5196533203125,242.11990844404514,489.2731018066406,0.0,6058945779441.303,26.620830535888672,20.951389065853444
4356.0,True,1077620.5919781646,965445.3590184322,4406.260567621696,3855.477996668985,21.0,2002-07-14 15:00:00,2002-07-15 09:00:00,-67.0,258.07647705078125,-4.216800531912056,3.2020175457000732,3.0484175757698297,4.117518901824951,18.503597619195858,32.58695602416992,94712.6171875,7.615471930738106,4.4535675048828125,60.88242322147682,96.57905578613281,433.42491471580104,809.9557495117188,0.0,249884889486.89673,33.84258270263672,21.996891233850814
4364.0,True,1456294.2571001665,1178187.895033225,475018.9714058582,1128170.0570889132,57.0,2002-07-27 21:00:00,2002-07-30 03:00:00,-85.0,273.3975524902344,4.543462272085784,30.733728408813477,4.500055383089585,11.79958724975586,8.981406516294387,21.494712829589844,95881.0,6.423303169982599,29.525192260742188,90.79669895768411,320.9930419921875,225.34904427804787,497.65435791015625,2541064064.445592,17642586823138.086,29.402986526489258,21.92733522554385
4365.0,True,1353927.3269682974,1207010.3990639313,55021.822209854625,82532.73331478194,36.0,2002-07-30 12:00:00,2002-07-31 21:00:00,-74.0,273.6097717285156,7.595776162424498,18.56256103515625,7.297754913149491,14.199540138244629,16.401028575559938,29.104459762573242,95249.4375,6.104201887123924,17.451980590820312,142.82487173385908,264.8179626464844,430.53852503303256,860.29443359375,1030061701.0601202,2412890629589.157,33.790531158447266,20.075706996679116
4369.0,True,2370903.0156817045,1851484.8992694386,731376.832528953,1462753.6650579062,48.0,2002-08-04 09:00:00,2002-08-06 06:00:00,-85.0,273.9230041503906,7.64428133531717,26.30635643005371,4.749523987841557,14.136096000671387,10.175665632934416,19.070894241333008,96327.09375,3.425352638939726,36.72657775878906,96.33572631616921,332.9205322265625,228.58393046736498,467.13525390625,37558358309.22114,20724165023919.16,32.62999725341797,24.00906720081862
4371.0,True,1664498.6254943924,1186322.0100724646,7593.121181669196,34169.04531751138,108.0,2002-08-08 12:00:00,2002-08-12 21:00:00,-77.0,271.3268127441406,1.0436229199433105,13.828666687011719,6.483417046166403,9.438995361328125,15.741022973827832,30.291160583496094,95967.6875,4.68329134067361,20.96173095703125,108.90396929555658,188.180908203125,369.95938466552224,706.6513061523438,0.0,1233237371295.677,32.308311462402344,21.181857250913612
4372.0,True,1538664.7895044687,1303538.7898996423,438998.79495931295,384123.9455893989,21.0,2002-08-10 21:00:00,2002-08-11 15:00:00,-85.0,265.3681640625,7.4193971376616235,23.97701072692871,3.0551323579581893,7.765124797821045,6.7467662080214605,12.360437393188477,97470.8359375,3.291930109611699,27.270278930664062,48.275145055727684,128.19155883789062,108.47378639511216,258.0051574707031,0.0,6506739282594.41,25.66834259033203,16.404949977658156
4373.0,True,3183701.92565778,2720286.6733924337,933288.8281651236,2099899.8633715278,54.0,2002-08-12 06:00:00,2002-08-14 09:00:00,-85.0,270.83941650390625,9.572896356794821,23.555622100830078,2.672937875182222,9.30832290649414,9.106189238697674,30.088977813720703,96937.84375,3.9459345484247126,33.66337585449219,47.27544571835382,206.83892822265625,190.2428078361827,709.0965576171875,0.0,15322732368232.273,35.93488693237305,20.724087282427625
4376.0,True,1387382.250290383,1387382.250290383,674060.3287385323,84257.54109231653,3.0,2002-08-13 18:00:00,2002-08-13 18:00:00,-74.0,269.4498291015625,3.60967341570822,11.857075691223145,1.767316176475385,6.355423450469971,8.979711877682561,20.419876098632812,95789.1328125,5.976030387226541,21.399246215820312,37.079031205115136,140.29840087890625,208.08627472832546,463.7465515136719,0.0,3985084312043.909,29.846311569213867,22.887080621511533
4380.0,True,2638517.8221999276,2122384.9761239067,246381.44692184118,400369.85124799184,39.0,2002-08-30 12:00:00,2002-09-01 00:00:00,-78.0,274.5035095214844,6.265261009863792,17.836246490478516,7.849180669570784,12.811301231384277,16.659557849708523,35.57906723022461,96747.1171875,4.1968502084553725,22.444808959960938,136.39552529837235,296.5105285644531,351.32103644831693,810.27197265625,100032674641.55074,7963674717626.27,35.260536193847656,24.867217425812978
