cumulative_landfalling_area,max_south_extent,max_IWV_ais,max_ocean_SLP_gradient,max_landfalling_v850hPa,avg_landfalling_minomega
1.2385478237126617,0.11992682064071025,0.003357664343778044,0.13185276739959995,-0.31714025509693466,-0.03215754833322171
-0.47884612962748063,-0.033260590355659314,0.006634509520236698,-3.325527132102314,-0.6107078146076181,-0.030113037424798428
-0.5528814817193728,-0.0945879547805934,-0.027861567791312714,0.11664574562120511,-0.3373864312623564,-0.03090960589351832
1.1780588997719061,0.12193802805894738,0.005879539101727449,0.13855289346253064,0.08335688700802857,-0.032076629847337834
1.2402785111753252,0.12022138901240487,0.00467622718670524,0.03900043170614975,-0.23500759133851834,-0.03154017757313121
1.2385478237126617,0.11992682064071025,0.003357664343778044,0.13185276739959995,-0.31714025509693466,-0.03215754833322171
-0.5577625444021029,0.11132976107302506,-0.02727776005259791,0.12095064034873004,-0.34002724789564254,-0.031045459974338163
-0.5579547202993009,0.11121000363792272,0.0075533356850395195,0.13937978797246126,-0.3920592476671826,-0.031961770231866304
1.1780179246246036,0.12191391536644103,0.003344825782452432,0.1568059629164954,0.0649162953943554,-0.03235906596742599
-0.5580652249077256,0.11121122993872268,0.007430191699286437,0.1207531551719504,-0.3734868935412795,-0.03167506926388086
-0.5535114602711287,-0.09507863856773169,-0.028052921822739885,0.11617946010268254,-0.4241583595341379,0.05791616921008225
1.2385478020740215,0.11992741005896568,0.0033576337524695576,0.13185238363551371,-0.31714037814149204,-0.032157578712886714
-0.5591369758757005,0.11099269494738384,0.00457812331686519,0.04338035521566319,-0.2946035692934693,-0.03194163816805995
-0.5589674342673101,0.11110441697901902,-0.028321985332333544,0.041311546918042175,-0.26108840693410906,-0.03131605417031669
1.2385478237126617,0.11992682064071025,0.003357664343778044,0.13185276739959995,-0.31714025509693466,-0.03215754833322171
-0.5281361284211661,0.11382189586823929,0.007272453245404709,0.14625736151789237,0.09907729795941633,-0.031990938908568856
-0.7422202273126244,-0.5140595542432607,0.00759921261510188,-2.979848591121443,-0.6053611965165888,-0.02918786251696215
-0.5281361284211661,0.11382189586823929,0.007272453245404709,0.14625736151789237,0.09907729795941633,-0.031990938908568856
