cumulative_landfalling_area,max_south_extent,max_IWV_ais,max_ocean_SLP_gradient,max_landfalling_v850hPa,avg_landfalling_minomega
0.04277003369573201,0.0114825439474735,-0.3964622226634183,-0.07320621084196721,0.04129927156481955,-0.08816348289966591
-0.5309326580002646,0.01986999224929753,-0.1678842697252959,-0.053673282159650504,-0.08382884044794742,0.004825305695375759
-0.1756201131531504,0.018361942159066558,-0.19865449946750363,-0.05391352069600869,-0.06986191034952063,-0.08046645612018666
0.14639652281581544,0.0012029469449487684,-0.10586614693555045,-0.087533131935415,0.054298996451180734,0.1908958194254281
-0.15653409208784402,0.017451862603884705,-0.08793623395689526,-0.059757866450169506,-0.11236961178724197,-0.06800608388565765
-0.273555786537949,0.01875724624574404,-0.1908874326290222,-0.05316951589984126,-0.07033444521816296,-0.05433291905976212
-21117781371928193e5,10558719646585198e6,-21117781371928157e5,-2111607176474229e6,-21117781371887218e5,-21117780585366128e5
-0.34882914490294453,0.012172406192034468,-0.10900714249973237,-0.06631939084930921,-0.0824068104632465,-0.07138890555421884
1363480545.6052825,-687660583.0559063,1363380641.250684,-663998258.3007305,-687659452.2385513,-687542890.9495898
-0.4167763203396402,0.020493250877225366,-0.17197911061974513,-0.050310161668103426,-0.06984918893426967,-0.06516587739772617
-0.1873549306011667,0.016558155931587548,-0.09041515543519657,-0.056539097310974784,-0.07072318277421176,-0.06970800783876241
-0.3908602461891957,0.0193976218060819,-0.09390061929738885,-0.05243438407410933,-0.08330226082781256,-0.04054490428617041
0.3246553516796802,-0.16791555237165035,0.8270664616320053,-0.14936056925916147,0.08231327647303421,-0.08672682356202732
-0.1821381601152139,0.018090921129246706,-0.08841998967140985,-0.05957959538897789,-0.11172590518237689,-0.05225441418885346
0.21401732323601436,-0.038925898765923395,0.4266906077688446,0.17670449648355607,-0.2035266736067069,-0.035123355015203805
-0.18517638655054566,0.01702039875178507,-0.0900594417579455,-0.055940368958403625,-0.11968144029370373,-0.0372752224874664
-0.37162481823671495,0.02157639458656463,-0.23290676062482196,-0.05155640866225031,-0.09913613880752326,-0.04371419929222542
0.22942663194071466,0.014678129469038598,0.3207783606742155,-0.06854072395775207,-0.2704394963909364,-0.07879359629486943
-0.1664804560561872,0.013160122712970929,-0.09487583710077979,-0.02590661332024896,-0.09112371472053499,-0.07443749299668878
0.3284067569185708,0.010163960086272596,-0.07752388291559378,-0.06458437036946857,-0.14685708755089183,-0.05103909327933018
0.1592661202606006,-0.001287262676456194,-0.0931128732772059,0.1420185594471382,0.0910052169009321,-0.11560688025925403
0.8280674924413169,-0.13237306968081752,-0.10687710909095194,0.21648711145572697,0.09749013782081495,0.1461745069412972
0.17515041399427678,-0.050923470172655194,0.3623295310310221,-0.08962982425832505,0.07840308726853042,-0.10119738952306478
0.1748717485864124,0.004260081349500573,-0.09205864480484603,0.12766137080435705,-0.14421017152553184,-0.10686853044828562
-0.48421040914668856,0.015808103917574312,-0.10528450794935967,-0.022124672986859883,-0.07734316706577066,-0.04947925466550829
-0.18327701772585653,0.017994409362166452,-0.08822836425603367,-0.05984617181796997,-0.08349258253686065,-0.06805638359323152
-0.24419593769539383,0.021353206550581483,-0.2546339333433648,-0.05274186437652101,-0.1006329710180198,-0.06360353385921091
-0.21888004685212537,0.009355551211399513,0.22793664781155928,-0.06377816313829923,-0.09277294860111407,-0.07563087214851438
0.07955554661506661,1.248531593373292e-4,-0.10321940793110379,-0.0725777158288334,-0.060752892293929356,-0.1223590846479013
-25340653799016e8,11403294118745735e6,-2534065379901596e6,-12670326788762265e5,-25340653784962653e5,-25340653015700467e5
-0.1873549306011667,0.016558155931587548,-0.09041515543519657,-0.056539097310974784,-0.07072318277421176,-0.06970800783876241
-0.17961949450395426,0.018507935740460335,-0.0882531146659799,-0.05406954311166534,-0.11050020445493622,-0.08126279603505526
-0.16212504488094673,0.01545851105849444,-0.09001584496841866,-0.057142145956825124,-0.07105521421633423,-0.07021229414090335
-0.17991812981315558,0.01754926615313296,-0.20423793515521083,-0.05519239717673219,-0.07070840223567765,-0.03912380352358591
-0.16893608500009527,0.019523959498167986,-0.28753695066295126,-0.05608636325391658,-0.08233967992539831,-0.03940325370312736
0.2502452558998236,-0.0394413534832202,0.38559077507425443,-0.10143312508559399,0.08135575649592165,-0.10266005285132729
-0.1659290847895949,0.020080813391766317,-0.2919652538331853,-0.051138416491105676,-0.08165278405005141,-0.06517523289877769
0.613692022336901,0.008114838940028235,-0.07373015722662143,-0.0734840286485726,-0.10014669507380328,-0.11042416959858681
-0.17209650863115555,0.008815482808258862,0.20399957287958734,-0.06171302344043972,-0.23591492791509222,-0.07426321302144118
-0.5106081179867852,0.01454768535593548,-0.1786640981629899,0.06430310605110745,-0.11121280418949187,-0.08405456007106982
-0.20235387446540293,0.009034041683403826,-0.10343676152749229,0.0967471348319589,-0.1358975019411835,-0.08156459501283186
-0.3761483336007847,0.021137078880280658,-0.23501618676766678,-0.05217257948145099,-0.06929857918110452,-0.06415094981576086
-0.2327365940447016,-0.0028100561308365968,-0.25584153022986167,0.081956844227359,0.034634851841986225,-0.11579712096877515
-0.32193403160820866,0.020715062814040952,-0.0920354335609862,-0.05023336805830814,-0.1666348412869639,-0.06447985836818182
-0.47806780571562657,0.018515858031830923,-0.22839136074237054,-0.054968070790904267,-0.07306093896076166,4.894511505693089e-4
-0.4607610675674755,-0.0022665358006015435,-0.13729090564733765,0.078051846802218,0.03500309680115249,-0.07126726260872052
0.14270443446955575,0.02172952424032221,-0.08217431847386757,-0.065749388463301,-0.14738459969183465,0.1138218893149634
0.661248784821368,-0.08275481306260951,-0.10343460859447046,-0.04623572950863339,0.08064796148971903,-0.04707411785287463
-0.22697353063092887,0.006046726586744877,-0.10420370635938392,0.10852701818622695,-0.0899782645462262,0.04923601812077555
-0.15799076293383502,0.013262278016328621,-0.10079717323630416,-0.05985534230404688,-0.1889642698956379,-0.11758759963762111
0.09435282322349937,-0.003864176792808538,-0.10581607603477408,-0.08454848870105053,0.049062389139429355,-0.11105804820879345
0.11537154402068059,0.024577505082972392,-0.08146674473765125,-0.06638096357406414,-0.1236835867074805,-0.0717649466733149
