date	temp2m	ewvf	swvf	latitude	longitude
2020-05-05	-54.452286	4.466569	-2.5962677	-75.0	123.0
2020-05-06	-50.476974	7.967096	1.232064	-75.0	123.0
2020-05-07	-52.778107	8.267224	-0.06532526	-75.0	123.0
2020-05-08	-56.73413	3.5796535	0.31229353	-75.0	123.0
2020-05-09	-60.50432	1.9414568	3.0329444	-75.0	123.0
2020-05-10	-55.29825	1.6509485	3.754016	-75.0	123.0
2020-05-11	-62.26332	1.4739501	-0.42136526	-75.0	123.0
2020-05-12	-56.8768	0.31191748	-3.848702	-75.0	123.0
2020-05-13	-52.62619	0.22053248	-4.6066365	-75.0	123.0
2020-05-14	-52.48506	-1.9121053	-2.9586015	-75.0	123.0
2020-05-15	-56.709457	-0.21811557	-0.75942373	-75.0	123.0
2020-05-16	-61.48523	1.2065287	-0.52296257	-75.0	123.0
2020-05-17	-62.776917	1.5566778	-0.71446896	-75.0	123.0
2020-05-18	-61.000168	0.9468029	-0.5598254	-75.0	123.0
2020-05-19	-60.62616	0.37155825	-0.5274582	-75.0	123.0
2020-05-20	-63.517227	1.0555029	-1.6504235	-75.0	123.0
2020-05-21	-58.901855	0.30614585	-2.4542112	-75.0	123.0
2020-05-22	-55.523422	3.2747161	-2.7293334	-75.0	123.0
2020-05-23	-55.460953	4.55122	-2.6340294	-75.0	123.0
2020-05-24	-60.198944	0.28402102	-2.3768892	-75.0	123.0
2020-05-25	-56.63388	1.4547112	0.4219823	-75.0	123.0
2020-05-26	-58.570267	-0.32296786	1.9117773	-75.0	123.0
2020-05-27	-55.054565	0.9054392	1.8209689	-75.0	123.0
2020-05-28	-59.020615	-0.036307514	-0.7908921	-75.0	123.0
2020-05-29	-60.556763	-0.18252349	0.13517237	-75.0	123.0
2020-05-30	-60.799667	1.3816032	-0.12286711	-75.0	123.0
2020-05-31	-57.6364	1.7211707	-0.67670727	-75.0	123.0
2020-06-01	-53.196075	-0.101719916	0.15495253	-75.0	123.0
2020-06-02	-54.31964	2.0491948	0.07223606	-75.0	123.0
2020-06-03	-60.173492	2.2348506	-0.8700118	-75.0	123.0
2020-06-04	-60.22902	1.6788449	-1.2548232	-75.0	123.0
2020-06-05	-59.03064	1.6519105	-1.232346	-75.0	123.0
2020-06-06	-61.29013	1.0997527	-1.7376351	-75.0	123.0
2020-06-07	-60.863678	1.0708942	-1.2512269	-75.0	123.0
2020-06-08	-61.360306	0.48891586	-2.4056602	-75.0	123.0
2020-06-09	-61.256973	0.5350893	-1.3483286	-75.0	123.0
2020-06-10	-59.93521	2.1415417	-2.6394243	-75.0	123.0
2020-06-11	-59.99382	1.423929	-1.8014708	-75.0	123.0
2020-06-12	-60.316162	0.9583463	-2.5270376	-75.0	123.0
2020-06-13	-61.13127	0.7284408	-0.8358464	-75.0	123.0
2020-06-14	-65.69034	1.4460537	-0.21457434	-75.0	123.0
2020-06-15	-67.23651	0.69284874	0.093813896	-75.0	123.0
2020-06-16	-62.328873	0.31865114	0.023684978	-75.0	123.0
2020-06-17	-65.03641	0.25997233	-0.11027956	-75.0	123.0
2020-06-18	-64.70944	2.120379	-0.33145618	-75.0	123.0
2020-06-19	-57.508377	6.206732	-1.3690076	-75.0	123.0
2020-06-20	-55.95218	6.070135	-3.8361154	-75.0	123.0
2020-06-21	-57.57393	4.937923	-1.7286444	-75.0	123.0
2020-06-22	-57.703476	1.14785	-1.7691035	-75.0	123.0
2020-06-23	-57.54077	1.7711921	-2.88128	-75.0	123.0
2020-06-24	-58.43454	1.2488544	-1.4966788	-75.0	123.0
2020-06-25	-59.68921	0.650523	0.35365152	-75.0	123.0
2020-06-26	-47.51419	1.6297858	5.560291	-75.0	123.0
2020-06-27	-47.19803	1.7442575	5.299554	-75.0	123.0
2020-06-28	-53.538467	3.2602868	-1.4229531	-75.0	123.0
2020-06-29	-58.022736	1.0449216	1.2257705	-75.0	123.0
2020-06-30	-50.7731	2.9976752	4.796962	-75.0	123.0
2020-07-01	-46.507065	3.146777	11.8458395	-75.0	123.0
2020-07-02	-33.596375	2.8485732	34.573975	-75.0	123.0
2020-07-03	-36.95862	3.7980154	10.93416	-75.0	123.0
2020-07-04	-40.53601	3.3151176	4.6270337	-75.0	123.0
2020-07-05	-40.421097	1.6374812	11.987896	-75.0	123.0
2020-07-06	-37.47914	2.8764699	12.13175	-75.0	123.0
2020-07-07	-41.995026	1.7105894	3.7710986	-75.0	123.0
2020-07-08	-42.416077	-0.88185936	2.6382432	-75.0	123.0
2020-07-09	-49.3696	1.6653779	2.7209597	-75.0	123.0
2020-07-10	-53.681137	2.46668	0.32667875	-75.0	123.0
2020-07-11	-56.99788	1.144964	-1.1990795	-75.0	123.0
2020-07-12	-59.678406	0.7092019	0.2475586	-75.0	123.0
2020-07-13	-60.710983	7.8593574	1.0954022	-75.0	123.0
2020-07-14	-60.121826	6.5241747	0.2898159	-75.0	123.0
2020-07-15	-57.068054	4.5223618	0.071336746	-75.0	123.0
2020-07-16	-55.565063	3.387264	-3.2975593	-75.0	123.0
2020-07-17	-55.234238	-0.069975674	-4.5149293	-75.0	123.0
2020-07-18	-51.54503	7.3408685	-4.994145	-75.0	123.0
2020-07-19	-52.470413	12.71046	-6.7653556	-75.0	123.0
2020-07-20	-53.41739	9.794797	-4.149898	-75.0	123.0
2020-07-21	-55.06073	7.893988	-2.0361338	-75.0	123.0
2020-07-22	-51.301346	8.841507	-4.7549863	-75.0	123.0
2020-07-23	-55.61133	4.9600477	-1.7061672	-75.0	123.0
2020-07-24	-59.063034	0.9314117	-0.99678373	-75.0	123.0
2020-07-25	-59.801804	0.88908607	-0.8169656	-75.0	123.0
2020-07-26	-60.515884	2.20984	-0.3809061	-75.0	123.0
2020-07-27	-60.65547	2.7408352	-0.41327333	-75.0	123.0
2020-07-28	-51.319077	1.7952406	3.4627101	-75.0	123.0
2020-07-29	-48.30771	3.164092	5.8453026	-75.0	123.0
2020-07-30	-49.466766	1.1795943	4.4867754	-75.0	123.0
2020-07-31	-55.87584	0.45139986	0.68991184	-75.0	123.0
2020-08-01	-59.663757	6.5097456	0.4822216	-75.0	123.0
2020-08-02	-45.94644	14.233223	4.6441164	-75.0	123.0
2020-08-03	-53.075775	3.7200978	-1.7897825	-75.0	123.0
2020-08-04	-55.344513	2.0289938	-0.64434004	-75.0	123.0
2020-08-05	-61.310944	2.4541748	-0.44474173	-75.0	123.0
2020-08-06	-61.26776	2.798552	-0.9509301	-75.0	123.0
2020-08-07	-61.199905	2.817791	-2.1053638	-75.0	123.0
2020-08-08	-58.760742	-0.42397234	-1.3186588	-75.0	123.0
2020-08-09	-59.897415	-0.27871826	0.2835226	-75.0	123.0
2020-08-10	-61.775955	1.6269	0.55774546	-75.0	123.0
2020-08-11	-57.530746	1.7461815	0.052455902	-75.0	123.0
2020-08-12	-67.303604	1.1872897	0.14146614	-75.0	123.0
2020-08-13	-66.24327	-0.14981729	0.74295807	-75.0	123.0
2020-08-14	-58.134552	1.8077459	1.3093858	-75.0	123.0
2020-08-15	-56.99942	2.8678122	0.91378546	-75.0	123.0
2020-08-16	-62.733734	3.1525488	-0.7342491	-75.0	123.0
2020-08-17	-56.128006	6.5366797	-1.5209541	-75.0	123.0
2020-08-18	-55.852707	3.8499606	-3.7839675	-75.0	123.0
2020-08-19	-55.22113	6.078793	-2.5764875	-75.0	123.0
2020-08-20	-58.561783	4.390575	-1.4139624	-75.0	123.0
2020-08-21	-58.531708	3.053468	-1.3447323	-75.0	123.0
2020-08-22	-62.112183	2.4214685	-1.0498304	-75.0	123.0
2020-08-23	-60.266037	-0.576922	-1.2790985	-75.0	123.0
2020-08-24	-54.311172	-2.9923723	-1.3806958	-75.0	123.0
2020-08-25	-55.329865	0.017561555	-1.991179	-75.0	123.0
2020-08-26	-58.301895	0.7515276	-1.7457271	-75.0	123.0
2020-08-27	-58.945038	0.68034345	-1.6782951	-75.0	123.0
2020-08-28	-62.487732	0.031990767	-0.82685566	-75.0	123.0
2020-08-29	-61.799866	0.57549113	-0.43125534	-75.0	123.0
2020-08-30	-60.284546	1.6124706	-1.1442351	-75.0	123.0
2020-08-31	-49.91635	0.032952726	-0.9365449	-75.0	123.0
2020-09-01	-40.41571	-7.73285	-0.5634217	-75.0	123.0
2020-09-02	-40.828278	-7.935821	1.4262679	-75.0	123.0
2020-09-03	-43.230423	-2.5729632	2.2282574	-75.0	123.0
2020-09-04	-46.25412	-2.2180045	1.4604332	-75.0	123.0
2020-09-05	-48.961655	1.6471007	2.4170666	-75.0	123.0
2020-09-06	-45.671127	7.2340918	6.3802624	-75.0	123.0
2020-09-07	-42.63817	7.8006787	4.92733	-75.0	123.0
2020-09-08	-43.616776	5.6574597	2.5132694	-75.0	123.0
2020-09-09	-44.535217	6.0258856	3.34403	-75.0	123.0
2020-09-10	-41.167572	1.88374	5.535116	-75.0	123.0
2020-09-11	-44.114166	4.1404686	2.6418395	-75.0	123.0
2020-09-12	-47.03839	0.07143062	-0.5984864	-75.0	123.0
2020-09-13	-51.318314	0.87561876	0.27992582	-75.0	123.0
2020-09-14	-56.65471	1.0227969	-0.06082964	-75.0	123.0
2020-09-15	-57.445145	1.1940234	-0.9473338	-75.0	123.0
2020-09-16	-55.902054	1.2180722	-1.263814	-75.0	123.0
2020-09-17	-61.01483	0.029104948	0.32757807	-75.0	123.0
2020-09-18	-61.56543	-0.14596951	0.5334697	-75.0	123.0
2020-09-19	-58.09445	0.64186555	-0.016774178	-75.0	123.0
2020-09-20	-56.057068	1.0218349	-1.2557225	-75.0	123.0
2020-09-21	-50.876434	8.239327	-3.2669902	-75.0	123.0
2020-09-22	-47.652237	8.727997	-1.4175587	-75.0	123.0
2020-09-23	-51.813385	4.2222342	-3.00985	-75.0	123.0
2020-09-24	-49.184525	5.417935	-4.760381	-75.0	123.0
2020-09-25	-50.54947	2.8418396	-2.548616	-75.0	123.0
2020-09-26	-52.076355	1.5990033	-1.0938859	-75.0	123.0
2020-09-27	-45.344162	10.100696	3.529243	-75.0	123.0
2020-09-28	-41.25241	13.2934	7.7963314	-75.0	123.0
2020-09-29	-46.8163	5.290958	-1.7511215	-75.0	123.0
2020-09-30	-48.963974	3.8134067	-3.2660909	-75.0	123.0
2021-04-01	-54.32042	0.048343897	0.04526329	-75.0	123.0
2021-04-02	-57.322525	-0.3114245	-0.6955881	-75.0	123.0
2021-04-03	-52.812042	-1.7630033	-2.597167	-75.0	123.0
2021-04-04	-54.309616	0.085859835	-2.888472	-75.0	123.0
2021-04-05	-54.207825	-0.43647766	-1.3303471	-75.0	123.0
2021-04-06	-55.79178	0.9939384	-2.705957	-75.0	123.0
2021-04-07	-57.489105	2.9438062	-2.5369277	-75.0	123.0
2021-04-08	-61.116623	2.1434658	-0.9788022	-75.0	123.0
2021-04-09	-63.336777	1.9655054	-0.3530345	-75.0	123.0
2021-04-10	-65.21762	0.7755763	1.2176785	-75.0	123.0
2021-04-11	-53.429733	1.9356852	3.3062682	-75.0	123.0
2021-04-12	-53.06189	2.264671	2.9304478	-75.0	123.0
2021-04-13	-59.100815	2.0540047	-1.1828957	-75.0	123.0
2021-04-14	-60.526688	1.1930616	-1.8500218	-75.0	123.0
2021-04-15	-58.51088	0.5100787	2.6490324	-75.0	123.0
2021-04-16	-48.589188	-2.941389	3.9167514	-75.0	123.0
2021-04-17	-45.93872	-6.4467263	4.4660964	-75.0	123.0
2021-04-18	-47.356873	0.46486717	2.313671	-75.0	123.0
2021-04-19	-49.764435	2.1665525	3.7342358	-75.0	123.0
2021-04-20	-50.163895	3.1169567	2.5905914	-75.0	123.0
2021-04-21	-54.416046	4.1606693	0.28082514	-75.0	123.0
2021-04-22	-57.645645	3.3776443	-1.8581138	-75.0	123.0
2021-04-23	-60.28763	2.2810242	-1.5506244	-75.0	123.0
2021-04-24	-59.62674	2.2204216	-2.057712	-75.0	123.0
2021-04-25	-60.658554	1.7808115	-2.060409	-75.0	123.0
2021-04-26	-57.186035	0.75633734	-2.6268368	-75.0	123.0
2021-04-27	-57.464417	1.695198	-2.3184485	-75.0	123.0
2021-04-28	-55.001343	2.0684338	-0.28919888	-75.0	123.0
2021-04-29	-55.752457	-1.0232656	0.83376646	-75.0	123.0
2021-04-30	-60.646988	0.8323311	0.7753253	-75.0	123.0
2021-05-01	-62.401367	1.9828205	0.6638379	-75.0	123.0
2021-05-02	-59.32753	2.3839526	-0.1291604	-75.0	123.0
2021-05-03	-65.1729	0.6370558	-1.2152634	-75.0	123.0
2021-05-04	-66.11911	0.50142115	-0.63175297	-75.0	123.0
2021-05-05	-64.87987	0.48987776	-0.17321587	-75.0	123.0
2021-05-06	-68.6647	1.8693106	0.0039048195	-75.0	123.0
2021-05-07	-58.517044	1.9703152	0.12797976	-75.0	123.0
2021-05-08	-58.622696	2.9919035	0.69440746	-75.0	123.0
2021-05-09	-57.87622	3.5854251	1.9171717	-75.0	123.0
2021-05-10	-65.72273	2.28391	-0.71446896	-75.0	123.0
2021-05-11	-65.65256	1.715399	-0.7342491	-75.0	123.0
2021-05-12	-65.272385	0.17051125	-0.7270565	-75.0	123.0
2021-05-13	-65.25464	0.6736098	-0.70008373	-75.0	123.0
2021-05-14	-65.46362	0.7524895	-0.9581232	-75.0	123.0
2021-05-15	-62.399048	0.69381064	-1.0929866	-75.0	123.0
2021-05-16	-61.10428	0.67938143	-3.1402183	-75.0	123.0
2021-05-17	-59.819534	0.26478207	-1.949821	-75.0	123.0
2021-05-18	-57.771347	0.8688851	0.44985437	-75.0	123.0
2021-05-19	-57.43126	3.3391664	2.9619162	-75.0	123.0
2021-05-20	-53.66263	2.0886347	3.2604146	-75.0	123.0
2021-05-21	-53.92404	2.1800196	1.0819159	-75.0	123.0
2021-05-22	-62.132233	1.0853233	-0.06352711	-75.0	123.0
2021-05-23	-60.597626	2.9534256	0.0875206	-75.0	123.0
2021-05-24	-61.58394	5.895061	-2.1656027	-75.0	123.0
2021-05-25	-54.1577	1.1978712	0.19720984	-75.0	123.0
2021-05-26	-59.704636	-1.0713631	0.47772598	-75.0	123.0
2021-05-27	-57.707336	0.71882135	0.37163353	-75.0	123.0
2021-05-28	-49.78911	3.5113552	4.453509	-75.0	123.0
2021-05-29	-47.947586	6.2153893	6.1204247	-75.0	123.0
2021-05-30	-45.40509	13.027903	6.5726676	-75.0	123.0
2021-05-31	-55.82341	2.7514164	-0.9608202	-75.0	123.0
2021-06-01	-59.05841	2.3435507	-0.80977297	-75.0	123.0
2021-06-02	-55.8851	1.3142669	0.15225506	-75.0	123.0
2021-06-03	-50.497803	2.5849996	0.39411068	-75.0	123.0
2021-06-04	-57.184494	3.0082564	-0.86102104	-75.0	123.0
2021-06-05	-58.858673	3.3141558	0.66563654	-75.0	123.0
2021-06-06	-58.242523	3.6123598	1.615077	-75.0	123.0
2021-06-07	-59.817215	2.3089206	-0.41057634	-75.0	123.0
2021-06-08	-51.518814	1.5230095	3.3503237	-75.0	123.0
2021-06-09	-52.968582	1.3238864	2.8962824	-75.0	123.0
2021-06-10	-61.794464	1.477798	-0.5562291	-75.0	123.0
2021-06-11	-65.17059	2.0559285	-0.31527233	-75.0	123.0
2021-06-12	-57.343353	4.369412	1.1961002	-75.0	123.0
2021-06-13	-49.87007	2.7754653	3.7495203	-75.0	123.0
2021-06-14	-52.94005	6.0643635	0.83017015	-75.0	123.0
2021-06-15	-49.795273	7.23794	1.5979943	-75.0	123.0
2021-06-16	-43.091614	6.5107074	7.4465847	-75.0	123.0
2021-06-17	-45.324112	0.6861151	2.9637144	-75.0	123.0
2021-06-18	-51.8481	-0.35759798	1.2266695	-75.0	123.0
2021-06-19	-54.98053	1.5634112	0.33297253	-75.0	123.0
2021-06-20	-57.018692	2.0568905	-0.5247607	-75.0	123.0
2021-06-21	-54.421448	-0.4451352	0.76993084	-75.0	123.0
2021-06-22	-57.2778	-1.2935729	0.17922783	-75.0	123.0
2021-06-23	-61.956406	-0.29891917	0.31948614	-75.0	123.0
2021-06-24	-56.647003	-1.383034	-0.032058716	-75.0	123.0
2021-06-25	-56.5213	-0.5442158	-1.201777	-75.0	123.0
2021-06-26	-59.336014	1.1642032	0.7546463	-75.0	123.0
2021-06-27	-59.305176	1.5191617	0.97672224	-75.0	123.0
2021-06-28	-61.90628	1.7298284	1.5323606	-75.0	123.0
2021-06-29	-47.459442	0.9035153	8.449971	-75.0	123.0
2021-06-30	-50.17392	-0.18733323	5.152103	-75.0	123.0
2021-07-01	-56.129547	0.91409665	1.8281617	-75.0	123.0
2021-07-02	-55.95758	0.75633734	1.2743213	-75.0	123.0
2021-07-03	-58.30652	-0.44802102	-0.10308695	-75.0	123.0
2021-07-04	-52.967804	6.351024	-3.677875	-75.0	123.0
2021-07-05	-50.553314	5.9219956	-0.94193935	-75.0	123.0
2021-07-06	-57.009445	2.4272401	1.104393	-75.0	123.0
2021-07-07	-59.50644	7.484198	-1.7187543	-75.0	123.0
2021-07-08	-54.588013	7.8920636	0.5100937	-75.0	123.0
2021-07-09	-49.426666	1.769268	4.824834	-75.0	123.0
2021-07-10	-46.510925	1.5355148	5.290563	-75.0	123.0
2021-07-11	-50.038193	1.5922697	1.4820116	-75.0	123.0
2021-07-12	-60.200485	0.37444407	0.047061443	-75.0	123.0
2021-07-13	-62.473083	0.81694	-0.39259434	-75.0	123.0
2021-07-14	-62.333496	0.19648379	-1.018362	-75.0	123.0
2021-07-15	-58.5186	2.1992586	-0.59938526	-75.0	123.0
2021-07-16	-50.861008	1.972239	-3.1015573	-75.0	123.0
2021-07-17	-49.642593	3.1333098	-2.2285395	-75.0	123.0
2021-07-18	-54.63968	4.374222	-2.3463202	-75.0	123.0
2021-07-19	-55.35994	3.2545152	-2.1188502	-75.0	123.0
2021-07-20	-56.908417	3.8663137	-1.4544215	-75.0	123.0
2021-07-21	-61.12819	-0.07574731	0.40400076	-75.0	123.0
2021-07-22	-57.789078	-1.2887632	0.029079437	-75.0	123.0
2021-07-23	-51.523438	-2.303618	1.7868035	-75.0	123.0
2021-07-24	-49.180664	-2.2180045	1.8946946	-75.0	123.0
2021-07-25	-52.680176	1.1074481	1.4954977	-75.0	123.0
2021-07-26	-57.489105	1.5672591	0.61978245	-75.0	123.0
2021-07-27	-59.184097	1.1901755	-0.49868727	-75.0	123.0
2021-07-28	-64.686295	0.4706388	0.7159853	-75.0	123.0
2021-07-29	-50.527878	0.3138414	7.8862405	-75.0	123.0
2021-07-30	-31.53122	10.44315	32.454815	-75.0	123.0
2021-07-31	-28.681015	17.993475	25.223423	-75.0	123.0
2021-08-01	-35.173386	10.059332	9.641268	-75.0	123.0
2021-08-02	-36.482803	2.485919	6.302041	-75.0	123.0
2021-08-03	-42.217896	2.7148626	3.3835902	-75.0	123.0
2021-08-04	-42.600388	2.4551368	5.218636	-75.0	123.0
2021-08-05	-40.501297	-0.010334909	6.730908	-75.0	123.0
2021-08-06	-42.23871	-5.903226	3.3053691	-75.0	123.0
2021-08-07	-43.15947	-0.72890973	3.382691	-75.0	123.0
2021-08-08	-48.678635	1.1642032	2.234551	-75.0	123.0
2021-08-09	-50.544067	1.7760017	1.0693283	-75.0	123.0
2021-08-10	-56.00386	1.3017616	2.1437428	-75.0	123.0
2021-08-11	-44.450394	4.4386725	9.492917	-75.0	123.0
2021-08-12	-41.44983	7.9064937	10.125877	-75.0	123.0
2021-08-13	-46.882614	7.403394	4.062404	-75.0	123.0
2021-08-14	-55.24118	0.5601	1.4406533	-75.0	123.0
2021-08-15	-53.026413	1.3796794	1.9621263	-75.0	123.0
2021-08-16	-55.791016	1.8019743	-0.6749091	-75.0	123.0
2021-08-17	-56.17891	0.8679232	-1.6567173	-75.0	123.0
2021-08-18	-57.9973	1.8327568	-0.8556266	-75.0	123.0
2021-08-19	-53.711212	5.0947204	-2.215952	-75.0	123.0
2021-08-20	-52.776566	2.4185827	-3.0970616	-75.0	123.0
2021-08-21	-53.85927	5.7603884	-1.3842926	-75.0	123.0
2021-08-22	-54.832474	5.5747323	-1.0318484	-75.0	123.0
2021-08-23	-59.230377	1.0429976	-1.3896871	-75.0	123.0
2021-08-24	-57.310196	1.8221753	-1.8805909	-75.0	123.0
2021-08-25	-58.557922	2.1617427	-2.1260428	-75.0	123.0
2021-08-26	-56.155	1.5595636	-1.9183526	-75.0	123.0
2021-08-27	-54.807785	6.1182327	0.8841157	-75.0	123.0
2021-08-28	-45.297897	9.756319	5.268086	-75.0	123.0
2021-08-29	-33.42285	4.1077623	19.536669	-75.0	123.0
2021-08-30	-33.667313	10.089152	18.640274	-75.0	123.0
2021-08-31	-37.86934	7.3379827	4.651309	-75.0	123.0
2021-09-01	-42.74768	15.255773	3.1507254	-75.0	123.0
2021-09-02	-39.778732	19.864464	3.1902852	-75.0	123.0
2021-09-03	-46.88185	6.7425365	-0.7396436	-75.0	123.0
2021-09-04	-48.607697	2.9928653	0.49750614	-75.0	123.0
2021-09-05	-49.179886	1.9568479	0.25654984	-75.0	123.0
2021-09-06	-56.230576	0.7900055	-0.25593233	-75.0	123.0
2021-09-07	-59.713882	0.39368302	0.39411068	-75.0	123.0
2021-09-08	-59.980713	0.29460245	1.1286685	-75.0	123.0
2021-09-09	-60.36705	0.5071929	0.83017015	-75.0	123.0
2021-09-10	-60.681686	0.6582187	-1.0839958	-75.0	123.0
2021-09-11	-58.47078	1.8183274	-1.1775012	-75.0	123.0
2021-09-12	-47.91365	-0.778931	4.444518	-75.0	123.0
2021-09-13	-52.38481	-0.13442612	1.1079893	-75.0	123.0
2021-09-14	-48.48816	3.5604146	0.4714327	-75.0	123.0
2021-09-15	-42.584198	6.002799	7.560769	-75.0	123.0
2021-09-16	-49.007156	4.976401	-1.6135607	-75.0	123.0
2021-09-17	-55.17949	2.7735415	-1.1334457	-75.0	123.0
2021-09-18	-57.381134	0.37059635	-0.2586298	-75.0	123.0
2021-09-19	-59.416992	0.34654766	0.4822216	-75.0	123.0
2021-09-20	-55.607483	-0.7443009	0.4471569	-75.0	123.0
2021-09-21	-53.037216	-1.4705713	1.6006916	-75.0	123.0
2021-09-22	-52.672455	-0.56922644	2.5519304	-75.0	123.0
2021-09-23	-51.20572	-0.41146705	1.81018	-75.0	123.0
2021-09-24	-50.300385	-0.20272443	1.8047853	-75.0	123.0
2021-09-25	-51.026047	0.13876694	0.4408636	-75.0	123.0
2021-09-26	-56.155	0.84868425	-1.5083671	-75.0	123.0
2021-09-27	-56.210526	2.2983394	-2.0487208	-75.0	123.0
2021-09-28	-56.15732	1.8568053	-0.6740103	-75.0	123.0
2021-09-29	-59.35222	0.9217922	0.21429253	-75.0	123.0
2021-09-30	-57.704254	1.017987	0.3428626	-75.0	123.0
2022-04-01	-44.295395	1.5691831	-1.5919824	-75.0	123.0
2022-04-02	-49.681137	3.4497902	-0.9122691	-75.0	123.0
2022-04-03	-55.810287	0.89966744	-0.29459333	-75.0	123.0
2022-04-04	-57.63562	1.2709792	0.21159506	-75.0	123.0
2022-04-05	-61.35414	3.074631	0.24306345	-75.0	123.0
2022-04-06	-58.025055	3.349748	-0.7450385	-75.0	123.0
2022-04-07	-56.527466	3.0659735	-1.2449331	-75.0	123.0
2022-04-08	-55.027573	3.7797387	-0.14174795	-75.0	123.0
2022-04-09	-55.980713	3.5652244	-1.0992804	-75.0	123.0
2022-04-10	-57.038742	-0.14789343	-0.18220711	-75.0	123.0
2022-04-11	-56.886826	1.5903459	-1.4229531	-75.0	123.0
2022-04-12	-60.061676	2.339703	1.7220688	-75.0	123.0
2022-04-13	-52.997116	3.5969684	1.9333553	-75.0	123.0
2022-04-14	-52.42955	2.9332247	2.3945894	-75.0	123.0
2022-04-15	-55.968384	4.5281334	0.71508646	-75.0	123.0
2022-04-16	-57.3981	2.815867	0.2241826	-75.0	123.0
2022-04-17	-64.07941	1.2325013	-0.059930325	-75.0	123.0
2022-04-18	-61.9086	-0.47206974	0.47772598	-75.0	123.0
2022-04-19	-61.76593	-0.6057804	-0.35752964	-75.0	123.0
2022-04-20	-63.012894	-0.1315403	0.3527527	-75.0	123.0
2022-04-21	-63.46248	0.10798466	-0.33145618	-75.0	123.0
2022-04-22	-66.0258	0.08008814	-0.9500313	-75.0	123.0
2022-04-23	-64.10948	-0.27775633	-0.020370483	-75.0	123.0
2022-04-24	-59.983017	0.7928913	-0.12736225	-75.0	123.0
2022-04-25	-63.54036	1.99244	-0.25413418	-75.0	123.0
2022-04-26	-59.436264	1.1343827	-1.5020733	-75.0	123.0
2022-04-27	-63.58432	1.606699	-0.67221165	-75.0	123.0
2022-04-28	-57.95102	2.2964153	1.1133838	-75.0	123.0
2022-04-29	-54.673615	2.3531702	1.9396491	-75.0	123.0
2022-04-30	-52.396378	2.5032341	1.3633313	-75.0	123.0
2022-05-01	-62.773056	1.4614449	-0.8879938	-75.0	123.0
2022-05-02	-61.303238	0.63128406	-0.4123745	-75.0	123.0
2022-05-03	-62.557907	0.7236311	-0.6749091	-75.0	123.0
2022-05-04	-58.21167	0.75729924	0.2898159	-75.0	123.0
2022-05-05	-57.280884	-0.4335918	0.33656883	-75.0	123.0
2022-05-06	-59.57045	1.4287386	-1.6854882	-75.0	123.0
2022-05-07	-55.437057	1.2844465	-2.9064546	-75.0	123.0
2022-05-08	-56.744934	0.5322035	-2.3777885	-75.0	123.0
2022-05-09	-58.57257	0.14934838	-0.2793088	-75.0	123.0
2022-05-10	-59.69075	1.5749547	1.7148762	-75.0	123.0
2022-05-11	-52.153473	1.7625344	2.3685157	-75.0	123.0
2022-05-12	-49.92946	1.9866683	2.1041827	-75.0	123.0
2022-05-13	-51.94835	3.3747585	0.05515337	-75.0	123.0
2022-05-14	-48.312347	6.4010453	4.080386	-75.0	123.0
2022-05-15	-37.712036	16.519772	16.925707	-75.0	123.0
2022-05-16	-44.669403	11.253109	3.3521218	-75.0	123.0
2022-05-17	-43.375397	10.7182665	2.7488315	-75.0	123.0
2022-05-18	-50.4924	5.7228723	-2.21775	-75.0	123.0
2022-05-19	-51.356094	5.9085283	-1.0102701	-75.0	123.0
2022-05-20	-37.77527	7.7496953	16.851982	-75.0	123.0
2022-05-21	-45.192245	6.6492276	2.0124755	-75.0	123.0
2022-05-22	-50.397552	2.6783085	-1.5686064	-75.0	123.0
2022-05-23	-55.09851	1.6153564	-1.137042	-75.0	123.0
2022-05-24	-57.53459	1.4874175	-0.5975871	-75.0	123.0
2022-05-25	-45.068085	1.6134326	3.8664021	-75.0	123.0
2022-05-26	-40.4666	4.443482	10.943151	-75.0	123.0
2022-05-27	-43.970734	7.3264384	9.287924	-75.0	123.0
2022-05-28	-49.501465	6.2875357	-3.0826764	-75.0	123.0
2022-05-29	-53.155975	2.7543025	-1.9731975	-75.0	123.0
2022-05-30	-56.387894	0.522584	-0.105784416	-75.0	123.0
2022-05-31	-58.903397	-0.10749161	0.96952915	-75.0	123.0
2022-06-01	-55.42549	-0.29314747	0.76004076	-75.0	123.0
2022-06-02	-54.92424	-1.0771347	-0.8637185	-75.0	123.0
2022-06-03	-52.860626	0.031990767	-0.25053787	-75.0	123.0
2022-06-04	-47.539642	9.36673	-0.01857233	-75.0	123.0
2022-06-05	-52.72412	9.975643	-0.88979197	-75.0	123.0
2022-06-06	-52.8051	5.0629764	-2.5234413	-75.0	123.0
2022-06-07	-54.813187	0.37348217	-2.0622072	-75.0	123.0
2022-06-08	-49.88704	1.1112959	-2.6708922	-75.0	123.0
2022-06-09	-47.208817	-2.4825401	-3.1114469	-75.0	123.0
2022-06-10	-49.703506	3.3083842	-3.00985	-75.0	123.0
2022-06-11	-53.465973	2.1271126	-1.5991755	-75.0	123.0
2022-06-12	-51.318314	1.5451343	-1.578496	-75.0	123.0
2022-06-13	-52.916916	0.7130496	-1.2674103	-75.0	123.0
2022-06-14	-51.13246	-0.45379272	-2.1925755	-75.0	123.0
